"StudyID","ArticleCounter","ExperimentCounter","No.","CoderID","ArticleID","StudyNo","StudyType","Experimental_Drug","EffectSizeID","Year","PublicationStatus","PublicationType","Journal","Title","Author","CorrespondenceEmail","DOI","ArticleSource","Country_RegionofOrigin","Continent","SampleNo","SampleSize","Female","FemaleRatio","MeanAge","StudyDesign","IBASampleInfo","IBASampleRandomization","IBAInclusion","IBAExclusion","IBAManipulationInfo","IBADVInfo","IBABaselineTraumaHistory","IBADiaryCodingReliability","IBAAnalysisPlan","IBAPeerReviewed","IBATraumaManipulationCheck","TotalIBAScore","StatExtracted","ExperimentalCondition","Step1_ExperimentalCondition","Intrusion_Predicted_Direction","ComparisonCondition","ComparisonType","Step1_ComparisonCondition","Step2_Individual_technique","Step3_Technique_procedure","Step4_Hypothesized_mechanism","Step4a_Direct_Indirect_involvement","Step4b_Task_Instruction","ExperimentalConditionSampleSize","ComparisonConditionSampleSize","StudySampleSize","TimeOfManipulation","TraumaInductionStimuli","EncodingTask","StimuliNo.","StimuliDuration","DependentVariables","DependentVariablesType","DVTask","ModeOfMeasurement","TimeOfMeasurement","MeasurementDuration","Intrusion_Retro_or_RealTime","Intrusion_Content","ManipulationBeneficial","ResultSummary","PhysioMeasures","ClinicalSymptomMeasures","VoluntaryMemoryMeasure","VoluntaryMemoryDirection","Experimental_Mean","Experimental_SE","Experimental_SD","Comparison_Mean","Comparison_SE","Comparison_SD","GroupDifference","T.test","Z.test","pvalue","EffectSize","EffectSizeType","Notes_fromMo","Notes_fromSZ","DirectionSignSZ","DirectionSignMo","TraumaStimuliType","Physio_binary","Citation_ExpLevel","Citation","Citation_ExpLevel_Detailed","Level2_detailed","ManipulationDiff","TimeDiff","MeasurementDiff","DelayedInterval","sign","F.test","U.test","t.test","CohenD","yi","vi","yi_pos","se","Lower.Limit","Upper.Limit","Z.value","p.value","StudentizedResiduals","outliers","cooks","cooks_inf","DFBETAS","DFBETAS_inf"
76,NA,NA,326,"MMV",66,1,"Behavioural",NA,326,2018,"Published","Journal Article","Frontiers In Psychology","Therapy dogs as a crisis intervention after traumatic events? - an experimental study","Lass-Hennemann, Johanna; Schaefer, Sarah K.; Roemer, Sonja; Holz, Elena; Streb, Markus; Michael, Tanja","lass-hennemann@mx.uni-saarland.de","10.3389/fpsyg.2018.01627","Web of Science","Germany","Europe",3,60,"60","1","22.62","Between-subject",1,1,1,1,1,1,0,0,1,1,1,9,"Figure 3, page 8","Dog interaction film","Dog interaction film","Unspecified","No-Task","No-task","No-Task","Dog interaction film","Behavioural","Emotion","Indirect","Task",20,20,40,"Immediate post","Trauma film","Trauma film","Not Reported","11 minutes","Mean Emotional Distress","Intrusion-related distress","Intrusion diary","Intrusion diary","Same day post trauma film","4 days","Real Time",NA,"Null","Both conditions did not significantly in terms of emotional distress","BP, ECG, cortisol","state anxiety","No",NA,4.49,0.53,2.36,5.65,0.73,3.24,"-1.16",NA,NA,NA,"Not provided","Not provided",NA,NA,NA,NA,"Film","Yes","Lass-Hennemann et al., 2018","Lass-Hennemann et al., 2018","Lass-Hennemann et al., 2018","Dog interaction film",NA,NA,NA,NA,-1,NA,NA,NA,NA,-0.40112,0.10201,0.40112,0.319391999,-0.224885021,1.027131614,1.255896511,0.209153494,0.939402036872764,0,0.00309622959402098,0,0.0557814202317679,0
87,NA,NA,355,"SZ",75,1,"Behavioural",NA,355,2021,"Published","Journal Article","Behaviour Research And Therapy","The effect of attachment security priming and oxytocin on physiological responses to trauma films and subsequent intrusions","Karl, Anke; Carnelley, Katherine B.; Arikan, Gizem; Baldwin, David S.; Heinrichs, Markus; Stopa, Lusia","a.karl@exeter.ac.uk","10.1016/j.brat.2021.103845","PsycInfo & ProQuest","England","Europe",4,99,"70","0.707070707","21.21","Between-subject",1,1,1,1,1,1,1,0,1,1,1,10,"Table 1, page 8 ","Oxytocin + Secure priming (think and write about an attachment figure)","Oxytocin + attachment priming","Unspecified","Oxytocin + Neutral priming (Irrelevant writing task)","Experimental task","Oxytocin + Control (Irrelevant writing task)","Attachment priming","Behavioural","Emotion","Indirect","Task",25,24,49,"Pre","Trauma film","Trauma film","3","4min","Mean Emotional Distress","Intrusion-related distress","Intrusion Diary","Intrusion diary","Same day post trauma film","7 days","Real Time",NA,"Null","No group difference on diary distress  between OT secure priming and OT neutral group","Heart rate response; Skin conductance level",NA,"No",NA,0.76,NA,0.78,1.3,NA,1.09,"-0.54",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Film","Yes","Karl et al., 2021","Karl et al., 2021","Karl et al., 2021","Attachment priming",NA,NA,NA,NA,-1,NA,NA,NA,NA,-0.56255,0.0849,0.56255,0.291368966,-0.008533327,1.133633018,1.930712987,0.053518556,1.44082399683516,0,0.00409866749266107,0,0.0642433499065865,0
87,NA,NA,356,"SZ",75,1,"Behavioural",NA,356,2021,"Published","Journal Article","Behaviour Research And Therapy","The effect of attachment security priming and oxytocin on physiological responses to trauma films and subsequent intrusions","Karl, Anke; Carnelley, Katherine B.; Arikan, Gizem; Baldwin, David S.; Heinrichs, Markus; Stopa, Lusia","a.karl@exeter.ac.uk","10.1016/j.brat.2021.103845","PsycInfo & ProQuest","England","Europe",4,99,"70","0.707070707","21.21","Between-subject",1,1,1,1,1,1,1,0,1,1,1,10,"Table 1, page 8 ","Placebo + Secure priming (think and write about an attachment figure)","Placebo + attachment priming","Decrease","Placebo + Neutral priming (Irrelevant writing task)","Experimental task","Placebo + Control (Irrelevant writing task)","Attachment priming","Behavioural","Emotion","Indirect","Task",25,25,50,"Pre","Trauma film","Trauma film","3","4min","Mean Emotional Distress","Intrusion-related distress","Intrusion Diary","Intrusion diary","Same day post trauma film","7 days","Real Time",NA,"Null","No group difference on diary distress  between PL secure priming and PL neutral group","Heart rate response; Skin conductance level",NA,"No",NA,0.79,NA,0.79,1.13,NA,0.98,"-0.34",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Film","Yes","Karl et al., 2021","Karl et al., 2021","Karl et al., 2021","Attachment priming",NA,NA,NA,NA,-1,NA,NA,NA,NA,-0.37598,0.08141,0.37598,0.285330719,-0.183266947,0.93522947,1.317703411,0.187602952,0.939211143668685,0,0.00135488686204918,0,0.0368862528391645,0
103,NA,NA,408,"SZ",89,1,"Behavioural",NA,408,2009,"Published","Journal Article","Behaviour Research And Therapy","Reducing depressive intrusions via a computerized cognitive bias modification of appraisals task: developing a cognitive vaccine","Lang, Tamara J.; Moulds, Michelle L.; Holmes, Emily A.","tamara.lang@psych.ox.ac.uk","10.1016/j.brat.2008.11.002","Web of Science","England","Europe",2,48,"24","0.5","29.52","Between-subject",1,1,0,0,1,1,0,0,0,1,1,6,"page 144","Positive CBM training","Positive cbm training","Decrease","Negative CBM training","Experimental task","Negative CBM training","Positive vs. Negative cbm training","Behavioural","Emotion","Indirect","Task",23.5,23.5,47,"Pre","Depressing film","Trauma film","5","13 min35s","Mean Emotional Distress","Intrusion-related distress","Intrusion provocation task","Lab-based intrusion monitoring task","8th day post trauma film","2min","Real Time","Image/thought combined","Positive","Negative condition reported significantly greater distress associated with intrusions during the provocation task than those in the positive condition",NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,"#VALUE!","t(41)=-2.39",NA,"0.02","-0.52","Cohen's d",NA,NA,-1,1,"Film","No","Lang et al., 2009","Lang et al., 2009","Lang et al., 2009","Positive vs. Negative cbm training",NA,NA,NA,NA,-1,NA,NA,-2.39,-0.52,-0.68555,0.09011,0.68555,0.300176857,0.097202523,1.273895801,2.283817513,0.022382258,1.75610918040731,0,0.00320722963454193,0,0.0575628427856592,0
103,NA,NA,416,"SZ",89,1,"Behavioural",NA,416,2009,"Published","Journal Article","Behaviour Research And Therapy","Reducing depressive intrusions via a computerized cognitive bias modification of appraisals task: developing a cognitive vaccine","Lang, Tamara J.; Moulds, Michelle L.; Holmes, Emily A.","tamara.lang@psych.ox.ac.uk","10.1016/j.brat.2008.11.002","Web of Science","England","Europe",2,48,"24","0.5","29.52","Between-subject",1,1,0,0,1,1,0,0,0,1,1,6,"page 144","Positive CBM training","Positive cbm training","Decrease","Negative CBM training","Experimental task","Negative CBM training","Positive vs. Negative cbm training","Behavioural","Emotion","Indirect","Task",23.5,23.5,47,"Pre","Depressing film","Trauma film","5","13 min35s","Mean Emotional Distress","Intrusion-related distress","Intrusion provocation task","Lab-based intrusion monitoring task","8th day post trauma film","2min","Real Time","Image","Positive","Negative condition reported significantly greater distress associated with image intrusions during the provocation task than those in the positive condition",NA,NA,"No",NA,1.49,NA,1.86,2.94,NA,2.68,"-1.45","t(36)=2.15",NA,"0.038","0.61","Cohen's d",NA,NA,NA,NA,"Film","No","Lang et al., 2009","Lang et al., 2009","Lang et al., 2009","Positive vs. Negative cbm training",NA,NA,NA,NA,-1,NA,NA,-2.15,-0.61,-0.61805,0.08917,0.61805,0.298613581,0.032768055,1.203333292,2.069733976,0.038477263,1.5738351651473,0,0.00183765080189802,0,0.0433932310671033,0
103,NA,NA,417,"SZ",89,1,"Behavioural",NA,417,2009,"Published","Journal Article","Behaviour Research And Therapy","Reducing depressive intrusions via a computerized cognitive bias modification of appraisals task: developing a cognitive vaccine","Lang, Tamara J.; Moulds, Michelle L.; Holmes, Emily A.","tamara.lang@psych.ox.ac.uk","10.1016/j.brat.2008.11.002","Web of Science","England","Europe",2,48,"24","0.5","29.52","Between-subject",1,1,0,0,1,1,0,0,0,1,1,6,"page 144","Positive CBM training","Positive cbm training","Decrease","Negative CBM training","Experimental task","Negative CBM training","Positive vs. Negative cbm training","Behavioural","Emotion","Indirect","Task",23.5,23.5,47,"Pre","Depressing film","Trauma film","5","13 min35s","Mean Emotional Distress","Intrusion-related distress","Intrusion provocation task","Lab-based intrusion monitoring task","8th day post trauma film","2min","Real Time","Thought","Positive","Negative condition reported significantly greater distress associated with throught intrusions during the provocation task than those in the positive condition",NA,NA,"No",NA,1.48,NA,1.95,3.06,NA,2.68,"-1.58","t(36)=2.04",NA,"0.049","0.63","Cohen's d",NA,NA,NA,NA,"Film","No","Lang et al., 2009","Lang et al., 2009","Lang et al., 2009","Positive vs. Negative cbm training",NA,NA,NA,NA,-1,NA,NA,-2.04,-0.63,-0.66287,0.08978,0.66287,0.299634411,0.075584078,1.25015097,2.212254333,0.026949097,1.69503979841596,0,0.00271092117604851,0,0.0528506996202286,0
118,NA,NA,493,"SZ",101,1,"Behavioural",NA,493,2007,"Unpublished","Dissertation",NA,"The effects of training an interpretation bias on later intrusive recollection in an analogue study of post traumatic stress disorder","Postma, Peggy","Not provided",NA,"PsycInfo & ProQuest","England","Europe",2,52,"35","0.673076923","29.3","Between-subject",1,1,1,1,1,1,1,0,1,0,1,9,"page 92, Table 6","Positive CBM training","Positive cbm training","Decrease","Negative CBM training","Experimental task","Negative CBM training","Positive vs. Negative cbm training","Behavioural","Emotion","Indirect","Task",20,22,42,"Pre","Trauma film","Trauma film","11","~17.51min","Mean Emotional Distress","Intrusion-related distress","Seven Day Diary","Intrusion diary","Same day post trauma film","7 days","Real Time",NA,"Positive","participants undergoing positive interpretation training would rate intrusions as less distressing than participants who had undergone negative interpretation training. ",NA,NA,"No",NA,15.48,NA,13.2,24.7,NA,18.4,"-9.22","t(40)=1.77",NA,"0.04 (one-tailed)","0.28","Cohen's d",NA,NA,NA,NA,"Film","No","Postma, 2007","Postma, 2007","Postma, 2007","Positive vs. Negative cbm training",NA,NA,NA,NA,-1,NA,NA,-1.77,-0.28,-0.56045,0.09919,0.56045,0.314950661,-0.056850471,1.17775612,1.779494042,0.075158801,1.37131456652321,0,0.0168647258222528,0,0.130521219763961,0
133,NA,NA,574,"SZ",115,1,"Behavioural",NA,574,1997,"Unpublished","Dissertation",NA,"The role of dissociation in the development and maintenance of post-traumatic stress disorder (bl)","Murray, J.","Not provided",NA,"PsycInfo & ProQuest","England","Europe",3,56,"29","0.517857143","20.1","Between-subject",1,1,0,0,1,1,0,0,1,0,1,6,"page 85, Table 5","Dissociation group","Emotional numbing","Increase","Neutral group (attend to the film)","No-task","No-Task","Emotional numbing","Behavioural","Emotion","Direct","Instruction",18,19,37,"Peri","Trauma film","Trauma film","6","10min","Mean Emotional Distress","Intrusion-related distress","Seven-day diary ","Intrusion diary","Same day post trauma film","7 days","Real Time",NA,"Null","There were no significant differences between the three groups in terms of distress at intrusions",NA,NA,"No",NA,110,NA,84.1,93.2,NA,94.9,"16.8",NA,NA,"0.541","Not provided","Not provided","df is incosistent with sample sizes",NA,NA,NA,"Film","No","Murray, 1997","Murray, 1997","Murray, 1997","Emotional numbing",NA,NA,NA,NA,1,"F(2,49) = 0.62",NA,NA,NA,0.18301,0.10864,-0.18301,0.329605397,-0.829032472,0.463020684,-0.555227237,0.578739241,-0.558530696669839,0,0.000300169519099031,0,-0.0173301589770177,0
133,NA,NA,575,"SZ",115,1,"Behavioural",NA,575,1997,"Unpublished","Dissertation",NA,"The role of dissociation in the development and maintenance of post-traumatic stress disorder (bl)","Murray, J.","Not provided",NA,"PsycInfo & ProQuest","England","Europe",3,56,"29","0.517857143","20.1","Between-subject",1,1,0,0,1,1,0,0,1,0,1,6,"page 85, Table 5","Exposure group","Emotional acceptance","Decrease","Neutral group (attend to the film)","No-task","No-Task","Emotional acceptance","Behavioural","Emotion","Direct","Instruction",19,19,38,"Peri","Trauma film","Trauma film","6","10min","Mean Emotional Distress","Intrusion-related distress","Seven-day diary ","Intrusion diary","Same day post trauma film","7 days","Real Time",NA,"Null","There were no significant differences between the three groups in terms of distress at intrusions",NA,NA,"No",NA,125.2,NA,110.5,93.2,NA,94.9,"32",NA,NA,"0.541","Not provided","Not provided","df is incosistent with sample sizes",NA,NA,NA,"Film","No","Murray, 1997","Murray, 1997","Murray, 1997","Emotional acceptance",NA,NA,NA,NA,1,"F(2,49) = 0.62",NA,NA,NA,0.30417,0.10648,-0.30417,0.326313487,-0.943741124,0.335407744,-0.932130304,0.351269188,-0.871581732320586,0,0.00123803471771094,0,-0.0352323260524041,0
133,NA,NA,578,"SZ",115,1,"Behavioural",NA,578,1997,"Unpublished","Dissertation",NA,"The role of dissociation in the development and maintenance of post-traumatic stress disorder (bl)","Murray, J.","Not provided",NA,"PsycInfo & ProQuest","England","Europe",3,56,"29","0.517857143","20.1","Between-subject",1,1,0,0,1,1,0,0,1,0,1,6,"page 85, Table 5","Dissociation group","Emotional numbing","Increase","Neutral group (attend to the film)","No-task","No-Task","Emotional numbing","Behavioural","Emotion","Direct","Instruction",18,19,37,"Peri","Trauma film","Trauma film","6","10min","Mean Emotional Distress","Intrusion-related distress","6-month follow-up questionnaire ","Self-report questionnaire","6 months post trauma film",NA,"Retrospective",NA,"Null","There were no significant differences between the three groups in terms of distress at intrusions at 6 months follow-up",NA,NA,"No",NA,25.5,NA,21.3,22.4,NA,17.1,"3.1",NA,NA,"0.587","Not provided","Not provided","df is incosistent with sample sizes",NA,NA,NA,"Film","No","Murray, 1997","Murray, 1997","Murray, 1997","Emotional numbing",NA,NA,NA,NA,1,"F(2,50) = 0.54",NA,NA,NA,0.15752,0.10852,-0.15752,0.329427442,-0.803197899,0.488157675,-0.478163297,0.632533984,-0.494167905008856,0,0.000189619013663444,0,-0.01377035228817,0
133,NA,NA,579,"SZ",115,1,"Behavioural",NA,579,1997,"Unpublished","Dissertation",NA,"The role of dissociation in the development and maintenance of post-traumatic stress disorder (bl)","Murray, J.","Not provided",NA,"PsycInfo & ProQuest","England","Europe",3,56,"29","0.517857143","20.1","Between-subject",1,1,0,0,1,1,0,0,1,0,1,6,"page 85, Table 5","Exposure group","Emotional acceptance","Decrease","Neutral group (attend to the film)","No-task","No-Task","Emotional acceptance","Behavioural","Emotion","Direct","Instruction",19,19,38,"Peri","Trauma film","Trauma film","6","10min","Mean Emotional Distress","Intrusion-related distress","6-month follow-up questionnaire ","Self-report questionnaire","6 months post trauma film",NA,"Retrospective",NA,"Null","There were no significant differences between the three groups in terms of distress at intrusions at 6 months follow-up",NA,NA,"No",NA,19.2,NA,18.5,22.4,NA,17.1,"-3.2",NA,NA,"0.587","Not provided","Not provided","df is incosistent with sample sizes",NA,NA,NA,"Film","No","Murray, 1997","Murray, 1997","Murray, 1997","Emotional acceptance",NA,NA,NA,NA,-1,"F(2,50) = 0.54",NA,NA,NA,-0.17586,0.10567,0.17586,0.325069384,-0.461272578,0.812999408,0.541002702,0.58850572,0.35172623327187,0,0.0011450848587686,0,0.0336663909371906,0
138,NA,NA,592,"MMV",120,1,"Behavioural",NA,592,2018,"Published","Journal Article","Plos One","Does napping enhance the effects of cognitive bias modification-appraisal training? an experimental study","Woud, Marcella L.; Cwik, Jan C.; Blackwell, Simon E.; Kleim, Birgit; Holmes, Emily A.; Adolph, Dirk; Zhang, Hui; Margraf, Juergen","marcella.woud@rub.de","10.1371/journal.pone.0192837","Web of Science","Germany","Europe",2,94,"72","0.765957447","23.08","Between-subject",1,1,1,1,1,1,1,0,1,1,1,10,"Table 2, page 10","Positive CBM","Positive cbm training","Decrease","Negative CBM","Experimental task","Negative CBM training","Positive vs. Negative cbm training","Behavioural","Emotion","Indirect","Task",46,48,94,"Immediate post","Trauma film","Trauma film","Not Reported","20 minutes","Mean Emotional Distress","Intrusion-related distress","Intrusion diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image/thought combined","Null","Both conditions did not significantly in terms of emotional distress","EEG","PTCI","No",NA,36.27,NA,21.92,36.86,NA,14.62,"-0.59",NA,NA,NA,"Not provided","Not provided",NA,NA,NA,NA,"Film","Yes","Woud et al., 2018","Woud et al., 2018","Woud et al., 2018","Positive vs. Negative cbm training",NA,NA,NA,NA,-1,NA,NA,NA,NA,-0.03154,0.04258,0.03154,0.206343779,-0.372893193,0.435974423,0.152854692,0.878512866,-0.0254322299323571,0,0.00078825960057288,0,-0.0279410967434196,0
148,NA,NA,647,"SZ",129,1,"Behavioural",NA,647,2022,"Published","Journal Article","Psychoneuroendocrinology","Acute stress reactivity and intrusive memory development: a randomized trial using an adjusted trauma film paradigm","Hilberdink, C. E., de Rooij, S. R., Olff, M., Bosch, J. A., & van Zuiden, M. ","m.vanzuiden@amsterdamumc.nl","10.1016/j.psyneuen.2022.105686","PUBMED","Netherlands","Europe",2,63,"0","0","22.3","Between-subject",1,1,1,1,1,1,1,1,1,1,1,11,"Provided by the author","Socially-evaluated cold pressor test (seCPT)","Cold water stress induction","Increase","Control condition (warm water)","Experimental task","Control (Warm water)","Cold vs. Warm water stress","Behavioural","Emotion","Indirect","Task",29,34,63,"Pre","Trauma film","Trauma film","1","15min","Mean Emotional Distress","Intrusion-related distress","Intrusion diary","Intrusion diary","Same day post trauma film","7 days","Real Time",NA,"Negative","The seCPT participants reported more distressing intrusions","Salivary alpha amylase (sAA); Salivary cortisol; Blood pressure (BP); Pre-ejection period; Heart rate (variability); ","adjusted PTSD Checklist for DSM-5 (PCL5)","Yes","Mixed",0.74,NA,1.48,0.35,NA,1.03,"0.39",NA,NA,NA,"Not provided","Not provided",NA,NA,NA,NA,"Film","Yes","Hilberdink et al., 2022","Hilberdink et al., 2022","Hilberdink et al., 2022, Mean","Cold vs. Warm water stress",NA,NA,"Mean",NA,1,NA,NA,NA,NA,0.3065,0.06464,-0.3065,0.254244133,-0.804814921,0.191822081,-1.205520127,0.228002573,-1.02917649063807,0,0.00156812008463997,0,-0.0397783305084406,0
148,NA,NA,648,"SZ",129,1,"Behavioural",NA,648,2022,"Published","Journal Article","Psychoneuroendocrinology","Acute stress reactivity and intrusive memory development: a randomized trial using an adjusted trauma film paradigm","Hilberdink, C. E., de Rooij, S. R., Olff, M., Bosch, J. A., & van Zuiden, M. ","m.vanzuiden@amsterdamumc.nl","10.1016/j.psyneuen.2022.105686","PUBMED","Netherlands","Europe",2,63,"0","0","22.3","Between-subject",1,1,1,1,1,1,1,1,1,1,1,11,"Provided by the author","Socially-evaluated cold pressor test (seCPT)","Cold water stress induction","Increase","Control condition (warm water)","Experimental task","Control (Warm water)","Cold vs. Warm water stress","Behavioural","Emotion","Indirect","Task",29,34,63,"Pre","Trauma film","Trauma film","1","15min","Sum Emotional Distress","Intrusion-related distress","Intrusion diary","Intrusion diary","Same day post trauma film","7 days","Real Time",NA,"Null","No group differences were found","Salivary alpha amylase (sAA); Salivary cortisol; Blood pressure (BP); Pre-ejection period; Heart rate (variability); ","adjusted PTSD Checklist for DSM-5 (PCL5)","Yes","Mixed",14.62,NA,24.62,7.94,NA,11.02,"6.68","t(61)=1.54",NA,"0.13","0.3","Cohen's d",NA,NA,NA,NA,"Film","Yes","Hilberdink et al., 2022","Hilberdink et al., 2022","Hilberdink et al., 2022, Sum","Cold vs. Warm water stress",NA,NA,"Sum",NA,1,NA,NA,1.54,0.3,0.35575,0.0649,-0.35575,0.254752722,-0.855064798,0.143565872,-1.396450097,0.162578998,-1.17788004293498,0,0.00300519880828443,0,-0.0551979552955741,0
154,NA,NA,664,"MMV",134,1,"Behavioural",NA,664,2022,"Published","Journal Article","Cognitive Therapy And Research","Using Cognitive Bias Modification-Appraisal Training to Manipulate Appraisals about the Self and the World in Analog Trauma","Würtz, F., Krans, J., Blackwell, S. E., Cwik, J. C., Margraf, J., & Woud, M. L. ","felix.wuertz@rub.de","10.1007/s10608-021-10257-x","Others","Germany","Europe",4,173,"122","0.705202312","24.02","Between-subject",1,1,1,1,1,1,1,0,1,1,1,10,"OSF","Positive CBM-App (Self)","Positive cbm training","Decrease","Negative CBM-App (Self)","Experimental task","Negative CBM training","Positive vs. Negative cbm training","Behavioural","Emotion","Indirect","Task",44,44,88,"Immediate post","Trauma film","Trauma film","11","20 minutes","Mean Emotional Distress","Intrusion-related distress","Intrusion diary","Intrusion diary","Same day post trauma film","7 days","Real Time",NA,"Null","No group differences were found",NA,NA,"No",NA,144,NA,163,107,NA,134,"37",NA,"Not provided",NA,"Not provided","Not provided",NA,NA,NA,NA,"Film","No","Würtz et al., 2022","Würtz et al., 2022","Würtz et al., 2022","Positive vs. Negative cbm training (self)","Self",NA,NA,NA,1,NA,NA,NA,NA,0.24581,0.0458,-0.24581,0.214004328,-0.665257431,0.173639535,-1.148616712,0.250714063,-0.930369680458334,0,0.00535070870200761,0,-0.0731836295138338,0
154,NA,NA,667,"MMV",134,1,"Behavioural",NA,667,2022,"Published","Journal Article","Cognitive Therapy And Research","Using Cognitive Bias Modification-Appraisal Training to Manipulate Appraisals about the Self and the World in Analog Trauma","Würtz, F., Krans, J., Blackwell, S. E., Cwik, J. C., Margraf, J., & Woud, M. L. ","felix.wuertz@rub.de","10.1007/s10608-021-10257-x","Others","Germany","Europe",4,173,"122","0.705202312","24.02","Between-subject",1,1,1,1,1,1,1,0,1,1,1,10,"OSF","Positive CBM-App World)","Positive cbm training (world)","Decrease","Negative CBM-App (World)","Experimental task","Negative CBM training (World)","Positive vs. Negative cbm training","Behavioural","Emotion","Indirect","Task",42,43,85,"Immediate post","Trauma film","Trauma film","11","20 minutes","Mean Emotional Distress","Intrusion-related distress","Intrusion diary","Intrusion diary","Same day post trauma film","7 days","Real Time",NA,"Null","No group differences were found",NA,NA,"No",NA,146,NA,230,154,NA,205,"-8",NA,"Not provided",NA,"Not provided","Not provided",NA,NA,NA,NA,"Film","No","Würtz et al., 2022","Würtz et al., 2022","Würtz et al., 2022","Positive vs. Negative cbm training (world)","World",NA,NA,NA,-1,NA,NA,NA,NA,-0.03641,0.04707,0.03641,0.216963447,-0.388835188,0.461661523,0.167830886,0.866716323,-0.00188213362961769,0,0.00123084896743209,0,0.0348448008656063,0
