"StudyID","ArticleCounter","ExperimentCounter","No.","CoderID","ArticleID","StudyNo","StudyType","Experimental_Drug","EffectSizeID","Year","PublicationStatus","PublicationType","Journal","Title","Author","CorrespondenceEmail","DOI","ArticleSource","Country_RegionofOrigin","Continent","SampleNo","SampleSize","Female","FemaleRatio","MeanAge","StudyDesign","IBASampleInfo","IBASampleRandomization","IBAInclusion","IBAExclusion","IBAManipulationInfo","IBADVInfo","IBABaselineTraumaHistory","IBADiaryCodingReliability","IBAAnalysisPlan","IBAPeerReviewed","IBATraumaManipulationCheck","TotalIBAScore","StatExtracted","ExperimentalCondition","Step1_ExperimentalCondition","Intrusion_Predicted_Direction","ComparisonCondition","ComparisonType","Step1_ComparisonCondition","Step2_Individual_technique","Step3_Technique_procedure","Step4_Hypothesized_mechanism","Step4a_Direct_Indirect_involvement","Step4b_Task_Instruction","ExperimentalConditionSampleSize","ComparisonConditionSampleSize","StudySampleSize","TimeOfManipulation","TraumaInductionStimuli","EncodingTask","StimuliNo.","StimuliDuration","DependentVariables","DependentVariablesType","DVTask","ModeOfMeasurement","TimeOfMeasurement","MeasurementDuration","Intrusion_Retro_or_RealTime","Intrusion_Content","ManipulationBeneficial","ResultSummary","PhysioMeasures","ClinicalSymptomMeasures","VoluntaryMemoryMeasure","VoluntaryMemoryDirection","Experimental_Mean","Experimental_SE","Experimental_SD","Comparison_Mean","Comparison_SE","Comparison_SD","GroupDifference","T.test","Z.test","pvalue","EffectSize","EffectSizeType","Notes_fromMo","Notes_fromSZ","DirectionSignSZ","DirectionSignMo","TraumaStimuliType","Physio_binary","Citation_ExpLevel","Citation","Citation_ExpLevel_Detailed","Level2_detailed","ManipulationDiff","TimeDiff","MeasurementDiff","DelayedInterval","sign","F.test","U.test","t.test","CohenD","yi","vi","yi_pos","se","Lower.Limit","Upper.Limit","Z.value","p.value","StudentizedResiduals","outliers","cooks","cooks_inf","DFBETAS","DFBETAS_inf"
87,NA,NA,352,"SZ",75,1,"Behavioural",NA,352,2021,"Published","Journal Article","Behaviour Research And Therapy","The effect of attachment security priming and oxytocin on physiological responses to trauma films and subsequent intrusions","Karl, Anke; Carnelley, Katherine B.; Arikan, Gizem; Baldwin, David S.; Heinrichs, Markus; Stopa, Lusia","a.karl@exeter.ac.uk","10.1016/j.brat.2021.103845","PsycInfo & ProQuest","England","Europe",4,99,"70","0.707070707","21.21","Between-subject",1,1,1,1,1,1,1,0,1,1,1,10,"Not provided","Placebo + Secure priming (think and write about an attachment figure)","Placebo + attachment priming","Decrease","Placebo + Neutral priming (Irrelevant writing task)","Experimental task","Placebo + Control (Irrelevant writing task)","Attachment priming","Behavioural","Emotion","Indirect","Task",25,25,50,"Pre","Trauma film","Trauma film","3","4min","Intrusion Frequency","Intrusion frequency","Intrusion Diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image/thought combined","Null","No group difference on diary intruision  between PL secure priming and Pl neutral group","Heart rate response; Skin conductance level",NA,"No",NA,NA,NA,NA,NA,NA,NA,"#VALUE!",NA,NA,NA,"Not provided","Not provided","Contact author; in their Table 1, they provided median and Interquartile ranges",NA,NA,NA,"Film","Yes","Karl et al., 2021","Karl et al., 2021","Karl et al., 2021","Attachment priming",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
103,1,1,405,"SZ",89,1,"Behavioural",NA,405,2009,"Published","Journal Article","Behaviour Research And Therapy","Reducing depressive intrusions via a computerized cognitive bias modification of appraisals task: developing a cognitive vaccine","Lang, Tamara J.; Moulds, Michelle L.; Holmes, Emily A.","tamara.lang@psych.ox.ac.uk","10.1016/j.brat.2008.11.002","Web of Science","England","Europe",2,48,"24","0.5","29.52","Between-subject",1,1,0,0,1,1,0,0,0,1,1,6,"page 143","Positive CBM training","Positive cbm training","Decrease","Negative CBM training","Experimental task","Negative CBM training","Positive vs. Negative cbm training","Behavioural","Emotion","Indirect","Task",24,24,48,"Pre","Depressing film","Trauma film","5","13 min35s","Intrusion Frequency","Intrusion frequency","Daily diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image/thought combined","Positive","Participants in the negative condition reported significantly more intrusions compared to the positive condition",NA,NA,"No",NA,3.08,NA,1.91,5.75,NA,4.19,"-2.67","t(46)=2.83",NA,"0.008","0.82","Cohen's d",NA,NA,NA,NA,"Film","No","Lang et al., 2009","Lang et al., 2009","Lang et al., 2009","Positive vs. Negative cbm training",NA,NA,NA,NA,-1,NA,NA,-2.83,-0.82,-0.80655,0.09011,0.80655,0.300182572,0.218189949,1.394905631,2.686857486,0.007212772,1.43585472091642,0,0.0014428557719461,0,0.0381559100542909,0
103,NA,NA,411,"SZ",89,1,"Behavioural",NA,411,2009,"Published","Journal Article","Behaviour Research And Therapy","Reducing depressive intrusions via a computerized cognitive bias modification of appraisals task: developing a cognitive vaccine","Lang, Tamara J.; Moulds, Michelle L.; Holmes, Emily A.","tamara.lang@psych.ox.ac.uk","10.1016/j.brat.2008.11.002","Web of Science","England","Europe",2,48,"24","0.5","29.52","Between-subject",1,1,0,0,1,1,0,0,0,1,1,6,"page 143","Positive CBM training","Positive cbm training","Decrease","Negative CBM training","Experimental task","Negative CBM training","Positive vs. Negative cbm training","Behavioural","Emotion","Indirect","Task",24,24,48,"Pre","Depressing film","Trauma film","5","13 min35s","Intrusion Frequency","Intrusion frequency","Daily diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Thought","Positive","Participants in the negative condition reported significantly more thought intrusions compared to the positive condition",NA,NA,"No",NA,0.42,NA,0.58,2.54,NA,3.37,"-2.12","t(46)=3.04",NA,"0.006","0.88","Cohen's d",NA,NA,NA,NA,"Film","No","Lang et al., 2009","Lang et al., 2009","Lang et al., 2009","Positive vs. Negative cbm training",NA,NA,NA,NA,-1,NA,NA,-3.04,-0.88,-0.86238,0.09108,0.86238,0.301794872,0.270858932,1.45389483,2.857493488,0.004270014,1.55499767376725,0,0.00228267493501596,0,0.0480575806476847,0
118,1,1,492,"SZ",101,1,"Behavioural",NA,492,2007,"Unpublished","Dissertation",NA,"The effects of training an interpretation bias on later intrusive recollection in an analogue study of post traumatic stress disorder","Postma, Peggy","Not provided",NA,"PsycInfo & ProQuest","England","Europe",2,52,"35","0.673076923","29.3","Between-subject",1,1,1,1,1,1,1,0,1,0,1,9,"page 92, Table 6","Positive CBM training","Positive cbm training","Decrease","Negative CBM training","Experimental task","Negative CBM training","Positive vs. Negative cbm training","Behavioural","Emotion","Indirect","Task",25,27,52,"Pre","Trauma film","Trauma film","11","~17.51min","Intrusion Frequency","Intrusion frequency","Seven Day Diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Not provided","Null","No group difference on diary intruision  between positive CBM and negative CBM group",NA,NA,"No",NA,8.2,NA,10.24,8.81,NA,11.76,"-0.61","t(50)=0.01",NA,"0.99","Not provided","Not provided",NA,NA,NA,NA,"Film","No","Postma, 2007","Postma, 2007","Postma, 2007","Positive vs. Negative cbm training",NA,NA,NA,NA,-1,NA,NA,-0.01,NA,-0.05434,0.07707,0.05434,0.277606607,-0.489770256,0.598447644,0.195739917,0.844813739,-0.192560693081103,0,0.000322292024730839,0,-0.0178808159224917,0
130,1,1,561,"MMV",112,1,"Behavioural",NA,561,2020,"Published","Journal Article","Behavioural And Cognitive Psychotherapy","Investigating cultural differences in the effects of expressive suppression when processing traumatic distressing material","Nagulendran, Amanda; Norton, Peter J.; Jobson, Laura","amanda.nagulendran@monash.edu","10.1017/S1352465820000508","Web of Science","Australia","Australia",2,82,"52","0.634146341","22.37","Between-subject",1,1,1,1,1,1,1,0,1,1,1,10,"Table 1, page 664","Suppression","Emotional suppression","Increase","No-Task","No-task","No-Task","Emotional suppression","Behavioural","Emotion","Direct","Instruction",41,41,82,"Peri","Trauma film","Trauma film","10","Not Reported","Intrusion Frequency","Intrusion frequency","Intrusion diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Not provided","Null","Both conditions did not significantly in terms of diary intrusions.","EDA, HR, HRV",NA,"Yes","Null",6.45,NA,6.5,6.03,NA,6.24,"0.42",NA,NA,"0.48","0.01","Partial eta squared",NA,NA,NA,NA,"Film","Yes","Nagulendran et al., 2020","Nagulendran et al., 2020","Nagulendran et al., 2020","Emotional suppression",NA,NA,NA,NA,1,"F(1, 76)= .50",NA,NA,NA,0.0653,0.04881,-0.0653,0.220921906,-0.49830701,0.367706861,-0.295579898,0.767550927,-0.494466321041037,0,0.00215136754411087,0,-0.0462105683594509,0
133,1,1,572,"SZ",115,1,"Behavioural",NA,572,1997,"Unpublished","Dissertation",NA,"The role of dissociation in the development and maintenance of post-traumatic stress disorder (bl)","Murray, J.","Not provided",NA,"PsycInfo & ProQuest","England","Europe",3,56,"29","0.517857143","20.1","Between-subject",1,1,0,0,1,1,0,0,1,0,1,6,"page 85, Table 5","Dissociation group","Emotional numbing","Increase","Neutral group (attend to the film)","No-task","No-Task","Emotional numbing","Behavioural","Emotion","Direct","Instruction",18,19,37,"Peri","Trauma film","Trauma film","6","10min","Intrusion Frequency","Intrusion frequency","Seven-day diary ","Intrusion diary","Same day post trauma film","7 days","Real Time","Not provided","Null","There were no significant differences between the three groups in terms of number of intrusions ",NA,NA,"No",NA,8.07,NA,8.33,10.05,NA,8.66,"-1.98",NA,NA,"0.93","Not provided","Not provided","df is incosistent with sample sizes",NA,NA,NA,"Film","No","Murray, 1997","Murray, 1997","Murray, 1997","Emotional numbing",NA,NA,NA,NA,-1,"F(2,49) = 0.07",NA,NA,NA,-0.22787,0.10889,0.22787,0.329983082,-0.418894472,0.874639212,0.690557735,0.489843516,0.179296886090324,0,0.0000188012526671369,0,0.00433140454945536,0
133,NA,NA,573,"SZ",115,1,"Behavioural",NA,573,1997,"Unpublished","Dissertation",NA,"The role of dissociation in the development and maintenance of post-traumatic stress disorder (bl)","Murray, J.","Not provided",NA,"PsycInfo & ProQuest","England","Europe",3,56,"29","0.517857143","20.1","Between-subject",1,1,0,0,1,1,0,0,1,0,1,6,"page 85, Table 5","Exposure group","Emotional acceptance","Decrease","Neutral group (attend to the film)","No-task","No-Task","Emotional acceptance","Behavioural","Emotion","Direct","Instruction",19,19,38,"Peri","Trauma film","Trauma film","6","10min","Intrusion Frequency","Intrusion frequency","Seven-day diary ","Intrusion diary","Same day post trauma film","7 days","Real Time","Not provided","Null","There were no significant differences between the three groups in terms of number of intrusions ",NA,NA,"No",NA,8.12,NA,6.61,10.05,NA,8.66,"-1.93",NA,NA,"0.93","Not provided","Not provided","df is incosistent with sample sizes",NA,NA,NA,"Film","No","Murray, 1997","Murray, 1997","Murray, 1997","Emotional acceptance",NA,NA,NA,NA,-1,"F(2,49) = 0.07",NA,NA,NA,-0.24527,0.10605,0.24527,0.325660444,-0.39302102,0.88356792,0.753157022,0.451355562,0.216640094661099,0,0.000053819970374062,0,0.00732850684078795,0
138,1,1,590,"MMV",120,1,"Behavioural",NA,590,2018,"Published","Journal Article","Plos One","Does napping enhance the effects of cognitive bias modification-appraisal training? an experimental study","Woud, Marcella L.; Cwik, Jan C.; Blackwell, Simon E.; Kleim, Birgit; Holmes, Emily A.; Adolph, Dirk; Zhang, Hui; Margraf, Juergen","marcella.woud@rub.de","10.1371/journal.pone.0192837","Web of Science","Germany","Europe",2,94,"72","0.765957447","23.08","Between-subject",1,1,1,1,1,1,1,0,1,1,1,10,"Table 2, page 10","Positive CBM","Positive cbm training","Decrease","Negative CBM","Experimental task","Negative CBM training","Positive vs. Negative cbm training","Behavioural","Emotion","Indirect","Task",46,48,94,"Immediate post","Trauma film","Trauma film","Not Reported","20 minutes","Intrusion Frequency","Intrusion frequency","Intrusion diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image/thought combined","Null","Both conditions did not significantly in terms of diary intrusions.","EEG","PTCI","No",NA,4.76,NA,4.97,5.71,NA,5.96,"-0.95",NA,NA,NA,"Not provided","Not provided",NA,NA,NA,NA,"Film","Yes","Woud et al., 2018","Woud et al., 2018","Woud et al., 2018","Positive vs. Negative cbm training",NA,NA,NA,NA,-1,NA,NA,NA,NA,-0.17137,0.04273,0.17137,0.206709175,-0.233775419,0.576524548,0.829061239,0.407069756,0.0713645997231557,0,0.000729866893919719,0,-0.0269394496709593,0
141,1,1,601,"MMV & SZ",122,1,"Behavioural",NA,601,2019,"Published","Journal Article","Journal Of Abnormal Psychology","Heightened biological stress response during exposure to a trauma film predicts an increase in intrusive memories","Schultebraucks, Katharina; Rombold-Bruehl, Felicitas; Wingenfeld, Katja; Hellmann-Regen, Julian; Otte, Christian; Roepke, Stefan","katharina.schultebraucks@charite.de","10.1037/abn0000440","Web of Science","Germany","Europe",2,122,"122","1","23.39327","Between-subject",1,1,1,1,1,1,1,0,1,1,1,10,"Figure 3, page 652","Trier Social Stress Test (TSST)","Trier social stress test","Increase","Placebo TSST","Experimental task","Placebo","Trier social stress test","Behavioural","Emotion","Indirect","Task",60,62,122,"Pre","Trauma film","Trauma film","1","14min 40s","Intrusion Frequency","Intrusion frequency","Intrusion Diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image/thought combined","Null","TSST and P-TSST did not differ","HRV, HR, BP, Cortisol",NA,"No",NA,NA,NA,NA,NA,NA,NA,"#VALUE!",NA,NA,NA,"Not provided","Not provided","Contact author for mean/SD (total)",NA,NA,NA,"Film","Yes","Schultebraucks et al., 2019","Schultebraucks et al., 2019","Schultebraucks et al., 2019","Trier social stress test",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
144,1,1,628,"SZ",125,1,"Behavioural",NA,628,2022,"Published","Journal Article","Cognitive Therapy And Research","An experimental investigation of the impact of blame appraisals and moral injury beliefs on psychological outcomes","Hoffman, Joel; Nickerson, Angela","j.hoffman@unsw.edu.au","10.1007/s10608-021-10264-y","PROQUEST","Australia","Australia",3,108,"73","0.675925926","21.59","Between-subject",1,1,0,1,1,1,0,0,1,1,1,8,"Provided by the author","Self-blame","Guilt induction","Null","No-blame","No-task","No-Task","Guilt induction","Behavioural","Emotion","Direct","Task",30,36,66,"Pre + peri","Auditory mental imagery","Potentially Morally Injurious Audio Scenario","1","164s","Intrusion Frequency","Intrusion frequency","Intrusion diary","Intrusion diary","Same day post trauma film","3 days","Real Time","Image/memory","Null","No group differences were found",NA,NA,"No",NA,2.5,0.406,2.223753583,1.72,0.351,2.106,"0.78",NA,NA,NA,"Not provided","Not provided",NA,"The manipulation involves: 1) priming before exp, 2) corresponding adjustment during trauma imagery; Contact author for data, contacted and got data",NA,NA,"Audio","No","Hoffman & Nickerson, 2021","Hoffman & Nickerson, 2021","Hoffman & Nickerson, 2021","Guilt induction",NA,NA,NA,NA,1,NA,NA,NA,NA,0.35683,0.06208,-0.35683,0.249150036,-0.845168826,0.131499313,-1.43220833,0.152084209,-1.15019611077165,0,0.00130085381581692,0,-0.0361563423167648,0
144,NA,NA,629,"SZ",125,1,"Behavioural",NA,629,2022,"Published","Journal Article","Cognitive Therapy And Research","An experimental investigation of the impact of blame appraisals and moral injury beliefs on psychological outcomes","Hoffman, Joel; Nickerson, Angela","j.hoffman@unsw.edu.au","10.1007/s10608-021-10264-y","PROQUEST","Australia","Australia",3,108,"73","0.675925926","21.59","Between-subject",1,1,0,1,1,1,0,0,1,1,1,8,"Provided by the author","Other-blame","Guilt induction","Increase","No-blame","No-task","No-Task","Guilt induction","Behavioural","Emotion","Direct","Task",38,36,74,"Pre + peri","Auditory mental imagery","Potentially Morally Injurious Audio Scenario","1","164s","Intrusion Frequency","Intrusion frequency","Intrusion diary","Intrusion diary","Same day post trauma film","3 days","Real Time","Image/memory","Null","No group differences were found",NA,NA,"No",NA,2.05,0.463,2.854123683,1.72,0.351,2.106,"0.33",NA,NA,NA,"Not provided","Not provided",NA,"The manipulation involves: 1) priming before exp, 2) corresponding adjustment during trauma imagery; Contact author for data, contacted and got data",NA,NA,"Audio","No","Hoffman & Nickerson, 2021","Hoffman & Nickerson, 2021","Hoffman & Nickerson, 2021","Guilt induction",NA,NA,NA,NA,1,NA,NA,NA,NA,0.12967,0.05421,-0.12967,0.232824337,-0.586002517,0.326668883,-0.556929824,0.577575377,-0.634078891139806,0,0.0000272144298552751,0,0.00520852032713074,0
148,1,1,646,"SZ",129,1,"Behavioural",NA,646,2022,"Published","Journal Article","Psychoneuroendocrinology","Acute stress reactivity and intrusive memory development: a randomized trial using an adjusted trauma film paradigm","Hilberdink, C. E., de Rooij, S. R., Olff, M., Bosch, J. A., & van Zuiden, M. ","m.vanzuiden@amsterdamumc.nl","10.1016/j.psyneuen.2022.105686","PUBMED","Netherlands","Europe",2,63,"0","0","22.3","Between-subject",1,1,1,1,1,1,1,1,1,1,1,11,"Provided by the author","Socially-evaluated cold pressor test (seCPT)","Cold water stress induction","Increase","Control condition (warm water)","Experimental task","Control (Warm water)","Cold vs. Warm water stress","Behavioural","Emotion","Indirect","Task",29,34,63,"Pre","Trauma film","Trauma film","1","15min","Intrusion Frequency","Intrusion frequency","Intrusion diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image/thought combined","Null","No group differences were found","Salivary alpha amylase (sAA); Salivary cortisol; Blood pressure (BP); Pre-ejection period; Heart rate (variability); ","adjusted PTSD Checklist for DSM-5 (PCL5)","Yes","Mixed",6.07,NA,7,4.85,NA,6,"1.22","t(61)=1.62",NA,"0.11","0.41","Cohen's d",NA,NA,NA,NA,"Film","Yes","Hilberdink et al., 2022","Hilberdink et al., 2022","Hilberdink et al., 2022","Cold vs. Warm water stress",NA,NA,NA,NA,1,NA,NA,1.62,0.41,0.186,0.06417,-0.186,0.253316178,-0.682496733,0.310502684,-0.734248503,0.462797297,-0.75242679336258,0,0.00436104300571096,0,-0.0659009555054362,0
154,1,1,663,"MMV",134,1,"Behavioural",NA,663,2022,"Published","Journal Article","Cognitive Therapy And Research","Using Cognitive Bias Modification-Appraisal Training to Manipulate Appraisals about the Self and the World in Analog Trauma","Würtz, F., Krans, J., Blackwell, S. E., Cwik, J. C., Margraf, J., & Woud, M. L. ","felix.wuertz@rub.de","10.1007/s10608-021-10257-x","Others","Germany","Europe",4,173,"122","0.705202312","24.02","Between-subject",1,1,1,1,1,1,1,0,1,1,1,10,"OSF","Positive CBM-App (Self)","Positive cbm training","Decrease","Negative CBM-App (Self)","Experimental task","Negative CBM training","Positive vs. Negative cbm training","Behavioural","Emotion","Indirect","Task",44,44,88,"Immediate post","Trauma film","Trauma film","11","20 minutes","Intrusion Frequency","Intrusion frequency","Intrusion diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image/thought combined","Null","No group differences were found",NA,NA,"No",NA,4.07,NA,5.47,3.2,NA,3.05,"0.87",NA,"Not provided",NA,"Not provided","Not provided",NA,NA,NA,NA,"Film","No","Würtz et al., 2022","Würtz et al., 2022","Würtz et al., 2022","Positive vs. Negative cbm training (self)","Self",NA,NA,NA,1,NA,NA,NA,NA,0.19474,0.04567,-0.19474,0.213705429,-0.613597886,0.224127395,-0.911232093,0.362173097,-0.812682464098797,0,0.00200659641509793,0,-0.0447990220795299,0
154,NA,NA,666,"MMV",134,1,"Behavioural",NA,666,2022,"Published","Journal Article","Cognitive Therapy And Research","Using Cognitive Bias Modification-Appraisal Training to Manipulate Appraisals about the Self and the World in Analog Trauma","Würtz, F., Krans, J., Blackwell, S. E., Cwik, J. C., Margraf, J., & Woud, M. L. ","felix.wuertz@rub.de","10.1007/s10608-021-10257-x","Others","Germany","Europe",4,173,"122","0.705202312","24.02","Between-subject",1,1,1,1,1,1,1,0,1,1,1,10,"OSF","Positive CBM-App World)","Positive cbm training (world)","Decrease","Negative CBM-App (World)","Experimental task","Negative CBM training (World)","Positive vs. Negative cbm training","Behavioural","Emotion","Indirect","Task",42,43,85,"Immediate post","Trauma film","Trauma film","11","20 minutes","Intrusion Frequency","Intrusion frequency","Intrusion diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image/thought combined","Null","No group differences were found",NA,NA,"No",NA,3.24,NA,3.6,3.77,NA,3.94,"-0.53",NA,"Not provided",NA,"Not provided","Not provided",NA,NA,NA,NA,"Film","No","Würtz et al., 2022","Würtz et al., 2022","Würtz et al., 2022","Positive vs. Negative cbm training (world)","World",NA,NA,NA,-1,NA,NA,NA,NA,-0.13909,0.04718,0.13909,0.217207599,-0.286634964,0.564818824,0.640364013,0.521935973,-0.00188857625724865,0,0.000737688116179058,0,0.0270827310497788,0
160,1,1,681,"SZ",140,1,"Behavioural",NA,681,2022,"Published","Journal Article","Behaviour Research And Therapy","Pavlovian threat conditioning can generate intrusive memories that persist over time","Espinosa, Lisa; Bonsall, Michael B.; Becker, Nina; Holmes, Emily A.; Olsson, Andreas","lisa.espinosa@ki.se","10.1016/j.brat.2022.104161","Pubmed","Sweden","Europe",3,81,"44","0.543209877","26.64","Between-subject",1,1,1,1,1,1,1,0,1,1,1,10,"Page 104161","Supportive social interaction","Social support","Decrease","No social interaction","Experimental task","Control (magazine reading)","Social support","Behavioural","Emotion","Indirect","Task",27,24,51,"Immediate post","Picture (CS) + shock (US)","Pavlovian threat conditioning","2","Not reported","Intrusion Frequency","Intrusion frequency","Intrusion diary","Intrusion diary","Same day post trauma film","7 days","Retrospective","Image","Null","No group differences were found between supportive and non-supportive group","SCR",NA,"Yes","Not reported",1.11,NA,3.84,0.45,NA,2.75,"0.66",NA,"Not provided",NA,"Not provided",NA,NA,"The mean and sd is the difference between CS+ and CS-",NA,NA,"Picture + shock","Yes","Espinosa et al., 2022","Espinosa et al., 2022","Espinosa et al., 2022","Social support",NA,NA,NA,NA,1,NA,NA,NA,NA,0.19269,0.07907,-0.19269,0.281189796,-0.743817593,0.358446406,-0.685251018,0.493185535,-0.73579974568319,0,0.00014726183168619,0,-0.0121373299710837,0
160,NA,NA,682,"SZ",140,1,"Behavioural",NA,682,2022,"Published","Journal Article","Behaviour Research And Therapy","Pavlovian threat conditioning can generate intrusive memories that persist over time","Espinosa, Lisa; Bonsall, Michael B.; Becker, Nina; Holmes, Emily A.; Olsson, Andreas","lisa.espinosa@ki.se","10.1016/j.brat.2022.104161","Pubmed","Sweden","Europe",3,81,"44","0.543209877","26.64","Between-subject",1,1,1,1,1,1,1,0,1,1,1,10,"Page 104161","Unsupportive social interaction","Unsupportive social interaction","Increase","No social interaction","Experimental task","Control (magazine reading)","Unsupportive social interaction","Behavioural","Emotion","Indirect","Task",30,24,54,"Immediate post","Picture (CS) + shock (US)","Pavlovian threat conditioning","2","Not reported","Intrusion Frequency","Intrusion frequency","Intrusion diary","Intrusion diary","Same day post trauma film","7 days","Retrospective","Image","Null","No group differences were found between supportive and non-supportive group","SCR",NA,"Yes","Not reported",1.23,NA,3.66,0.45,NA,2.75,"0.78",NA,"Not provided","0.69","Not provided",NA,NA,"The mean and sd is the difference between CS+ and CS-",NA,NA,"Picture + shock","Yes","Espinosa et al., 2022","Espinosa et al., 2022","Espinosa et al., 2022","Unsupportive social interaction",NA,NA,NA,NA,1,NA,NA,NA,NA,0.23374,0.07551,-0.23374,0.274783285,-0.772310619,0.30483986,-0.850617165,0.394982051,-0.834576421967843,0,0.000425258758589632,0,-0.0206375051466555,0
166,1,1,702,"MMV",146,1,"Behavioural",NA,702,2022,"Published","Journal Article","Psychological Trauma: Theory, Research, Practice, And Policy","Interacting With a Friend After a Trauma Film Reduces Anxiety and Intrusive Memories","Woodward, Matthew J.; Clapp, Joshua D.; Cotney, Sarah E.; Beck, J. Gayle","mattthew.woodward@wku.edu","10.1037/tra0001381","Pubmed","USA","North america",2,100,"100","1","19.15","Between-subject",1,1,1,1,1,1,1,0,1,1,1,10,"page 6","Friend present","Social support","Decrease","Friend absent","No-task","No-Task","Social support","Behavioural","Emotion","Direct","Task",50,50,100,"Peri + immediate post","Trauma film","Trauma film","1","11 minutes","Intrusion Frequency","Intrusion frequency","Intrusion diary","Intrusion diary","Same day post trauma film","3 days","Real Time","Not reported","UNCLEAR","friend present condition experienced a greater decrease in intrusive memories over the three-day period than friend absent condition","SCL","Anxiety","No",NA,NA,NA,NA,NA,NA,NA,"#VALUE!",NA,"Not provided",NA,"Not provided",NA,"Need to contact authors for intrusion frequency data","Contacted",NA,NA,"Film","Yes","Woodward et al., 2022","Woodward et al., 2022","Woodward et al., 2022","Social support",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
168,1,1,706,"MMV",148,1,"Behavioural",NA,706,2023,"Published","Journal Article","Journal Of Anxiety Disorders","Reading others’ social appraisals after viewing an aversive film online impacts mood but not intrusive memories","Espinosa, Lisa; Singh, Laura; Eimer, Tabea; Olsson, Andreas; Holmes, Emily A.","lisaespinosaa@gmail.com","10.1016/j.janxdis.2023.102763","EMBASE","England","Europe",3,181,"98","0.541436464","33.23","Between-subject",1,1,1,1,1,1,1,1,1,1,1,11,"table 2, page 6","Positive Comments","Positive social reappraisal","Decrease","No Comments","No-task","No-Task","Positive social reappraisal","Behavioural","Emotion","Direct","Task",56,56,112,"Immediate post","Trauma film","Trauma film","Not Reported","12 minutes","Intrusion Frequency","Intrusion frequency","Intrusion diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image","Null","No group difference",NA,NA,"No",NA,3.91,NA,0.52,3.98,NA,0.52,"-0.07",NA,"Not provided",NA,"Not provided",NA,"Reported in manuscript that intrusion distress was collected but not reported in text",NA,NA,NA,"Film","Yes","Espinosa et al., 2023","Espinosa et al., 2023","Espinosa et al., 2023","Positive social reappraisal",NA,NA,NA,NA,-1,NA,NA,NA,NA,-0.1337,0.03579,0.1337,0.18919324,-0.237123639,0.504513862,0.706659031,0.479778395,-0.023756443295423,0,0.00413668732425432,0,-0.0638681199033783,0
168,NA,NA,707,"MMV",148,1,"Behavioural",NA,707,2023,"Published","Journal Article","Journal Of Anxiety Disorders","Reading others’ social appraisals after viewing an aversive film online impacts mood but not intrusive memories","Espinosa, Lisa; Singh, Laura; Eimer, Tabea; Olsson, Andreas; Holmes, Emily A.","lisaespinosaa@gmail.com","10.1016/j.janxdis.2023.102763","EMBASE","England","Europe",3,181,"98","0.541436464","33.23","Between-subject",1,1,1,1,1,1,1,1,1,1,1,11,"table 2, page 6","Negative Comments","Negative social reappraisal","Increase","No Comments","No-task","No-Task","Negative social reappraisal","Behavioural","Emotion","Direct","Task",58,56,114,"Immediate post","Trauma film","Trauma film","Not Reported","12 minutes","Intrusion Frequency","Intrusion frequency","Intrusion diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image","Null","No group difference",NA,NA,"No",NA,3.66,NA,0.44,3.98,NA,0.52,"-0.32",NA,"Not provided",NA,"Not provided",NA,"Reported in manuscript that intrusion distress was collected but not reported in text",NA,NA,NA,"Film","Yes","Espinosa et al., 2023","Espinosa et al., 2023","Espinosa et al., 2023","Negative social reappraisal",NA,NA,NA,NA,-1,NA,NA,NA,NA,-0.66088,0.03701,0.66088,0.192390621,0.283795132,1.037966366,3.435098584,0.000592338,1.30002762730744,0,0.00392770260162634,0,0.0627961106801136,0
