"StudyID","ArticleCounter","ExperimentCounter","No.","CoderID","ArticleID","StudyNo","StudyType","Experimental_Drug","EffectSizeID","Year","PublicationStatus","PublicationType","Journal","Title","Author","CorrespondenceEmail","DOI","ArticleSource","Country_RegionofOrigin","Continent","SampleNo","SampleSize","Female","FemaleRatio","MeanAge","StudyDesign","IBASampleInfo","IBASampleRandomization","IBAInclusion","IBAExclusion","IBAManipulationInfo","IBADVInfo","IBABaselineTraumaHistory","IBADiaryCodingReliability","IBAAnalysisPlan","IBAPeerReviewed","IBATraumaManipulationCheck","TotalIBAScore","StatExtracted","ExperimentalCondition","Step1_ExperimentalCondition","Intrusion_Predicted_Direction","ComparisonCondition","ComparisonType","Step1_ComparisonCondition","Step2_Individual_technique","Step3_Technique_procedure","Step4_Hypothesized_mechanism","Step4a_Direct_Indirect_involvement","Step4b_Task_Instruction","ExperimentalConditionSampleSize","ComparisonConditionSampleSize","StudySampleSize","TimeOfManipulation","TraumaInductionStimuli","EncodingTask","StimuliNo.","StimuliDuration","DependentVariables","DependentVariablesType","DVTask","ModeOfMeasurement","TimeOfMeasurement","MeasurementDuration","Intrusion_Retro_or_RealTime","Intrusion_Content","ManipulationBeneficial","ResultSummary","PhysioMeasures","ClinicalSymptomMeasures","VoluntaryMemoryMeasure","VoluntaryMemoryDirection","Experimental_Mean","Experimental_SE","Experimental_SD","Comparison_Mean","Comparison_SE","Comparison_SD","GroupDifference","T.test","Z.test","pvalue","EffectSize","EffectSizeType","Notes_fromMo","Notes_fromSZ","DirectionSignSZ","DirectionSignMo","TraumaStimuliType","Physio_binary","Citation_ExpLevel","Citation","Citation_ExpLevel_Detailed","Level2_detailed","ManipulationDiff","TimeDiff","MeasurementDiff","DelayedInterval","sign","F.test","U.test","t.test","CohenD","yi","vi","yi_pos","se","Lower.Limit","Upper.Limit","Z.value","p.value","StudentizedResiduals","outliers","cooks","cooks_inf","DFBETAS","DFBETAS_inf"
83,NA,NA,343,"SZ",72,1,"Behavioural",NA,343,2012,"Published","Journal Article","Journal Of Behavior Therapy And Experimental Psychiatry","Reducing unwanted trauma memories by imaginal exposure or autobiographical memory elaboration: an analogue study of memory processes","Ehlers, Anke; Mauchnik, Jana; Handley, Rachel","anke.ehlers@kcl.ac.uk","10.1016/j.jbtep.2010.12.009","Web of Science","England","Europe",3,122,64,0.524590164,30.7834,"Between-subject",1,1,1,1,1,1,1,NA,1,1,1,10,"page 72","Memory elaboration group","Autobiographical memory elaboration","Decrease","Control group (word task)","Experimental task","Control (word task)","Autobiographical memory elaboration","Behavioural","Verbal","Direct","Task",40,41,81,"Immediate post","Picture stories","Viewing pictures stories","8 analogue “traumatic” + 8 neutral picture stories","14.66667min","Intrusion Frequency","Intrusion frequency","Intrusive memories interview (0-7 Likert scale)","Self-report questionnaire","3 months post trauma film","past 2 weeks","Retrospective","Not provided","Null","Not provided",NA,NA,"Yes","Null",NA,NA,NA,NA,NA,NA,"#VALUE!",NA,NA,NA,"Not provided","Not provided","Contact author",NA,NA,NA,"Picture","No","Ehlers et al., 2012","Ehlers et al., 2012","Ehlers et al., 2012","Autobiographical memory elaboration",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
110,NA,NA,459,"SZ",94,1,"Behavioural",NA,459,2009,"Published","Journal Article","Journal Of Behavior Therapy And Experimental Psychiatry","The effects of rumination on mood and intrusive memories after exposure to traumatic material: an experimental study","Zetsche, Ulrike; Ehring, Thomas; Ehlers, Anke","zetsche@staff.uni-marburg.de","10.1016/j.jbtep.2009.07.001","Web of Science","Netherlands","Europe",3,101,71,0.702970297,24.38,"Between-subject",1,1,1,1,1,1,1,0,1,1,1,10,"page 507, Table 2","Rumination","Film-related rumination","Increase","Memory integration","Experimental task","Autobiographical memory elaboration","Film-related rumination vs. Autobiographical memory elaboration","Behavioural","Verbal","Direct","Task",32,35,67,"Immediate post","Trauma film","Trauma film","8","17min30s","Intrusion Frequency","Intrusion frequency","Intrusive Memory Questionnaire (IMQ), spontaneuous","Self-report questionnaire","Same day post trauma film","2min + 2min","Retrospective","Image, sound or thought","Null","No group difference on spontaneuous lab intruision  between rumination and memory integration group",NA,NA,"No",NA,6.4,NA,5.21,5.9,NA,5.48,"0.5",NA,NA,NA,"Not provided","Not provided",NA,NA,NA,NA,"Film","No","Zetsche et al., 2009","Zetsche et al., 2009","Zetsche et al., 2009, Spontaneuous","Film-related rumination vs. Autobiographical memory elaboration",NA,NA,"Spontaneuous",NA,1,NA,NA,NA,NA,0.09232,0.05989,-0.09232,0.244714198,-0.57196399,0.387315666,-0.377273419,0.705970424,-0.551126603518465,0,0.000196207658130888,0,-0.014019307661271,0
110,NA,NA,460,"SZ",94,1,"Behavioural",NA,460,2009,"Published","Journal Article","Journal Of Behavior Therapy And Experimental Psychiatry","The effects of rumination on mood and intrusive memories after exposure to traumatic material: an experimental study","Zetsche, Ulrike; Ehring, Thomas; Ehlers, Anke","zetsche@staff.uni-marburg.de","10.1016/j.jbtep.2009.07.001","Web of Science","Netherlands","Europe",3,101,71,0.702970297,24.38,"Between-subject",1,1,1,1,1,1,1,0,1,1,1,10,"page 507, Table 2","Rumination","Film-related rumination","Increase","Control (quiz question)","Experimental task","Control (irrelevant quiz question)","Film-related rumination","Behavioural","Verbal","Direct","Task",32,34,66,"Immediate post","Trauma film","Trauma film","8","17min30s","Intrusion Frequency","Intrusion frequency","Intrusive Memory Questionnaire (IMQ), spontaneuous","Self-report questionnaire","Same day post trauma film","2min + 2min","Retrospective","Image, sound or thought","Null","No group difference on spontaneuous lab intruision  between rumination and distraction group",NA,NA,"No",NA,6.4,NA,5.21,6,NA,6.83,"0.4",NA,NA,NA,"Not provided","Not provided",NA,NA,NA,NA,"Film","No","Zetsche et al., 2009","Zetsche et al., 2009","Zetsche et al., 2009, Spontaneuous","Film-related rumination",NA,NA,"Spontaneuous",NA,1,NA,NA,NA,NA,0.06481,0.06069,-0.06481,0.24636068,-0.547676352,0.418057516,-0.263067215,0.792498773,-0.481614596006329,0,0.0000956246557320663,0,-0.00978282658766703,0
110,NA,NA,461,"SZ",94,1,"Behavioural",NA,461,2009,"Published","Journal Article","Journal Of Behavior Therapy And Experimental Psychiatry","The effects of rumination on mood and intrusive memories after exposure to traumatic material: an experimental study","Zetsche, Ulrike; Ehring, Thomas; Ehlers, Anke","zetsche@staff.uni-marburg.de","10.1016/j.jbtep.2009.07.001","Web of Science","Netherlands","Europe",3,101,71,0.702970297,24.38,"Between-subject",1,1,1,1,1,1,1,0,1,1,1,10,"page 507, Table 2","Memory integration","Autobiographical memory elaboration","Unspecified","Control (quiz question)","Experimental task","Control (irrelevant quiz question)","Autobiographical memory elaboration","Behavioural","Verbal","Direct","Task",35,34,69,"Immediate post","Trauma film","Trauma film","8","17min30s","Intrusion Frequency","Intrusion frequency","Intrusive Memory Questionnaire (IMQ), spontaneuous","Self-report questionnaire","Same day post trauma film","2min + 2min","Retrospective","Image, sound or thought","Null","No group difference on spontaneuous lab intruision  between memory integration and distraction group",NA,NA,"No",NA,5.9,NA,5.48,6,NA,6.83,"-0.1",NA,NA,NA,"Not provided","Not provided",NA,NA,NA,NA,"Film","No","Zetsche et al., 2009","Zetsche et al., 2009","Zetsche et al., 2009, Spontaneuous","Autobiographical memory elaboration",NA,NA,"Spontaneuous",NA,-1,NA,NA,NA,NA,-0.01599,0.05799,0.01599,0.240800845,-0.455975216,0.487964097,0.066421862,0.947041965,-0.283972245309245,0,0.00000411882215369772,0,0.00202747129457193,0
110,NA,NA,462,"SZ",94,1,"Behavioural",NA,462,2009,"Published","Journal Article","Journal Of Behavior Therapy And Experimental Psychiatry","The effects of rumination on mood and intrusive memories after exposure to traumatic material: an experimental study","Zetsche, Ulrike; Ehring, Thomas; Ehlers, Anke","zetsche@staff.uni-marburg.de","10.1016/j.jbtep.2009.07.001","Web of Science","Netherlands","Europe",3,101,71,0.702970297,24.38,"Between-subject",1,1,1,1,1,1,1,0,1,1,1,10,"page 507, Table 2","Rumination","Film-related rumination","Increase","Memory integration","Experimental task","Autobiographical memory elaboration","Film-related rumination vs. Autobiographical memory elaboration","Behavioural","Verbal","Direct","Task",32,35,67,"Immediate post","Trauma film","Trauma film","8","17min30s","Intrusion Frequency","Intrusion frequency","Intrusive Memory Questionnaire (IMQ), triggered","Self-report questionnaire","Same day post trauma film","3min","Retrospective","Image, sound or thought","Null","No group difference on triggered lab intruision  between rumination and memory integration group",NA,NA,"No",NA,7,NA,5.71,8.6,NA,7.27,"-1.6",NA,NA,NA,"Not provided","Not provided",NA,NA,NA,NA,"Film","No","Zetsche et al., 2009","Zetsche et al., 2009","Zetsche et al., 2009, Triggered","Film-related rumination vs. Autobiographical memory elaboration",NA,NA,"Triggered",NA,-1,NA,NA,NA,NA,-0.24062,0.06025,0.24062,0.245465908,-0.240490679,0.721735681,0.980268516,0.326953592,0.271767130451288,0,0.00116580050420684,0,0.0339529969965375,0
110,NA,NA,463,"SZ",94,1,"Behavioural",NA,463,2009,"Published","Journal Article","Journal Of Behavior Therapy And Experimental Psychiatry","The effects of rumination on mood and intrusive memories after exposure to traumatic material: an experimental study","Zetsche, Ulrike; Ehring, Thomas; Ehlers, Anke","zetsche@staff.uni-marburg.de","10.1016/j.jbtep.2009.07.001","Web of Science","Netherlands","Europe",3,101,71,0.702970297,24.38,"Between-subject",1,1,1,1,1,1,1,0,1,1,1,10,"page 507, Table 2","Rumination","Film-related rumination","Increase","Control (quiz question)","Experimental task","Control (irrelevant quiz question)","Film-related rumination","Behavioural","Verbal","Direct","Task",32,34,66,"Immediate post","Trauma film","Trauma film","8","17min30s","Intrusion Frequency","Intrusion frequency","Intrusive Memory Questionnaire (IMQ), triggered","Self-report questionnaire","Same day post trauma film","3min","Retrospective","Image, sound or thought","Null","No group difference on triggered lab intruision  between rumination and distraction group",NA,NA,"No",NA,7,NA,5.71,7.2,NA,5.94,"-0.2",NA,NA,NA,"Not provided","Not provided",NA,NA,NA,NA,"Film","No","Zetsche et al., 2009","Zetsche et al., 2009","Zetsche et al., 2009, Triggered","Film-related rumination",NA,NA,"Triggered",NA,-1,NA,NA,NA,NA,-0.0339,0.06067,0.0339,0.246313768,-0.448871938,0.516678034,0.137641709,0.89052359,-0.237488253862444,0,0.0000202793492266495,0,0.00449756682201766,0
110,NA,NA,464,"SZ",94,1,"Behavioural",NA,464,2009,"Published","Journal Article","Journal Of Behavior Therapy And Experimental Psychiatry","The effects of rumination on mood and intrusive memories after exposure to traumatic material: an experimental study","Zetsche, Ulrike; Ehring, Thomas; Ehlers, Anke","zetsche@staff.uni-marburg.de","10.1016/j.jbtep.2009.07.001","Web of Science","Netherlands","Europe",3,101,71,0.702970297,24.38,"Between-subject",1,1,1,1,1,1,1,0,1,1,1,10,"page 507, Table 2","Memory integration","Autobiographical memory elaboration","Unspecified","Control (quiz question)","Experimental task","Control (irrelevant quiz question)","Autobiographical memory elaboration","Behavioural","Verbal","Direct","Task",35,34,69,"Immediate post","Trauma film","Trauma film","8","17min30s","Intrusion Frequency","Intrusion frequency","Intrusive Memory Questionnaire (IMQ), triggered","Self-report questionnaire","Same day post trauma film","3min","Retrospective","Image, sound or thought","Null","No group difference on triggered lab intruision  between memory integration and distraction group",NA,NA,"No",NA,8.6,NA,7.27,7.2,NA,5.94,"1.4",NA,NA,NA,"Not provided","Not provided",NA,NA,NA,NA,"Film","No","Zetsche et al., 2009","Zetsche et al., 2009","Zetsche et al., 2009, Triggered","Autobiographical memory elaboration",NA,NA,"Triggered",NA,1,NA,NA,NA,NA,0.20821,0.0583,-0.20821,0.241448432,-0.68145277,0.265025085,-0.862353259,0.388493153,-0.843668001526535,0,0.00104607584220944,0,-0.0324242280088114,0
114,NA,NA,476,"SZ",97,2,"Behavioural",NA,476,2008,"Published","Journal Article","Journal Of Behavior Therapy And Experimental Psychiatry","The influence of data-driven versus conceptually-driven processing on the development of ptsd-like symptoms","Kindt, Merel; van den Hout, Marcel; Arntz, Arnoud; Drost, Jolijn","m.kindt@uva.nl","10.1016/j.jbtep.2007.12.003","Web of Science","Netherlands","Europe",3,73,63,0.863013699,21.7,"Between-subject",1,1,1,1,1,1,1,NA,0,1,1,9,"page 554, Table 3","Conceptual processing","Conceptual processing","Decrease","Neutral processing (Irrelevant reading task)","Experimental task","Control (Irrelevant reading task)","Conceptual processing","Behavioural","Verbal","Direct","Task",25,24,49,"Peri","Trauma film","Trauma film","1","29min","Intrusion Frequency","Intrusion frequency","daily 100-mm Visual Analogue Scales (VAS)","Self-report questionnaire","Same day post trauma film","7 days","Retrospective","Image/thought combined","Null","No group differences on daily intrusion frequency",NA,"Negative evaluation of intrusions, suppression of intrusions","No",NA,17.2,NA,15.1,17.1,NA,16.8,"0.1",NA,NA,NA,"Not provided","Not provided",NA,NA,NA,NA,"Film","No","Kindt et al., 2008, Exp. 2","Kindt et al., 2008","Kindt et al., 2008, Exp. 2","Conceptual processing",NA,NA,NA,NA,1,"F(1, 47) = 0.57",NA,NA,NA,0.00617,0.08167,-0.00617,0.285774482,-0.566285142,0.553950829,-0.0215805,0.982782588,-0.313112458513932,0,0.0000826628406778733,0,0.0090067357870426,0
121,1,1,505,"SZ",104,2,"Behavioural",NA,505,2007,"Published","Journal Article","Behaviour Research And Therapy","Enhanced perceptual priming for neutral stimuli occurring in a traumatic context: two experimental investigations","Michael, T.; Ehlers, A.","tanja.michael@unibas.ch","10.1016/j.brat.2006.03.012","Web of Science","England","Europe",2,92,60,0.652173913,23.5,"Between-subject",1,1,1,1,1,1,1,NA,1,1,1,10,"page 354, Table 3","Elaboration group","Autobiographical memory elaboration","Decrease","Control group (word task)","Experimental task","Control (word task)","Autobiographical memory elaboration","Behavioural","Verbal","Direct","Task",44,44,88,"Immediate post","Picture stories","Picture stories","8  ‘‘traumatic’’ + 8 neutral picture stories","~14.67min","Intrusion Frequency","Intrusion frequency","Memories and Thoughts Questionnaire","Self-report questionnaire","1 month post trauma film","7 days","Retrospective","Image, feeling and dreams","Positive","Participants in the elaboration group reported relatively fewer reexperiencing symptoms",NA,NA,"Yes","Not Reported",1.38,NA,1.89,1.89,NA,2.27,"-0.51",NA,NA,NA,"Not provided","Not provided",NA,NA,NA,NA,"Picture","No","Michael & Ehlers, 2007, Exp. 2","Michael & Ehlers, 2007","Michael & Ehlers, 2007, Exp. 2","Autobiographical memory elaboration",NA,NA,NA,NA,-1,NA,NA,NA,NA,-0.24204,0.04579,0.24204,0.213979912,-0.177361608,0.661439648,1.131129636,0.258000532,0.300196566605949,0,0.0116375830989332,0,0.105656223394156,0
121,NA,NA,506,"SZ",104,2,"Behavioural",NA,506,2007,"Published","Journal Article","Behaviour Research And Therapy","Enhanced perceptual priming for neutral stimuli occurring in a traumatic context: two experimental investigations","Michael, T.; Ehlers, A.","tanja.michael@unibas.ch","10.1016/j.brat.2006.03.012","Web of Science","England","Europe",2,92,60,0.652173913,23.5,"Between-subject",1,1,1,1,1,1,1,NA,1,1,1,10,"page 354, Table 3","Elaboration group","Autobiographical memory elaboration","Decrease","Control group (word task)","Experimental task","Control (word task)","Autobiographical memory elaboration","Behavioural","Verbal","Direct","Task",44,44,88,"Immediate post","Picture stories","Picture stories","8  ‘‘traumatic’’ + 8 neutral picture stories","~14.67min","Intrusion Frequency","Intrusion frequency","Memories and Thoughts Questionnaire","Self-report questionnaire","1 month post trauma film","7 days","Retrospective","Thought","Null","No group differences on intrusion thoughts one month after the trauma film",NA,NA,"Yes","Not Reported",0.83,NA,1.2,0.61,NA,1.11,"0.22",NA,NA,NA,"Not provided","Not provided",NA,NA,NA,NA,"Picture","No","Michael & Ehlers, 2007, Exp. 2","Michael & Ehlers, 2007","Michael & Ehlers, 2007, Exp. 2","Autobiographical memory elaboration",NA,NA,NA,NA,1,NA,NA,NA,NA,0.18867,0.04566,-0.18867,0.213674494,-0.607468275,0.230135743,-0.882961099,0.37725729,-0.846937837950861,0,0.022360190667017,0,-0.148464384346132,0
