"StudyID","ArticleCounter","ExperimentCounter","No.","CoderID","ArticleID","StudyNo","StudyType","Experimental_Drug","EffectSizeID","Year","PublicationStatus","PublicationType","Journal","Title","Author","CorrespondenceEmail","DOI","ArticleSource","Country_RegionofOrigin","Continent","SampleNo","SampleSize","Female","FemaleRatio","MeanAge","StudyDesign","IBASampleInfo","IBASampleRandomization","IBAInclusion","IBAExclusion","IBAManipulationInfo","IBADVInfo","IBABaselineTraumaHistory","IBADiaryCodingReliability","IBAAnalysisPlan","IBAPeerReviewed","IBATraumaManipulationCheck","TotalIBAScore","StatExtracted","ExperimentalCondition","Step1_ExperimentalCondition","Intrusion_Predicted_Direction","ComparisonCondition","ComparisonType","Step1_ComparisonCondition","Step2_Individual_technique","Step3_Technique_procedure","Step4_Hypothesized_mechanism","Step4a_Direct_Indirect_involvement","Step4b_Task_Instruction","ExperimentalConditionSampleSize","ComparisonConditionSampleSize","StudySampleSize","TimeOfManipulation","TraumaInductionStimuli","EncodingTask","StimuliNo.","StimuliDuration","DependentVariables","DependentVariablesType","DVTask","ModeOfMeasurement","TimeOfMeasurement","MeasurementDuration","Intrusion_Retro_or_RealTime","Intrusion_Content","ManipulationBeneficial","ResultSummary","PhysioMeasures","ClinicalSymptomMeasures","VoluntaryMemoryMeasure","VoluntaryMemoryDirection","Experimental_Mean","Experimental_SE","Experimental_SD","Comparison_Mean","Comparison_SE","Comparison_SD","GroupDifference","T.test","Z.test","pvalue","EffectSize","EffectSizeType","Notes_fromMo","Notes_fromSZ","DirectionSignSZ","DirectionSignMo","TraumaStimuliType","Physio_binary","Citation_ExpLevel","Citation","Citation_ExpLevel_Detailed","Level2_detailed","ManipulationDiff","TimeDiff","MeasurementDiff","DelayedInterval","sign","F.test","U.test","t.test","CohenD","yi","vi","yi_pos","se","Lower.Limit","Upper.Limit","Z.value","p.value","StudentizedResiduals","outliers","cooks","cooks_inf","DFBETAS","DFBETAS_inf"
28,1,1,118,"MMV & SZ",21,1,"Behavioural",NA,118,2012,"Published","Journal Article","Journal Of Experimental Psychopathology","Anxiety symptoms influence the effect of post-trauma interventions after analogue trauma","Hagenaars, Muriel A.","m.hagenaars@psych.ru.nl","10.5127/jep.020311","PsycInfo & ProQuest","Netherlands","Europe",2,40,"Not Reported","Not Reported","Not Reported","Between-subject",0.5,1,1,1,1,1,1,0,0,1,1,8.5,"Table 1, page 214","Imagery Rescripting","Imagery rescripting","Decrease","Imagery Reexperience","Experimental task","Imagery re-experience","Imagery rescripting vs. Imagery re-experience","Behavioural","Imagery","Direct","Task",18,22,40,"Immediate post","Trauma film","Trauma film","4","10min","Intrusion Frequency","Intrusion frequency","_Tabular diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image","Null","Both conditions did not significantly in terms of intrusions.",NA,NA,"No",NA,3.89,NA,2.65,3.64,NA,3.4,"0.25","t(38)=.25",NA,"0.8","Not Reported","Not Reported","image-based intrusions",NA,NA,NA,"Film","No","Hagenaars, 2012","Hagenaars, 2012","Hagenaars, 2012","Imagery rescripting vs. Imagery re-experience",NA,NA,NA,NA,1,NA,NA,0.25,NA,0.07937,0.10109,-0.07937,0.317944728,-0.702543618,0.543799715,-0.249640722,0.802865204,-0.812427946436833,0,0.00187905035636627,0,-0.0433574842921511,0
28,NA,NA,119,"MMV & SZ",21,1,"Behavioural",NA,119,2012,"Published","Journal Article","Journal Of Experimental Psychopathology","Anxiety symptoms influence the effect of post-trauma interventions after analogue trauma","Hagenaars, Muriel A.","m.hagenaars@psych.ru.nl","10.5127/jep.020311","PsycInfo & ProQuest","Netherlands","Europe",2,40,"Not Reported","Not Reported","Not Reported","Between-subject",0.5,1,1,1,1,1,1,0,0,1,1,8.5,"Table 1, page 214","Imagery Rescripting","Imagery rescripting","Decrease","Imagery Reexperience","Experimental task","Imagery re-experience","Imagery rescripting vs. Imagery re-experience","Behavioural","Imagery","Direct","Task",18,22,40,"Immediate post","Trauma film","Trauma film","4","10min","Intrusion Frequency","Intrusion frequency","_Tabular diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Thought","Null","Both conditions did not significantly in terms of intrusions.",NA,NA,"No",NA,1.22,NA,1.35,1.51,NA,1.7,"-0.29",NA,NA,NA,"Not Reported","Not Reported","thought intrusions",NA,NA,NA,"Film","No","Hagenaars, 2012","Hagenaars, 2012","Hagenaars, 2012","Imagery rescripting vs. Imagery re-experience",NA,NA,NA,NA,-1,NA,NA,NA,NA,-0.183,0.10143,0.183,0.318478731,-0.441220771,0.807215856,0.574598943,0.565562567,-0.232919825068378,0,0.0000731501644413461,0,0.00853156851652126,0
34,1,1,134,"MMV & SZ",27,1,"Behavioural",NA,134,2014,"Unpublished","Dissertation",NA,"The effect of viewpoint dependence in spatial memory tasks on intrusive memories in analogue trauma","Polack, R. E. L. R.","sunjeev.kamboj@ucl.ac.uk","Not Reported","PsycInfo & ProQuest","England","Europe",3,45,"28","0.622222222","23.87","Between-subject",1,1,1,1,1,1,1,0,1,0,1,9,"Table 2, page 91","Virtual environment (fixed-viewpoint (egocentric memory))","Ve egocentric recognition memory task","Decrease","Control group (music)","Experimental task","Control (music)","Ve egocentric recognition memory task","Behavioural","Imagery","Indirect","Task",15,15,30,"Immediate post","Trauma film","Trauma film","Not Reported","20min","Intrusion Frequency","Intrusion frequency","Paper diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image","Positive","Fixed-view (egocentric) condition significantly reduced  image-based intrusions compared to no-task condition",NA,NA,"No",NA,2.07,NA,2.37,5.53,NA,4.99,"-3.46",NA,NA,"0.03","0.89","Cohen's d","image-based intrusions",NA,NA,NA,"Film","No","Polack, 2014","Polack, 2014","Polack, 2014","Ve egocentric recognition memory task",NA,NA,NA,NA,-1,NA,NA,NA,-0.89,-0.86179,0.14571,0.86179,0.381721677,0.113618026,1.609967001,2.25764625,0.023967723,1.12817453405666,0,0.00634464400559308,0,0.078185118830332,0
34,NA,NA,136,"MMV & SZ",27,1,"Behavioural",NA,136,2014,"Unpublished","Dissertation",NA,"The effect of viewpoint dependence in spatial memory tasks on intrusive memories in analogue trauma","Polack, R. E. L. R.","sunjeev.kamboj@ucl.ac.uk","Not Reported","PsycInfo & ProQuest","England","Europe",3,45,"28","0.622222222","23.87","Between-subject",1,1,1,1,1,1,1,0,1,0,1,9,"Table 2, page 91","Virtual environment (fixed-viewpoint (egocentric memory))","Ve egocentric recognition memory task","Decrease","Control group (music)","Experimental task","Control (music)","Ve egocentric recognition memory task","Behavioural","Imagery","Indirect","Task",15,15,30,"Immediate post","Trauma film","Trauma film","Not Reported","20min","Intrusion Frequency","Intrusion frequency","Paper diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Thought","Null","Both conditions did not significantly in terms of thought-based intrusions.",NA,NA,"No",NA,1.87,NA,2.77,0.67,NA,0.98,"1.2",NA,NA,NA,"0.06","partial eta squared","thought intrusions",NA,NA,NA,"Film","No","Polack, 2014","Polack, 2014","Polack, 2014","Ve egocentric recognition memory task",NA,NA,NA,NA,1,NA,NA,NA,NA,0.56194,0.1386,-0.56194,0.372285222,-1.291619577,0.167738492,-1.509435535,0.131187518,-1.72740934082897,0,0.00437804377639992,0,-0.0664963617957807,0
34,NA,NA,138,"MMV & SZ",27,1,"Behavioural",NA,138,2014,"Unpublished","Dissertation",NA,"The effect of viewpoint dependence in spatial memory tasks on intrusive memories in analogue trauma","Polack, R. E. L. R.","sunjeev.kamboj@ucl.ac.uk","Not Reported","PsycInfo & ProQuest","England","Europe",3,45,"28","0.622222222","23.87","Between-subject",1,1,1,1,1,1,1,0,1,0,1,9,"Table 2, page 91","Virtual environment (fixed-viewpoint (egocentric memory))","Ve egocentric recognition memory task","Decrease","Control group (music)","Experimental task","Control (music)","Ve egocentric recognition memory task","Behavioural","Imagery","Indirect","Task",15,15,30,"Immediate post","Trauma film","Trauma film","Not Reported","20min","Intrusion Frequency","Intrusion frequency","Paper diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image & thought","Null","Both conditions did not significantly in terms of image and thought intrusions.",NA,NA,"No",NA,3.13,NA,3.46,1.4,NA,2.03,"1.73",NA,NA,NA,"0.14","partial eta squared","image + thought based intrusions",NA,NA,NA,"Film","No","Polack, 2014","Polack, 2014","Polack, 2014","Ve egocentric recognition memory task",NA,NA,NA,NA,1,NA,NA,NA,NA,0.59338,0.1392,-0.59338,0.373097355,-1.324649417,0.137892213,-1.590412247,0.111741912,-1.78920414658272,0,0.00483216483354831,0,-0.0698701116665279,0
35,NA,NA,149,"MMV & SZ",28,1,"Behavioural",NA,149,2014,"Published","Journal Article","Memory","Emotional impact feedback affects how people remember an analogue trauma event","Takarangi, M. K.; Segovia, D. A.; Dawson, E.; Strange, D.","melanie.takarangi@flinders.edu.au","10.1080/09658211.2013.865238","PubMed","USA","North america",3,72,"37","0.513888889","Not Collected","Between-subject",0.5,0,0,0,1,1,0,0,0,1,1,4.5,"Page 1045","Less negative feedback","Less negative feedback of the film","Decrease","No feedback","No-task","No-Task","Negative feedback","Behavioural","Verbal","Direct","Task",24,24,48,"Immediate post","Trauma film","Trauma film","Multiple","5min","Intrusion Frequency","Intrusion frequency","Intrusion Diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Thought","Null","Both conditions did not significantly in terms of thought-based intrusions.",NA,NA,"Yes","Null",3.46,NA,2.4,4.75,NA,2.77,"-1.29",NA,NA,NA,"0.03","partial eta squared","thought intrusions; got info from author via email about sample size, raw stats and mean age",NA,NA,NA,"Film","No","Takarangi et al., 2014","Takarangi et al., 2014","Takarangi et al., 2014","Negative feedback",NA,NA,NA,NA,-1,NA,NA,NA,NA,-0.48959,0.08583,0.48959,0.292967942,-0.084624832,1.063809501,1.671146444,0.094692756,0.455427168473775,0,0.00165211410343502,0,0.0404798997679265,0
37,1,1,160,"MMV & SZ",30,1,"Behavioural",NA,160,2015,"Published","Journal Article","Plos One","Updating versus exposure to prevent consolidation of conditioned fear","Pile, Victoria; Barnhofer, Thorsten; Wild, Jennifer","jennifer.wild@psy.ox.ac.uk","10.1371/journal.pone.0122971","Web of Science","England","Europe",3,115,"87","0.756521739","26.72","Between-subject",1,1,1,1,1,1,1,0,1,1,1,10,"Table 7, page 14","Exposure + verbal update","Trauma re-exposure + verbal update","Decrease","Control group","Experimental task","Control (view non-traumatic films)","Trauma re-exposure + verbal update","Behavioural","Imagery + verbal","Direct","Task",37,37,74,"Immediate post","Trauma film","Trauma film + CS+","6","10.85min","Intrusion Frequency","Intrusion frequency","Intrusion Diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Not reported","Positive","UPDATE + EXPOSURE condition significantly reduced diary intrusions compared to control condition","SCR",NA,"No",NA,5.6,NA,7.66,10.64,NA,11.86,"-5.04","t(71)=-2.61",NA,"< .05","0.3","r","Intrusion content info Not Reported",NA,NA,NA,"Film","Yes","Pile et al., 2015","Pile et al., 2015","Pile et al., 2015","Trauma re-exposure + verbal update",NA,NA,NA,NA,-1,NA,NA,-2.61,NA,-0.49956,0.05574,0.49956,0.236093771,0.036815806,0.962303389,2.115937217,0.034350148,0.520732281257867,0,0.00264777440020707,0,0.0512306249767821,0
38,1,1,166,"MMV & SZ",31,1,"Pharmacological","Nitrous Oxide",166,2016,"Published","Journal Article","Psychological Medicine","Nitrous oxide speeds the reduction of distressing intrusive memories in an experimental model of psychological trauma","Das, R. K.; Tamman, A.; Nikolova, V.; Freeman, T. P.; Bisby, J. A.; Lazzarino, A. I.; Kamboj, S. K.","ravi.das@ucl.ac.uk ","10.1017/S003329171600026X","Web of Science","England","Europe",2,50,"27","0.54","24.4","Between-subject",1,1,1,1,1,1,1,0,1,1,1,10,"Page 1752","Nitrous oxide","Nitrous oxide","Decrease","Placebo (Medical air)","Experimental task","Placebo","Nitrous oxide","Pharmacological",NA,NA,NA,25,25,50,"Immediate post","Trauma film","Trauma film","2","19 minutes","Intrusion Frequency","Intrusion frequency","Intrusion diary","Intrusion diary","Same day post trauma film","7 days","Retrospective","Not provided","Null","Both conditions did not significantly in terms of diary intrusions.","HR",NA,"Yes","Null",1.155,NA,1.068,1.068,NA,0.858,"0.087","t(48)=0.458",NA,"0.649","Not provided","Not provided",NA,NA,NA,NA,"Film","Yes","Das et al., 2016","Das et al., 2016","Das et al., 2016","Nitrous oxide",NA,NA,NA,NA,1,NA,NA,0.458,NA,0.0884,0.08008,-0.0884,0.282980817,-0.643040933,0.466243871,-0.312383475,0.754749107,-0.880508926075844,0,0.00830566559494864,0,-0.0909544370896401,0
39,NA,NA,169,"MMV",32,1,"Behavioural",NA,169,2016,"Published","Journal Article","Memory","Imagery rescripting: is incorporation of the most aversive scenes necessary?","Dibbets, Pauline; Arntz, Arnoud","Pauline.dibbets@maastrichtuniversity.nl","10.1080/09658211.2015.1043307","Web of Science","Netherlands","Europe",4,100,"76","0.76","21.6","Between-subject",1,1,1,1,1,1,0,0,1,1,1,9,"Table 2, page 691","Imagery rescripting (Early)","Imagery rescripting","Decrease","Control group (read neutral magazines) ","Experimental task","Control (magazine reading)","Imagery rescripting","Behavioural","Imagery","Direct","Task",25,25,50,"Immediate post","Trauma film","Trauma film","Not Reported","15 minutes","Intrusion Frequency","Intrusion frequency","Intrusion diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Not provided","Null","Both conditions did not significantly in terms of diary intrusions.",NA,NA,"No",NA,5.83,1.33,6.65,4.64,1.07,5.35,"1.19",NA,NA,"> .20","Not provided","Not provided","Back-transformed frequency mean reported",NA,NA,NA,"Film","No","Dibbets & Arntz, 2016","Dibbets & Arntz, 2016","Dibbets & Arntz, 2016","Imagery rescripting (early)","Early",NA,NA,NA,1,NA,NA,NA,NA,0.19408,0.08038,-0.19408,0.283507795,-0.749755149,0.361595409,-0.684566257,0.493617666,-1.12220161361968,0,0.00955163511640124,0,-0.0973987923447314,0
39,NA,NA,171,"MMV",32,1,"Behavioural",NA,171,2016,"Published","Journal Article","Memory","Imagery rescripting: is incorporation of the most aversive scenes necessary?","Dibbets, Pauline; Arntz, Arnoud","Pauline.dibbets@maastrichtuniversity.nl","10.1080/09658211.2015.1043307","Web of Science","Netherlands","Europe",4,100,"76","0.76","21.6","Between-subject",1,1,1,1,1,1,0,0,1,1,1,9,"Table 2, page 691","Imagery rescripting (Late)","Imagery rescripting","Decrease","Control group (read neutral magazines) ","Experimental task","Control (magazine reading)","Imagery rescripting","Behavioural","Imagery","Direct","Task",25,25,50,"Immediate post","Trauma film","Trauma film","Not Reported","15 minutes","Intrusion Frequency","Intrusion frequency","Intrusion diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Not provided","Positive","Late imagery rescripting had lower diary intrusions than no-task control.",NA,NA,"No",NA,2.26,0.59,2.95,4.64,1.07,5.35,"-2.38","t(95)=-2.15",NA,"< .05","Not provided","Not provided","Back-transformed frequency mean reported, df seems incorrect",NA,NA,NA,"Film","No","Dibbets & Arntz, 2016","Dibbets & Arntz, 2016","Dibbets & Arntz, 2016","Imagery rescripting (late)","Late",NA,NA,NA,-1,NA,NA,-2.15,NA,-0.54226,0.08294,0.54226,0.28799392,-0.022204482,1.106731685,1.882899475,0.059713992,0.580098066981943,0,0.00467712270869589,0,0.0678875874055069,0
42,1,1,179,"MMV & SZ",35,1,"Behavioural",NA,179,2016,"Published","Journal Article","Sleep","Effects of sleep after experimental trauma on intrusive emotional memories","Kleim, Birgit; Wysokowsky, Julia; Schmid, Nuria; Seifritz, Erich; Rasch, Bjorn","bjoern.rasch@unifr.ch ","10.5665/sleep.6310","Web of Science","Switzerland","Europe",3,65,"65","1","23.8","Between-subject",1,1,1,1,1,1,1,0,1,1,1,10,"Page 2128","Sleep","Sleep","Decrease","Daytime Wake + Sleep Deprivation","Experimental task","No sleep","Sleep","Behavioural","Other","Indirect","Task",32,33,65,"Immediate post","Trauma film + Neutral Film","Trauma film + Neutral Film","1","12 minutes","Intrusion Frequency","Intrusion frequency","Intrusion diary","Intrusion diary","2nd day post trauma film","6 days","Real Time","Not provided","Positive","Sleep had lower intrusions than sleep deprivation/wake","PSG",NA,"No",NA,4.28,NA,3.27,5.91,NA,3.46,"-1.63",NA,NA,"0.019","Not provided","Not provided","Used neutral film as well but here I only coded for trauma film; check the stats reported in paper with Windy, highlighted in pink",NA,NA,NA,"Film","Yes","Kleim et al., 2016","Kleim et al., 2016","Kleim et al., 2016","Sleep",NA,NA,NA,NA,-1,"F(1,64) = 3.79",NA,NA,NA,-0.4782,0.06331,0.4782,0.2516189,-0.014972998,0.971373091,1.900493349,0.057368407,0.456826399114589,0,0.00185973305989187,0,0.0429246475541,0
47,1,1,199,"MMV & SZ",40,1,"Behavioural",NA,199,2016,"Published","Journal Article","Journal Of Behavior Therapy And Experimental Psychiatry","Reducing involuntary memory by interfering consolidation of stressful auditory information: a pilot study","Tabrizi, Fara; Jansson, Billy","billy.jansson@miun.se ","10.1016/j.jbtep.2015.09.003","Web of Science","Sweden","Europe",4,41,"26","0.634146341","24","Between-subject",1,1,1,1,1,1,0,0,0,1,1,8,"Table 2, page 242","Phonological task (count from 1-10 loudly repeatedly)","Number counting","Decrease","No-Task","No-task","No-Task","Number counting","Behavioural","Verbal","Indirect","Task",10,10,20,"Immediate post","Aversive audio clips","Aversive audio clips","6","10 minutes","Intrusion Frequency","Intrusion frequency","Intrusion diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image & sound","Null","Both conditions did not significantly in terms of diary intrusions.",NA,NA,"Yes","Null",3.8,NA,2.35,5.4,NA,1.17,"-1.6",NA,NA,"0.286","Not provided","Not provided",NA,"Contact author for their distress level. They didn’t report distress level but did record this data",NA,NA,"Audio","No","Tabrizi & Jansson, 2016","Tabrizi & Jansson, 2016","Tabrizi & Jansson, 2016","Number counting (phonological task)","Phonological task",NA,NA,NA,-1,"F(3, 37) = 1.31",NA,NA,NA,-0.82544,0.21703,0.82544,0.465868923,-0.087661314,1.738544862,1.771832663,0.076422339,0.941113912915428,0,0.000402385332218759,0,0.0200869474086757,0
47,NA,NA,203,"MMV & SZ",40,1,"Behavioural",NA,203,2016,"Published","Journal Article","Journal Of Behavior Therapy And Experimental Psychiatry","Reducing involuntary memory by interfering consolidation of stressful auditory information: a pilot study","Tabrizi, Fara; Jansson, Billy","billy.jansson@miun.se ","10.1016/j.jbtep.2015.09.003","Web of Science","Sweden","Europe",4,41,"26","0.634146341","24","Between-subject",1,1,1,1,1,1,0,0,0,1,1,8,"Table 2, page 242","Executive task (count backwards for 3 numbers loudly)","Number counting","Decrease","No-Task","No-task","No-Task","Number counting","Behavioural","Verbal","Indirect","Task",11,10,21,"Immediate post","Aversive audio clips","Aversive audio clips","6","10 minutes","Intrusion Frequency","Intrusion frequency","Intrusion diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image & sound","Null","Both conditions did not significantly in terms of diary intrusions.",NA,NA,"Yes","Null",3.55,NA,3.73,5.4,NA,1.17,"-1.85",NA,NA,"0.286","Not provided","Not provided",NA,"Contact author for their distress level. They didn’t report distress level but did record this data",NA,NA,"Audio","No","Tabrizi & Jansson, 2016","Tabrizi & Jansson, 2016","Tabrizi & Jansson, 2016","Number counting (executive task)","Executive task",NA,NA,NA,-1,"F(3, 37) = 1.31",NA,NA,NA,-0.62899,0.20033,0.62899,0.447581174,-0.248266037,1.506252164,1.405316177,0.15992728,0.611067551697174,0,0.0000775943429166121,0,0.00881268650567473,0
47,NA,NA,206,"SZ & MMV",40,1,"Behavioural",NA,206,2016,"Published","Journal Article","Journal Of Behavior Therapy And Experimental Psychiatry","Reducing involuntary memory by interfering consolidation of stressful auditory information: a pilot study","Tabrizi, Fara; Jansson, Billy","billy.jansson@miun.se","10.1016/j.jbtep.2015.09.003","Web of Science","Sweden","Europe",4,41,"26","0.634146341","24","Between-subject",1,1,1,1,1,1,0,0,0,1,1,8,"Table 2, page 242","Phonological task (count from 1-10 loudly repeatedly)","Number counting","Decrease","No-task","No-task","No-Task","Number counting","Behavioural","Verbal","Indirect","Task",10,10,20,"Immediate post","Aversive audio clips","Aversive audio clips","6","10min","Intrusion Frequency","Intrusion frequency","Intrusion Diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Sound","Null","No group differences on auditory intrusion between PL and no-task group",NA,NA,"Yes","Null",1.4,NA,1.17,2.9,NA,2.03,"-1.5","t(18)=2.03",NA,"0.058","0.95","Cohen's d","Contact author for their distress level. They didn’t report distress level but did record this data",NA,NA,NA,"Audio","No","Tabrizi & Jansson, 2016","Tabrizi & Jansson, 2016","Tabrizi & Jansson, 2016","Number counting (phonological task)","Phonological task",NA,NA,NA,-1,NA,NA,-2.03,-0.95,-0.86703,0.21879,0.86703,0.467753615,-0.049768955,1.783825216,1.853600062,0.063796399,1.01164205011707,0,0.000500908872765475,0,0.0224154585953671,0
47,NA,NA,207,"SZ & MMV",40,1,"Behavioural",NA,207,2016,"Published","Journal Article","Journal Of Behavior Therapy And Experimental Psychiatry","Reducing involuntary memory by interfering consolidation of stressful auditory information: a pilot study","Tabrizi, Fara; Jansson, Billy","billy.jansson@miun.se","10.1016/j.jbtep.2015.09.003","Web of Science","Sweden","Europe",4,41,"26","0.634146341","24","Between-subject",1,1,1,1,1,1,0,0,0,1,1,8,"Table 2, page 242","Executive task (count backwards for 3 numbers loudly)","Number counting","Decrease","No-task","No-task","No-Task","Number counting","Behavioural","Verbal","Indirect","Task",11,10,21,"Immediate post","Aversive audio clips","Aversive audio clips","6","10min","Intrusion Frequency","Intrusion frequency","Intrusion Diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Sound","Positive","auditory intrusions were significantly fewer in the EP-condition compared to both no-task",NA,NA,"Yes","Null",1.18,NA,1.08,2.9,NA,2.03,"-1.72","t(19)=2.46",NA,"0.024","1.13","Cohen's d","Contact author for their distress level. They didn’t report distress level but did record this data",NA,NA,NA,"Audio","No","Tabrizi & Jansson, 2016","Tabrizi & Jansson, 2016","Tabrizi & Jansson, 2016","Number counting (executive task)","Executive task",NA,NA,NA,-1,NA,NA,-2.46,-1.13,-1.03072,0.2162,1.03072,0.464977175,0.11936131,1.942071836,2.216703591,0.026643353,1.30463125768518,0,0.00106265022398307,0,0.0326711326799176,0
47,NA,NA,209,"SZ & MMV",40,1,"Behavioural",NA,209,2016,"Published","Journal Article","Journal Of Behavior Therapy And Experimental Psychiatry","Reducing involuntary memory by interfering consolidation of stressful auditory information: a pilot study","Tabrizi, Fara; Jansson, Billy","billy.jansson@miun.se","10.1016/j.jbtep.2015.09.003","Web of Science","Sweden","Europe",4,41,"26","0.634146341","24","Between-subject",1,1,1,1,1,1,0,0,0,1,1,8,"Table 2, page 242","Phonological task (count from 1-10 loudly repeatedly)","Number counting","Decrease","No-task","No-task","No-Task","Number counting","Behavioural","Verbal","Indirect","Task",10,10,20,"Immediate post","Aversive audio clips","Aversive audio clips","6","10min","Intrusion Frequency","Intrusion frequency","Intrusion Diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image","Null","No group differences on visual intrusion between PL and no-task group",NA,NA,"Yes","Null",2.4,NA,2.01,2.5,NA,1.84,"-0.1",NA,NA,NA,"Not provided","Not provided","Contact author for their distress level. They didn’t report distress level but did record this data",NA,NA,NA,"Audio","No","Tabrizi & Jansson, 2016","Tabrizi & Jansson, 2016","Tabrizi & Jansson, 2016","Number counting (phonological task)","Phonological task",NA,NA,NA,-1,"F<1",NA,NA,NA,-0.0497,0.20006,0.0497,0.44728263,-0.826974515,0.926373394,0.111114173,0.91152581,-0.43487178248058,0,0.000963114279402741,0,-0.0309254129235617,0
47,NA,NA,210,"SZ & MMV",40,1,"Behavioural",NA,210,2016,"Published","Journal Article","Journal Of Behavior Therapy And Experimental Psychiatry","Reducing involuntary memory by interfering consolidation of stressful auditory information: a pilot study","Tabrizi, Fara; Jansson, Billy","billy.jansson@miun.se","10.1016/j.jbtep.2015.09.003","Web of Science","Sweden","Europe",4,41,"26","0.634146341","24","Between-subject",1,1,1,1,1,1,0,0,0,1,1,8,"Table 2, page 242","Executive task (count backwards for 3 numbers loudly)","Number counting","Decrease","No-task","No-task","No-Task","Number counting","Behavioural","Verbal","Indirect","Task",11,10,21,"Immediate post","Aversive audio clips","Aversive audio clips","6","10min","Intrusion Frequency","Intrusion frequency","Intrusion Diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image","Null","No group differences on visual intrusion between EP and no-task group",NA,NA,"Yes","Null",2.36,NA,2.87,2.5,NA,1.84,"-0.14",NA,NA,NA,"Not provided","Not provided","Contact author for their distress level. They didn’t report distress level but did record this data",NA,NA,NA,"Audio","No","Tabrizi & Jansson, 2016","Tabrizi & Jansson, 2016","Tabrizi & Jansson, 2016","Number counting (executive task)","Executive task",NA,NA,NA,-1,"F<1",NA,NA,NA,-0.05514,0.19098,0.05514,0.437014296,-0.801403148,0.911692891,0.126185509,0.899585082,-0.431536619908723,0,0.00104768096091181,0,-0.0322490883455987,0
57,1,1,261,"MMV",49,1,"Behavioural",NA,261,2017,"Published","Journal Article","Annual Review Of Cybertherapy And Telemedicine","Preventing post-traumatic intrusions using virtual reality","Page, Sarah; Coxon, Matthew","sarahjpage17@gmail.com","Not Reported","Web of Science","England","Europe",3,30,"18","0.6","29.07","Between-subject",1,1,1,1,1,1,1,0,0,1,1,9,"page 6","Tetris VR","Trauma reminder + tetris","Decrease","Reminder + No-task","Experimental task","Trauma reminder","Trauma reminder + tetris vs. Trauma reminder","Behavioural","Imagery","Direct + indirect","Task",10,10,20,"Immediate post","Trauma film","Trauma film","Not Reported","Not Reported","Intrusion Frequency","Intrusion frequency","Intrusion diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image","Positive","Tetris VR had lower intrusion than no task control",NA,NA,"No",NA,1.7,NA,NA,6.8,NA,NA,"-5.1",NA,NA,"0.002","Not provided","Not provided",NA,"p value come from Post-hoc test (unspecified what kind of tests)",NA,NA,"Film","No","Page & Coxon, 2017","Page & Coxon, 2017","Page & Coxon, 2017","Trauma reminder + tetris vs. Trauma reminder",NA,NA,NA,NA,-1,NA,NA,NA,NA,-1.54643,0.25979,1.54643,0.509692428,0.547435785,2.545430103,3.034051241,0.002412934,2.09277136781823,1,0.0255645867908812,0,0.161612626462501,0
57,NA,NA,262,"MMV",49,1,"Behavioural",NA,262,2017,"Published","Journal Article","Annual Review Of Cybertherapy And Telemedicine","Preventing post-traumatic intrusions using virtual reality","Page, Sarah; Coxon, Matthew","sarahjpage17@gmail.com","Not Reported","Web of Science","England","Europe",3,30,"18","0.6","29.07","Between-subject",1,1,1,1,1,1,1,0,0,1,1,9,"page 6","Tetris","Trauma reminder + tetris","Decrease","Reminder + No-task","Experimental task","Trauma reminder","Trauma reminder + tetris vs. Trauma reminder","Behavioural","Imagery","Direct + indirect","Task",10,10,20,"Immediate post","Trauma film","Trauma film","Not Reported","Not Reported","Intrusion Frequency","Intrusion frequency","Intrusion diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image","Null","Both conditions did not significantly in terms of intrusion frequency",NA,NA,"No",NA,NA,NA,NA,6.8,NA,NA,"#VALUE!",NA,NA,"> .05","Not provided","Not provided",NA,"p value come from Post-hoc tests (unspecified what kind of tests), >0.05 was used to report for multiple results",NA,NA,"Film","No","Page & Coxon, 2017","Page & Coxon, 2017","Page & Coxon, 2017","Trauma reminder + tetris vs. Trauma reminder",NA,NA,NA,NA,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
