"StudyID","ArticleCounter","ExperimentCounter","No.","CoderID","ArticleID","StudyNo","StudyType","Experimental_Drug","EffectSizeID","Year","PublicationStatus","PublicationType","Journal","Title","Author","CorrespondenceEmail","DOI","ArticleSource","Country_RegionofOrigin","Continent","SampleNo","SampleSize","Female","FemaleRatio","MeanAge","StudyDesign","IBASampleInfo","IBASampleRandomization","IBAInclusion","IBAExclusion","IBAManipulationInfo","IBADVInfo","IBABaselineTraumaHistory","IBADiaryCodingReliability","IBAAnalysisPlan","IBAPeerReviewed","IBATraumaManipulationCheck","TotalIBAScore","StatExtracted","ExperimentalCondition","Step1_ExperimentalCondition","Intrusion_Predicted_Direction","ComparisonCondition","ComparisonType","Step1_ComparisonCondition","Step2_Individual_technique","Step3_Technique_procedure","Step4_Hypothesized_mechanism","Step4a_Direct_Indirect_involvement","Step4b_Task_Instruction","ExperimentalConditionSampleSize","ComparisonConditionSampleSize","StudySampleSize","TimeOfManipulation","TraumaInductionStimuli","EncodingTask","StimuliNo.","StimuliDuration","DependentVariables","DependentVariablesType","DVTask","ModeOfMeasurement","TimeOfMeasurement","MeasurementDuration","Intrusion_Retro_or_RealTime","Intrusion_Content","ManipulationBeneficial","ResultSummary","PhysioMeasures","ClinicalSymptomMeasures","VoluntaryMemoryMeasure","VoluntaryMemoryDirection","Experimental_Mean","Experimental_SE","Experimental_SD","Comparison_Mean","Comparison_SE","Comparison_SD","GroupDifference","T.test","Z.test","pvalue","EffectSize","EffectSizeType","Notes_fromMo","Notes_fromSZ","DirectionSignSZ","DirectionSignMo","TraumaStimuliType","Physio_binary","Citation_ExpLevel","Citation","Citation_ExpLevel_Detailed","Level2_detailed","ManipulationDiff","TimeDiff","MeasurementDiff","DelayedInterval","sign","F.test","U.test","t.test","CohenD","yi","vi","yi_pos","se","Lower.Limit","Upper.Limit","Z.value","p.value","StudentizedResiduals","outliers","cooks","cooks_inf","DFBETAS","DFBETAS_inf"
13,NA,NA,54,"MMV & SZ",9,1,"Behavioural",NA,54,2016,"Published","Journal Article","Journal Of Behavior Therapy And Experimental Psychiatry","Contextual representations of negative images modulate intrusion frequency in an intrusion provocation paradigm ","Krans, J., Pearson, D., G., Maier, B., & Moulds, M., L.","david.pearson@anglia.ac.uk ","10.1016/j.jbtep.2015.09.004","Others","Australia","Australia",3,110,"64","0.581818182","24.43","Between-subject",1,1,1,1,1,1,0,0,1,1,1,9,"Table 1, page 5","Moderate Outcome Contextual Information","Moderate outcome contextual information","Unspecified","Context-Free","No-task","No-Task","Contextual information","Behavioural","Verbal","Direct","Task",37,35,72,"Peri","Negative Pictures","Picture Viewing","18",NA,"Mean Emotional Distress","Intrusion-related distress","Diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image","Positive","Moderate outcome condition had lower intrusion distress than context-free condition.",NA,NA,"Yes","Null",2.85,NA,2.46,4.42,NA,2.81,"-1.57",NA,NA,"0.015","Not provided","Not provided",NA,NA,NA,NA,"Picture","No","Krans et al., 2016","Krans et al., 2016","Krans et al., 2016","Contextual information",NA,NA,NA,NA,-1,NA,NA,NA,NA,-0.58923,0.05801,0.58923,0.240851696,0.117164167,1.061302817,2.446457721,0.014426772,1.71416667337155,0,0.0111830418975322,0,0.10740204652482,0
13,NA,NA,55,"MMV & SZ",9,1,"Behavioural",NA,55,2016,"Published","Journal Article","Journal Of Behavior Therapy And Experimental Psychiatry","Contextual representations of negative images modulate intrusion frequency in an intrusion provocation paradigm ","Krans, J., Pearson, D., G., Maier, B., & Moulds, M., L.","david.pearson@anglia.ac.uk ","10.1016/j.jbtep.2015.09.004","Others","Australia","Australia",3,110,"64","0.581818182","24.43","Between-subject",1,1,1,1,1,1,0,0,1,1,1,9,"Table 1, page 5","Severe Outcome Contextual Information","Severe outcome contextual information","Increase","Context-Free","No-task","No-Task","Contextual information","Behavioural","Verbal","Direct","Task",38,35,73,"Peri","Negative Pictures","Picture Viewing","18",NA,"Mean Emotional Distress","Intrusion-related distress","Diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image","Null","Both conditions did not significantly in terms of intrusion distress",NA,NA,"Yes","Null",3.61,NA,2.82,4.42,NA,2.81,"-0.81",NA,NA,"0.202","Not provided","Not provided",NA,NA,NA,NA,"Picture","No","Krans et al., 2016","Krans et al., 2016","Krans et al., 2016","Contextual information",NA,NA,NA,NA,-1,NA,NA,NA,NA,-0.28467,0.05544,0.28467,0.235461817,-0.176834841,0.746175482,1.208987188,0.226667768,0.759403369426988,0,0.00000292741165677348,0,-0.00170544227401792,0
16,NA,NA,67,"MMV & SZ",12,1,"Behavioural",NA,67,2002,"Unpublished","Dissertation",NA,"Dissociation and later intrusive memories","Stuart, Ailsa","Not Reported",NA,"PsycInfo & ProQuest","England","Europe",1,20,"7","0.35","24.5","Within-subject",1,1,1,1,1,1,0,0,1,0,1,8,"Table 33, page 55","Grounding technique","Clay modeling","Decrease","No-task","No-task","No-Task","Clay modeling","Behavioural","Imagery","Indirect","Task",20,20,20,"Peri","Trauma film","Trauma film","5","13min","Mean Emotional Distress","Intrusion-related distress","Seven Day Diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image","Not Reported","Not Reported",NA,NA,"Yes","Null",NA,NA,NA,NA,NA,NA,"#VALUE!",NA,NA,NA,"Not Reported","Not Reported","Need distress scores from author",NA,NA,NA,"Film","No","Stuart, 2002, Exp. 1","Stuart, 2002","Stuart, 2002, Exp. 1","Clay modeling",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
17,NA,NA,69,"MMV & SZ",12,2,"Behavioural",NA,69,2002,"Unpublished","Dissertation",NA,"Dissociation and later intrusive memories","Stuart, Ailsa","Not Reported",NA,"PsycInfo & ProQuest","England","Europe",1,17,"5","0.294117647","Not Reported","Within-subject",0.5,1,1,1,1,1,0,0,1,0,1,7.5,"Table 8, page 103","Hypnosis induction","Dissociation","Increase","No-task","No-task","No-Task","Dissociation","Behavioural","Other","Indirect","Instruction",17,17,17,"Peri","Trauma film","Trauma film","5","13min","Mean Emotional Distress","Intrusion-related distress","Seven Day Diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image","Not Reported","Not Reported",NA,NA,"Yes","Null",NA,NA,NA,NA,NA,NA,"#VALUE!",NA,NA,NA,"Not Reported","Not Reported","Need distress scores from author",NA,NA,NA,"Film","No","Stuart, 2002, Exp. 2","Stuart, 2002","Stuart, 2002, Exp. 2","Dissociation",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
18,NA,NA,72,"MMV & SZ",13,1,"Behavioural",NA,72,2002,"Published","Journal Article","Journal Of Behavior Therapy And Experimental Psychiatry","Cognitive processing, memory, and the development of ptsd symptoms: two experimental analogue studies","Halligan, SL; Clark, DM; Ehlers, A","S.L.Halligan@reading.ac.uk","10.1016/S0005-7916(02)00014-9","Web of Science","England","Europe",2,61,"28","0.459016393","20.25","Between-subject",0.5,1,0,0,1,1,0,NA,0,1,1,5.5,"Page 79","Conceptual processing","Conceptual processing","Decrease","Data-driven processing","Experimental task","Data-driven processing","Conceptual vs. Data-driven processing","Behavioural","Verbal vs. Imagery","Direct","Instruction",30,31,61,"Peri","Trauma film","Trauma film","Not Reported","12min","Self-reported distress ratings","Intrusion-related distress","Symptom Questionnaire","Self-report questionnaire","8th day post trauma film",NA,"Retrospective","Not reported","Null","Both conditions did not significantly in terms of emotional distress.",NA,NA,"Yes","Positive",NA,NA,NA,NA,NA,NA,"#VALUE!",NA,NA,NA,"Not Reported","Not Reported","Need stats from author",NA,NA,NA,"Film","No","Halligan et al., 2002","Halligan et al., 2002","Halligan et al., 2002","Conceptual vs. Data-driven processing",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
40,NA,NA,174,"MMV",33,1,"Behavioural",NA,174,2016,"Published","Journal Article","Journal Of Trauma & Dissociation","The impact of dissociation on perceptual priming and intrusions after listening to auditory narratives","Dorahy, Martin J.; Peck, Rowan K.; Huntjens, Rafaele J. C.","martin.dorahy@canterbury.ac.nz","10.1080/15299732.2015.1134746","Web of Science","New Zealand","Australia",3,60,"47","0.783333333","24.57","Between-subject",1,1,1,0,1,1,0,0,0,1,1,7,"Table 3, page 420","Spinning Dot (Dissociation)","Spinning dot (dissociation)","Increase","Neutral image","Experimental task","Control (view neutral image)","Dissociation","Behavioural","Other","Indirect","Task",19,20,39,"Peri","Audio Clips","Audio Clips (1 neutral + 1 threat)","2","14 minutes","Mean Emotional Distress","Intrusion-related distress","Intrusion diary","Intrusion diary","Same day post trauma film","3 days","Real Time",NA,"Negative","Spinning dot had more distress than neutral image condition",NA,"state anxiety, dissociation","No",NA,2.4,NA,1.99,1.25,NA,1.82,"1.15",NA,"-2.22","0.03","Not provided","Not provided","Kruskal–Wallis",NA,NA,NA,"Audio","No","Dorahy et al., 2016","Dorahy et al., 2016","Dorahy et al., 2016","Dissociation (spinning dots)","Spinning dots",NA,NA,NA,1,NA,NA,NA,NA,0.59147,0.10712,-0.59147,0.327286711,-1.232947068,0.050016841,-1.807177293,0.07073464,-1.61151262386136,0,0.00689572774055654,0,-0.0841770737642165,0
40,NA,NA,176,"MMV",33,1,"Behavioural",NA,176,2016,"Published","Journal Article","Journal Of Trauma & Dissociation","The impact of dissociation on perceptual priming and intrusions after listening to auditory narratives","Dorahy, Martin J.; Peck, Rowan K.; Huntjens, Rafaele J. C.","martin.dorahy@canterbury.ac.nz","10.1080/15299732.2015.1134746","Web of Science","New Zealand","Australia",3,60,"47","0.783333333","24.57","Between-subject",1,1,1,0,1,1,0,0,0,1,1,7,"Table 3, page 420","Mirror group (Dissociation)","Mirror group (dissociation)","Increase","Neutral image","Experimental task","Control (view neutral image)","Dissociation","Behavioural","Other","Indirect","Task",21,20,41,"Peri","Audio Clips","Audio Clips (1 neutral + 1 threat)","2","14 minutes","Mean Emotional Distress","Intrusion-related distress","Intrusion diary","Intrusion diary","Same day post trauma film","3 days","Real Time",NA,"Negative","Mirror group had more distress than neutral image condition",NA,"state anxiety, dissociation","No",NA,2,NA,1.84,1.25,NA,1.82,"0.75",NA,"-1.93","0.05","Not provided","Not provided","Kruskal–Wallis",NA,NA,NA,"Audio","No","Dorahy et al., 2016","Dorahy et al., 2016","Dorahy et al., 2016","Dissociation (mirror)","Mirror",NA,NA,NA,1,NA,NA,NA,NA,0.40183,0.09959,-0.40183,0.315575965,-1.020361774,0.21669601,-1.273331706,0.20290036,-1.14945523284374,0,0.00206464227181018,0,-0.0457599923165418,0
46,NA,NA,194,"MMV",39,1,"Behavioural",NA,194,2016,"Published","Journal Article","Journal Of Behavior Therapy And Experimental Psychiatry","Encoding disorganized memories for an analogue trauma does not increase memory distortion or analogue symptoms of ptsd","Segovia, D. A.; Strange, D.; Takarangi, M. K.","dstrange@jjay.cuny.edu","10.1016/j.jbtep.2015.07.003","PubMed","USA","North america",6,211,"114","0.539906103","Not provided","Between-subject",0.5,1,1,1,1,1,0,0,1,1,1,8.5,"Table 4, page 133","Conceptual processing","Conceptual processing","Increase","No-Task","No-task","No-Task","Conceptual processing","Behavioural","Verbal","Direct","Instruction",35.16666667,35.16666667,NA,"Peri","Trauma film","Trauma film","1","3.82 minutes","Mean Emotional Distress","Intrusion-related distress","Intrusion diary","Intrusion diary","Same day post trauma film","7 days","Real Time",NA,"Null","Both conditions did not significantly in terms of diary intrusions distress.",NA,NA,"Yes","Null",4.65,NA,2.04,4.06,NA,2.1,"0.59",NA,NA,NA,"Not provided","Not provided","Study in total had 6 groups but we only code for 3 groups, so should we report 3 or 6 in the sample size column, the study doesn't provide info on number of participants within each condition.",NA,NA,NA,"Film","No","Segovia et al., 2016","Segovia et al., 2016","Segovia et al., 2016","Conceptual processing",NA,NA,NA,NA,1,NA,NA,NA,NA,0.28185,0.05744,-0.28185,0.239659726,-0.751585891,0.187880237,-1.176054197,0.239573219,-0.987082700710498,0,0.00141629122038689,0,-0.0377767481205082,0
46,NA,NA,197,"MMV",39,1,"Behavioural",NA,197,2016,"Published","Journal Article","Journal Of Behavior Therapy And Experimental Psychiatry","Encoding disorganized memories for an analogue trauma does not increase memory distortion or analogue symptoms of ptsd","Segovia, D. A.; Strange, D.; Takarangi, M. K.","dstrange@jjay.cuny.edu","10.1016/j.jbtep.2015.07.003","PubMed","USA","North america",6,211,"114","0.539906103","Not provided","Between-subject",0.5,1,1,1,1,1,0,0,1,1,1,8.5,"Table 4, page 133","Data-driven processing","Data-driven processing","Unspecified","No-Task","No-task","No-Task","Data-driven processing","Behavioural","Imagery","Direct","Instruction",35.16666667,35.16666667,NA,"Peri","Trauma film","Trauma film","1","3.82 minutes","Mean Emotional Distress","Intrusion-related distress","Intrusion diary","Intrusion diary","Same day post trauma film","7 days","Real Time",NA,"Null","Both conditions did not significantly in terms of diary intrusions distress.",NA,NA,"Yes","Null",4.72,NA,2.08,4.06,NA,2.1,"0.66",NA,NA,NA,"Not provided","Not provided","Study in total had 6 groups but we only code for 3 groups, so should we report 3 or 6 in the sample size column, the study doesn't provide info on number of participants within each condition.",NA,NA,NA,"Film","No","Segovia et al., 2016","Segovia et al., 2016","Segovia et al., 2016","Data-driven processing",NA,NA,NA,NA,1,NA,NA,NA,NA,0.31231,0.05757,-0.31231,0.239927928,-0.782563793,0.157953686,-1.301661945,0.193031974,-1.08234055001104,0,0.00228064753843866,0,-0.048010879753215,0
116,NA,NA,480,"SZ",99,1,"Behavioural",NA,480,2007,"Published","Journal Article","Behaviour Research And Therapy","The effect of cognitive load and hyperarousal on negative intrusive memories","Nixon, Reginald D. V.; Nehmy, Thomas; Seymour, Melanie","reg.nixon@flinders.edu.a","10.1016/j.brat.2007.06.010","Web of Science","Australia","Australia",3,65,"51","0.784615385","22.92","Between-subject",1,1,1,1,1,1,1,NA,1,1,1,10,"page 2657, Table 1","Cognitive load during encoding","Memorize numbers","Increase","No-task","No-task","No-Task","Memorize numbers","Behavioural","Verbal","Indirect","Task",22,21,43,"Peri","Trauma film","Trauma film","1","5min","Mean Emotional Distress","Intrusion-related distress","Intrusion monitoring","Lab-based intrusion monitoring task","Same day post trauma film","5min","Real Time",NA,"Null","There were no significant differences between the groups in relation to the distress caused by these intrusions during the monitoring period",NA,NA,"Yes","Mixed",5.81,NA,2.36,5.67,NA,2.27,"0.14",NA,NA,"0.21","Not provided","Not provided",NA,NA,NA,NA,"Film","No","Nixon et al., 2007","Nixon et al., 2007","Nixon et al., 2007","Memorize numbers",NA,NA,NA,NA,1,"F(2, 61) = 1.61,",NA,NA,NA,0.05932,0.09311,-0.05932,0.305146706,-0.657409203,0.538765885,-0.194403734,0.845859767,-0.261925192463611,0,0.00210410998527057,0,-0.0455400219056536,0
116,NA,NA,481,"SZ",99,1,"Behavioural",NA,481,2007,"Published","Journal Article","Behaviour Research And Therapy","The effect of cognitive load and hyperarousal on negative intrusive memories","Nixon, Reginald D. V.; Nehmy, Thomas; Seymour, Melanie","reg.nixon@flinders.edu.a","10.1016/j.brat.2007.06.010","Web of Science","Australia","Australia",3,65,"51","0.784615385","22.92","Between-subject",1,1,1,1,1,1,1,NA,1,1,1,10,"page 2657, Table 1","Hyperventilation provocation test (HVPT)","Hyperventilation provocation test (hvpt)","Increase","No-task","No-task","No-Task","Hyperventilation provocation test (hvpt)","Behavioural","Other","Indirect","Task",22,21,43,"Peri","Trauma film","Trauma film","1","5min","Mean Emotional Distress","Intrusion-related distress","Intrusion monitoring","Lab-based intrusion monitoring task","Same day post trauma film","5min","Real Time",NA,"Null","There were no significant differences between the groups in relation to the distress caused by these intrusions during the monitoring period",NA,NA,"Yes","Null",4.59,NA,2.68,5.67,NA,2.27,"-1.08",NA,NA,"0.21","Not provided","Not provided",NA,NA,NA,NA,"Film","No","Nixon et al., 2007","Nixon et al., 2007","Nixon et al., 2007","Hyperventilation provocation test (hvpt)",NA,NA,NA,NA,-1,"F(2, 61) = 1.61,",NA,NA,NA,-0.42601,0.09518,0.42601,0.308518822,-0.178688391,1.03070539,1.380818509,0.167334771,1.02712767207121,0,0.00629668003745233,0,0.0792592742859421,0
124,NA,NA,527,"SZ",107,1,"Behavioural",NA,527,2004,"Unpublished","Dissertation",NA,"The role of peri-traumatic visuo-spatial and verbal interference on the development of intrusions","Frasquilho, Francisco M.","Not provided",NA,"PsycInfo & ProQuest","England","Europe",3,40,"17","0.425","29","Between-subject",1,1,1,1,1,1,1,0,1,0,1,9,"Not provided","Visuo-Spatial Task ","Finger tapping","Decrease","No-task","No-task","No-Task","Finger tapping","Behavioural","Imagery","Indirect","Task",11,14,25,"Peri","Trauma film","Trauma film","5","13min3s","Mean Emotional Distress","Intrusion-related distress","Intrusion Diary","Intrusion diary","Same day post trauma film","7 days","Real Time",NA,"Not provided","Not provided",NA,NA,"Yes","Null",NA,NA,NA,NA,NA,NA,"#VALUE!",NA,NA,NA,"Not provided","Not provided","Contact author for distress ratings",NA,NA,NA,"Film","No","Frasquilho, 2004","Frasquilho, 2004","Frasquilho, 2004","Finger tapping",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
124,NA,NA,528,"SZ",107,1,"Behavioural",NA,528,2004,"Unpublished","Dissertation",NA,"The role of peri-traumatic visuo-spatial and verbal interference on the development of intrusions","Frasquilho, Francisco M.","Not provided",NA,"PsycInfo & ProQuest","England","Europe",3,40,"17","0.425","29","Between-subject",1,1,1,1,1,1,1,0,1,0,1,9,"Not provided","Verbal Interference Task","Number counting","Increase","No-task","No-task","No-Task","Number counting","Behavioural","Verbal","Indirect","Task",15,14,29,"Peri","Trauma film","Trauma film","5","13min3s","Mean Emotional Distress","Intrusion-related distress","Intrusion Diary","Intrusion diary","Same day post trauma film","7 days","Real Time",NA,"Not provided","Not provided",NA,NA,"Yes","Mixed",NA,NA,NA,NA,NA,NA,"#VALUE!",NA,NA,NA,"Not provided","Not provided","Contact author for distress ratings",NA,NA,NA,"Film","No","Frasquilho, 2004","Frasquilho, 2004","Frasquilho, 2004","Number counting",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
129,NA,NA,559,"SZ",111,1,"Behavioural",NA,559,2001,"Published","Journal Article","British Journal Of Medical Psychology","The effect of dissociation at encoding on intrusive memories for a stressful film","Brewin, CR; Saunders, J","Not provided","10.1348/000711201161118","Web of Science","England","Europe",2,39,"20","0.512820513","20","Between-subject",1,1,0,0,1,1,0,0,0,1,0,5,"Not provided","Tapping task","Finger tapping","Increase","No-task","No-task","No-Task","Finger tapping","Behavioural","Imagery","Indirect","Task",20,19,29,"Peri","Trauma film","Trauma film","5","12min","Mean Emotional Distress","Intrusion-related distress","Intrusive-memory diary","Intrusion diary","Same day post trauma film","14 days","Real Time",NA,"Not provided","Not provided",NA,NA,"Yes","Null",NA,NA,NA,NA,NA,NA,"#VALUE!",NA,NA,NA,"Not provided","Not provided","Contact author ; sample size info provided by author via email but stats info is missing data as reported by the author via email",NA,NA,NA,"Film","No","Brewin & Saunders, 2001","Brewin & Saunders, 2001","Brewin & Saunders, 2001","Finger tapping",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
133,NA,NA,574,"SZ",115,1,"Behavioural",NA,574,1997,"Unpublished","Dissertation",NA,"The role of dissociation in the development and maintenance of post-traumatic stress disorder (bl)","Murray, J.","Not provided",NA,"PsycInfo & ProQuest","England","Europe",3,56,"29","0.517857143","20.1","Between-subject",1,1,0,0,1,1,0,0,1,0,1,6,"page 85, Table 5","Dissociation group","Emotional numbing","Increase","Neutral group (attend to the film)","No-task","No-Task","Emotional numbing","Behavioural","Emotion","Direct","Instruction",18,19,37,"Peri","Trauma film","Trauma film","6","10min","Mean Emotional Distress","Intrusion-related distress","Seven-day diary ","Intrusion diary","Same day post trauma film","7 days","Real Time",NA,"Null","There were no significant differences between the three groups in terms of distress at intrusions",NA,NA,"No",NA,110,NA,84.1,93.2,NA,94.9,"16.8",NA,NA,"0.541","Not provided","Not provided","df is incosistent with sample sizes",NA,NA,NA,"Film","No","Murray, 1997","Murray, 1997","Murray, 1997","Emotional numbing",NA,NA,NA,NA,1,"F(2,49) = 0.62",NA,NA,NA,0.18301,0.10864,-0.18301,0.329605397,-0.829032472,0.463020684,-0.555227237,0.578739241,-0.558530696669839,0,0.000300169519099031,0,-0.0173301589770177,0
133,NA,NA,575,"SZ",115,1,"Behavioural",NA,575,1997,"Unpublished","Dissertation",NA,"The role of dissociation in the development and maintenance of post-traumatic stress disorder (bl)","Murray, J.","Not provided",NA,"PsycInfo & ProQuest","England","Europe",3,56,"29","0.517857143","20.1","Between-subject",1,1,0,0,1,1,0,0,1,0,1,6,"page 85, Table 5","Exposure group","Emotional acceptance","Decrease","Neutral group (attend to the film)","No-task","No-Task","Emotional acceptance","Behavioural","Emotion","Direct","Instruction",19,19,38,"Peri","Trauma film","Trauma film","6","10min","Mean Emotional Distress","Intrusion-related distress","Seven-day diary ","Intrusion diary","Same day post trauma film","7 days","Real Time",NA,"Null","There were no significant differences between the three groups in terms of distress at intrusions",NA,NA,"No",NA,125.2,NA,110.5,93.2,NA,94.9,"32",NA,NA,"0.541","Not provided","Not provided","df is incosistent with sample sizes",NA,NA,NA,"Film","No","Murray, 1997","Murray, 1997","Murray, 1997","Emotional acceptance",NA,NA,NA,NA,1,"F(2,49) = 0.62",NA,NA,NA,0.30417,0.10648,-0.30417,0.326313487,-0.943741124,0.335407744,-0.932130304,0.351269188,-0.871581732320586,0,0.00123803471771094,0,-0.0352323260524041,0
133,NA,NA,578,"SZ",115,1,"Behavioural",NA,578,1997,"Unpublished","Dissertation",NA,"The role of dissociation in the development and maintenance of post-traumatic stress disorder (bl)","Murray, J.","Not provided",NA,"PsycInfo & ProQuest","England","Europe",3,56,"29","0.517857143","20.1","Between-subject",1,1,0,0,1,1,0,0,1,0,1,6,"page 85, Table 5","Dissociation group","Emotional numbing","Increase","Neutral group (attend to the film)","No-task","No-Task","Emotional numbing","Behavioural","Emotion","Direct","Instruction",18,19,37,"Peri","Trauma film","Trauma film","6","10min","Mean Emotional Distress","Intrusion-related distress","6-month follow-up questionnaire ","Self-report questionnaire","6 months post trauma film",NA,"Retrospective",NA,"Null","There were no significant differences between the three groups in terms of distress at intrusions at 6 months follow-up",NA,NA,"No",NA,25.5,NA,21.3,22.4,NA,17.1,"3.1",NA,NA,"0.587","Not provided","Not provided","df is incosistent with sample sizes",NA,NA,NA,"Film","No","Murray, 1997","Murray, 1997","Murray, 1997","Emotional numbing",NA,NA,NA,NA,1,"F(2,50) = 0.54",NA,NA,NA,0.15752,0.10852,-0.15752,0.329427442,-0.803197899,0.488157675,-0.478163297,0.632533984,-0.494167905008856,0,0.000189619013663444,0,-0.01377035228817,0
133,NA,NA,579,"SZ",115,1,"Behavioural",NA,579,1997,"Unpublished","Dissertation",NA,"The role of dissociation in the development and maintenance of post-traumatic stress disorder (bl)","Murray, J.","Not provided",NA,"PsycInfo & ProQuest","England","Europe",3,56,"29","0.517857143","20.1","Between-subject",1,1,0,0,1,1,0,0,1,0,1,6,"page 85, Table 5","Exposure group","Emotional acceptance","Decrease","Neutral group (attend to the film)","No-task","No-Task","Emotional acceptance","Behavioural","Emotion","Direct","Instruction",19,19,38,"Peri","Trauma film","Trauma film","6","10min","Mean Emotional Distress","Intrusion-related distress","6-month follow-up questionnaire ","Self-report questionnaire","6 months post trauma film",NA,"Retrospective",NA,"Null","There were no significant differences between the three groups in terms of distress at intrusions at 6 months follow-up",NA,NA,"No",NA,19.2,NA,18.5,22.4,NA,17.1,"-3.2",NA,NA,"0.587","Not provided","Not provided","df is incosistent with sample sizes",NA,NA,NA,"Film","No","Murray, 1997","Murray, 1997","Murray, 1997","Emotional acceptance",NA,NA,NA,NA,-1,"F(2,50) = 0.54",NA,NA,NA,-0.17586,0.10567,0.17586,0.325069384,-0.461272578,0.812999408,0.541002702,0.58850572,0.35172623327187,0,0.0011450848587686,0,0.0336663909371906,0
