"StudyID","ArticleCounter","ExperimentCounter","No.","CoderID","ArticleID","StudyNo","StudyType","Experimental_Drug","EffectSizeID","Year","PublicationStatus","PublicationType","Journal","Title","Author","CorrespondenceEmail","DOI","ArticleSource","Country_RegionofOrigin","Continent","SampleNo","SampleSize","Female","FemaleRatio","MeanAge","StudyDesign","IBASampleInfo","IBASampleRandomization","IBAInclusion","IBAExclusion","IBAManipulationInfo","IBADVInfo","IBABaselineTraumaHistory","IBADiaryCodingReliability","IBAAnalysisPlan","IBAPeerReviewed","IBATraumaManipulationCheck","TotalIBAScore","StatExtracted","ExperimentalCondition","Step1_ExperimentalCondition","Intrusion_Predicted_Direction","ComparisonCondition","ComparisonType","Step1_ComparisonCondition","Step2_Individual_technique","Step3_Technique_procedure","Step4_Hypothesized_mechanism","Step4a_Direct_Indirect_involvement","Step4b_Task_Instruction","ExperimentalConditionSampleSize","ComparisonConditionSampleSize","StudySampleSize","TimeOfManipulation","TraumaInductionStimuli","EncodingTask","StimuliNo.","StimuliDuration","DependentVariables","DependentVariablesType","DVTask","ModeOfMeasurement","TimeOfMeasurement","MeasurementDuration","Intrusion_Retro_or_RealTime","Intrusion_Content","ManipulationBeneficial","ResultSummary","PhysioMeasures","ClinicalSymptomMeasures","VoluntaryMemoryMeasure","VoluntaryMemoryDirection","Experimental_Mean","Experimental_SE","Experimental_SD","Comparison_Mean","Comparison_SE","Comparison_SD","GroupDifference","T.test","Z.test","pvalue","EffectSize","EffectSizeType","Notes_fromMo","Notes_fromSZ","DirectionSignSZ","DirectionSignMo","TraumaStimuliType","Physio_binary","Citation_ExpLevel","Citation","Citation_ExpLevel_Detailed","Level2_detailed","ManipulationDiff","TimeDiff","MeasurementDiff","DelayedInterval","sign","F.test","U.test","t.test","CohenD","yi","vi","yi_pos","se","Lower.Limit","Upper.Limit","Z.value","p.value","StudentizedResiduals","outliers","cooks","cooks_inf","DFBETAS","DFBETAS_inf"
40,NA,NA,175,"MMV",33,1,"Behavioural",NA,175,2016,"Published","Journal Article","Journal Of Trauma & Dissociation","The impact of dissociation on perceptual priming and intrusions after listening to auditory narratives","Dorahy, Martin J.; Peck, Rowan K.; Huntjens, Rafaele J. C.","martin.dorahy@canterbury.ac.nz","10.1080/15299732.2015.1134746","Web of Science","New Zealand","Australia",3,60,47,0.783333333,"24.57","Between-subject",1,1,1,0,1,1,0,0,0,1,1,7,"Table 3, page 420","Mirror group (Dissociation)","Mirror group (dissociation)","Increase","Neutral image","Experimental task","Control (view neutral image)","Dissociation","Behavioural","Other","Indirect","Task",21,20,41,"Peri","Audio Clips","Audio Clips (1 neutral + 1 threat)","2","14 minutes","Intrusion Frequency","Intrusion frequency","Intrusion diary","Intrusion diary","Same day post trauma film","3 days","Real Time","Image/thought combined","Null","Both conditions did not significantly in terms of diary intrusions.",NA,"state anxiety, dissociation","No",NA,0.92,NA,0.93,0.73,NA,0.74,"0.19",NA,NA,NA,"Not provided","Not provided","tests showed",NA,NA,NA,"Audio","No","Dorahy et al., 2016","Dorahy et al., 2016","Dorahy et al., 2016","Dissociation (mirror)","Mirror",NA,NA,NA,1,NA,NA,NA,NA,0.22107,0.09822,-0.22107,0.3133928,-0.835319897,0.393179878,-0.705408707,0.480555927,-0.100808793268127,0,0.00134305442022837,0,0.0364059951568467,0
46,1,1,193,"MMV",39,1,"Behavioural",NA,193,2016,"Published","Journal Article","Journal Of Behavior Therapy And Experimental Psychiatry","Encoding disorganized memories for an analogue trauma does not increase memory distortion or analogue symptoms of ptsd","Segovia, D. A.; Strange, D.; Takarangi, M. K.","dstrange@jjay.cuny.edu","10.1016/j.jbtep.2015.07.003","PubMed","USA","North america",6,211,114,0.539906103,"Not provided","Between-subject",0.5,1,1,1,1,1,0,0,1,1,1,8.5,"Table 4, page 133","Conceptual processing","Conceptual processing","Increase","No-Task","No-task","No-Task","Conceptual processing","Behavioural","Verbal","Direct","Instruction",35.16666667,35.16666667,NA,"Peri","Trauma film","Trauma film","1","3.82 minutes","Intrusion Frequency","Intrusion frequency","Intrusion diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image/thought combined","Null","Both conditions did not significantly in terms of diary intrusions.",NA,NA,"Yes","Null",3.31,NA,3.32,2.91,NA,4.07,"0.4",NA,NA,NA,"Not provided","Not provided","Study in total had 6 groups but we only code for 3 groups, so should we report 3 or 6 in the sample size column, the study doesn't provide info on number of participants within each condition.",NA,NA,NA,"Film","No","Segovia et al., 2016","Segovia et al., 2016","Segovia et al., 2016","Conceptual processing",NA,NA,NA,NA,1,NA,NA,NA,NA,0.10651,0.05695,-0.10651,0.23864763,-0.574263362,0.361235347,-0.44632334,0.655363699,0.132858267783008,0,0.000669663371671789,0,0.0255403070869466,0
100,1,1,399,"SZ",86,1,"Behavioural",NA,399,2009,"Published","Journal Article","Memory","Count out your intrusions: effects of verbal encoding on intrusive memories","Krans, Julie; Naring, Gerard; Becker, Eni S.","J.Krans@psych.ru.nl","10.1080/09658210903130780","Web of Science","Netherlands","Europe",3,76,65,0.855263158,"21.84","Between-subject",1,1,1,1,1,1,1,0,1,1,1,10,"page 813, Table 1","Verbal interference task during encoding","Number counting","Increase","No-task during encoding","No-task","No-Task","Number counting","Behavioural","Verbal","Indirect","Task",29,23,52,"Peri","Trauma film","Trauma film","3","6min48s","Intrusion Frequency","Intrusion frequency","1-week diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image","Null","The verbal interference
condition was not significantly different from the no-task-control condition with regard to intrusion frequency",NA,NA,"Yes","Mixed",2.38,NA,2.53,3.83,NA,3.27,"-1.45","t(50)=1.80",NA,"0.08","0.5","Cohen's d","Here they have the mean sd for adjusted ones (with half sample size, indicated by df), should we ask them for the raw statistics?; raw stats and sample size info provided by author via email",NA,NA,NA,"Film","No","Krans et al., 2009a","Krans et al., 2009","Krans et al., 2009a","Number counting",NA,NA,NA,NA,-1,NA,NA,-1.8,-0.5,-0.49603,0.08033,0.49603,0.283419839,-0.059476954,1.051528816,1.750145412,0.080093225,1.39866492544237,0,0.0381592277861138,0,0.197323690411018,0
124,NA,NA,518,"SZ",107,1,"Behavioural",NA,518,2004,"Unpublished","Dissertation",NA,"The role of peri-traumatic visuo-spatial and verbal interference on the development of intrusions","Frasquilho, Francisco M.","Not provided",NA,"PsycInfo & ProQuest","England","Europe",3,40,17,0.425,"29","Between-subject",1,1,1,1,1,1,1,0,1,0,1,9,"page 111, Table 5","Verbal Interference Task","Number counting","Increase","No-task","No-task","No-Task","Number counting","Behavioural","Verbal","Indirect","Task",15,14,29,"Peri","Trauma film","Trauma film","5","13min3s","Intrusion Frequency","Intrusion frequency","Intrusion Diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image, sensory or  thought","Null","No group difference on diary intruision  between verbal interference group and control group",NA,NA,"Yes","Mixed",7.53,NA,5.16,5.36,NA,3.31,"2.17","t(23.9)=1.13",NA,"0.094 (one-tailed)","Not provided","Not provided",NA,NA,NA,NA,"Film","No","Frasquilho, 2004","Frasquilho, 2004","Frasquilho, 2004","Number counting",NA,NA,NA,NA,1,NA,NA,1.13,NA,0.48282,0.14211,-0.48282,0.376980809,-1.221706313,0.256058458,-1.280765269,0.200276126,-0.579614896039159,0,0.000900003725200952,0,-0.0299886274455753,0
124,NA,NA,520,"SZ",107,1,"Behavioural",NA,520,2004,"Unpublished","Dissertation",NA,"The role of peri-traumatic visuo-spatial and verbal interference on the development of intrusions","Frasquilho, Francisco M.","Not provided",NA,"PsycInfo & ProQuest","England","Europe",3,40,17,0.425,"29","Between-subject",1,1,1,1,1,1,1,0,1,0,1,9,"page 111, Table 5","Verbal Interference Task","Number counting","Increase","No-task","No-task","No-Task","Number counting","Behavioural","Verbal","Indirect","Task",15,14,29,"Peri","Trauma film","Trauma film","5","13min3s","Intrusion Frequency","Intrusion frequency","Intrusion Diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image","Null","No group difference on image intruision  between verbal interference group and control group",NA,NA,"Yes","Mixed",6.33,NA,4.96,3.78,NA,2.91,"2.55","t(22.8)=1.69",NA,"0.051 (one-tailed)","Not provided","Not provided",NA,NA,NA,NA,"Film","No","Frasquilho, 2004","Frasquilho, 2004","Frasquilho, 2004","Number counting",NA,NA,NA,NA,1,NA,NA,1.69,NA,0.60406,0.14439,-0.60406,0.379982178,-1.34882684,0.140703299,-1.589710794,0.111900009,-0.799349017743377,0,0.00184063060456089,0,-0.0428816739856602,0
124,NA,NA,522,"SZ",107,1,"Behavioural",NA,522,2004,"Unpublished","Dissertation",NA,"The role of peri-traumatic visuo-spatial and verbal interference on the development of intrusions","Frasquilho, Francisco M.","Not provided",NA,"PsycInfo & ProQuest","England","Europe",3,40,17,0.425,"29","Between-subject",1,1,1,1,1,1,1,0,1,0,1,9,"page 111, Table 5","Verbal Interference Task","Number counting","Increase","No-task","No-task","No-Task","Number counting","Behavioural","Verbal","Indirect","Task",15,14,29,"Peri","Trauma film","Trauma film","5","13min3s","Intrusion Frequency","Intrusion frequency","Intrusion Diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Sensory","Null","No group difference on felt senses intruision  between verbal interference group and control group",NA,NA,"Yes","Mixed",1.2,NA,1.37,1.71,NA,1.85,"-0.51",NA,NA,">0.05","Not provided","Not provided",NA,NA,NA,NA,"Film","No","Frasquilho, 2004","Frasquilho, 2004","Frasquilho, 2004","Number counting",NA,NA,NA,NA,-1,"F(2,37) = 1.99",NA,NA,NA,-0.30617,0.13971,0.30617,0.373779919,-0.426440404,1.038776877,0.819113659,0.41272157,0.87215623623419,0,0.00397099800240931,0,0.062710814949686,0
124,NA,NA,524,"SZ",107,1,"Behavioural",NA,524,2004,"Unpublished","Dissertation",NA,"The role of peri-traumatic visuo-spatial and verbal interference on the development of intrusions","Frasquilho, Francisco M.","Not provided",NA,"PsycInfo & ProQuest","England","Europe",3,40,17,0.425,"29","Between-subject",1,1,1,1,1,1,1,0,1,0,1,9,"page 111, Table 5","Verbal Interference Task","Number counting","Increase","No-task","No-task","No-Task","Number counting","Behavioural","Verbal","Indirect","Task",15,14,29,"Peri","Trauma film","Trauma film","5","13min3s","Intrusion Frequency","Intrusion frequency","Intrusion Diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Thought","Null","No group difference on verbal intruision  between verbal interference group and control group",NA,NA,"Yes","Mixed",1.66,NA,2.55,1.28,NA,2.16,"0.38",NA,NA,">0.05","Not provided","Not provided",NA,NA,NA,NA,"Film","No","Frasquilho, 2004","Frasquilho, 2004","Frasquilho, 2004","Number counting",NA,NA,NA,NA,1,"F(2, 37) <1",NA,NA,NA,0.15582,0.13851,-0.15582,0.372174489,-0.885280874,0.573643124,-0.418671562,0.675456182,0.0218690123299557,0,0.0000608971394922191,0,0.00779492743603377,0
129,1,1,558,"SZ",111,1,"Behavioural",NA,558,2001,"Published","Journal Article","British Journal Of Medical Psychology","The effect of dissociation at encoding on intrusive memories for a stressful film","Brewin, CR; Saunders, J","Not provided","10.1348/000711201161118","Web of Science","England","Europe",2,39,20,0.512820513,"20","Between-subject",1,1,0,0,1,1,0,0,0,1,0,5,"page 470, Table 1","Tapping task","Finger tapping","Increase","No-task","No-task","No-Task","Finger tapping","Behavioural","Imagery","Indirect","Task",20,19,39,"Peri","Trauma film","Trauma film","5","12min","Intrusion Frequency","Intrusion frequency","Intrusive-memory diary","Intrusion diary","Same day post trauma film","14 days","Real Time","No detailed instruction given (missing data)","Positive","dual task group have signicantly fewer intrusions than no-task group",NA,NA,"Yes","Null",1.95,NA,2.21,5.32,NA,4.24,"-3.37","t(37)=3.13",NA,"<0.01","Not provided","Not provided",NA,NA,NA,NA,"Film","No","Brewin & Saunders, 2001","Brewin & Saunders, 2001","Brewin & Saunders, 2001","Finger tapping",NA,NA,NA,NA,-1,NA,NA,-3.13,NA,-0.98404,0.11505,0.98404,0.339184524,0.319238913,1.648842247,2.901195398,0.00371742,2.31437518677734,1,0.0777564852026842,0,0.290443699503935,0
130,1,1,561,"MMV",112,1,"Behavioural",NA,561,2020,"Published","Journal Article","Behavioural And Cognitive Psychotherapy","Investigating cultural differences in the effects of expressive suppression when processing traumatic distressing material","Nagulendran, Amanda; Norton, Peter J.; Jobson, Laura","amanda.nagulendran@monash.edu","10.1017/S1352465820000508","Web of Science","Australia","Australia",2,82,52,0.634146341,"22.37","Between-subject",1,1,1,1,1,1,1,0,1,1,1,10,"Table 1, page 664","Suppression","Emotional suppression","Increase","No-Task","No-task","No-Task","Emotional suppression","Behavioural","Emotion","Direct","Instruction",41,41,82,"Peri","Trauma film","Trauma film","10","Not Reported","Intrusion Frequency","Intrusion frequency","Intrusion diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Not provided","Null","Both conditions did not significantly in terms of diary intrusions.","EDA, HR, HRV",NA,"Yes","Null",6.45,NA,6.5,6.03,NA,6.24,"0.42",NA,NA,"0.48","0.01","Partial eta squared",NA,NA,NA,NA,"Film","Yes","Nagulendran et al., 2020","Nagulendran et al., 2020","Nagulendran et al., 2020","Emotional suppression",NA,NA,NA,NA,1,"F(1, 76)= .50",NA,NA,NA,0.0653,0.04881,-0.0653,0.220921906,-0.49830701,0.367706861,-0.295579898,0.767550927,0.226913213280077,0,0.00169047002146456,0,0.040574671980202,0
133,1,1,572,"SZ",115,1,"Behavioural",NA,572,1997,"Unpublished","Dissertation",NA,"The role of dissociation in the development and maintenance of post-traumatic stress disorder (bl)","Murray, J.","Not provided",NA,"PsycInfo & ProQuest","England","Europe",3,56,29,0.517857143,"20.1","Between-subject",1,1,0,0,1,1,0,0,1,0,1,6,"page 85, Table 5","Dissociation group","Emotional numbing","Increase","Neutral group (attend to the film)","No-task","No-Task","Emotional numbing","Behavioural","Emotion","Direct","Instruction",18,19,37,"Peri","Trauma film","Trauma film","6","10min","Intrusion Frequency","Intrusion frequency","Seven-day diary ","Intrusion diary","Same day post trauma film","7 days","Real Time","Not provided","Null","There were no significant differences between the three groups in terms of number of intrusions ",NA,NA,"No",NA,8.07,NA,8.33,10.05,NA,8.66,"-1.98",NA,NA,"0.93","Not provided","Not provided","df is incosistent with sample sizes",NA,NA,NA,"Film","No","Murray, 1997","Murray, 1997","Murray, 1997","Emotional numbing",NA,NA,NA,NA,-1,"F(2,49) = 0.07",NA,NA,NA,-0.22787,0.10889,0.22787,0.329983082,-0.418894472,0.874639212,0.690557735,0.489843516,0.775705975477113,0,0.0116816338482107,0,0.107560534913547,0
