"StudyID","ArticleCounter","ExperimentCounter","No.","CoderID","ArticleID","StudyNo","StudyType","Experimental_Drug","EffectSizeID","Year","PublicationStatus","PublicationType","Journal","Title","Author","CorrespondenceEmail","DOI","ArticleSource","Country_RegionofOrigin","Continent","SampleNo","SampleSize","Female","FemaleRatio","MeanAge","StudyDesign","IBASampleInfo","IBASampleRandomization","IBAInclusion","IBAExclusion","IBAManipulationInfo","IBADVInfo","IBABaselineTraumaHistory","IBADiaryCodingReliability","IBAAnalysisPlan","IBAPeerReviewed","IBATraumaManipulationCheck","TotalIBAScore","StatExtracted","ExperimentalCondition","Step1_ExperimentalCondition","Intrusion_Predicted_Direction","ComparisonCondition","ComparisonType","Step1_ComparisonCondition","Step2_Individual_technique","Step3_Technique_procedure","Step4_Hypothesized_mechanism","Step4a_Direct_Indirect_involvement","Step4b_Task_Instruction","ExperimentalConditionSampleSize","ComparisonConditionSampleSize","StudySampleSize","TimeOfManipulation","TraumaInductionStimuli","EncodingTask","StimuliNo.","StimuliDuration","DependentVariables","DependentVariablesType","DVTask","ModeOfMeasurement","TimeOfMeasurement","MeasurementDuration","Intrusion_Retro_or_RealTime","Intrusion_Content","ManipulationBeneficial","ResultSummary","PhysioMeasures","ClinicalSymptomMeasures","VoluntaryMemoryMeasure","VoluntaryMemoryDirection","Experimental_Mean","Experimental_SE","Experimental_SD","Comparison_Mean","Comparison_SE","Comparison_SD","GroupDifference","T.test","Z.test","pvalue","EffectSize","EffectSizeType","Notes_fromMo","Notes_fromSZ","DirectionSignSZ","DirectionSignMo","TraumaStimuliType","Physio_binary","Citation_ExpLevel","Citation","Citation_ExpLevel_Detailed","Level2_detailed","ManipulationDiff","TimeDiff","MeasurementDiff","DelayedInterval","sign","F.test","U.test","t.test","CohenD","yi","vi","yi_pos","se","Lower.Limit","Upper.Limit","Z.value","p.value","StudentizedResiduals","outliers","cooks","cooks_inf","DFBETAS","DFBETAS_inf"
80,NA,NA,333,"SZ",69,1,"Behavioural",NA,333,2012,"Published","Journal Article","Cognition And Emotion","Fewer intrusions after an attentional bias modification training for perceptual reminders of analogue trauma","Verwoerd, Johan; Wessel, Ineke; de Jong, Peter J.","j.r.l.verwoerd@rug.nl","10.1080/02699931.2011.563521","Web of Science","Netherlands","Europe",2,45,38,0.844444444,"20.1","Between-subject",1,1,1,1,1,1,0,0,0,1,1,8,"page 158","Exogenous cuing task (ECT) training","Attentional bias modification","Decrease","Filler task with no attentional modification","Experimental task","Control (filler task with no attentional modification)","Attentional bias modification","Behavioural","Other","Direct","Task",22,23,45,"Immediate post","Trauma film","Trauma film","5","5min","IES-R Intrusion subscale score","Intrusion symptoms","Impact of Movie Scale (IMS), adapted from IES","Self-report questionnaire","4th day post trauma film",NA,"Retrospective",NA,"Not provided","Not provided",NA,NA,"No",NA,NA,NA,NA,NA,NA,NA,"#VALUE!",NA,NA,NA,"Not provided","Not provided","Contact author for intrusion subscale score",NA,NA,NA,"Film","No","Verwoerd et al., 2012","Verwoerd et al., 2012","Verwoerd et al., 2012","Attentional bias modification",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
97,NA,NA,389,"MMV",83,1,"Behavioural",NA,389,2019,"Published","Journal Article","Behaviour Research And Therapy","Spatio-temporal associations with memory cues are linked to analogue traumatic intrusions","Meyer, Thomas; Ikani, Nessa; Morina, Nexhmedin","t.meyer@uni-muenster.de","10.1016/j.brat.2019.103481","Web of Science","Germany","Europe",2,96,73,0.760416667,"22.4","Within-subject",1,1,1,1,1,1,0,0,1,1,1,9,"Table 3, page 7","Past verbal training","Past verbal training","Decrease","Now verbal training","Experimental task","Now verbal training","Past vs. Now verbal training","Behavioural","Verbal","Direct","Task",96,96,96,"Immediate post","Trauma film","Trauma film","2","20 minutes","IES-R Intrusion subscale score","Intrusion symptoms","IES-R (Intrusion subscale)","Self-report questionnaire","8th day post trauma film",NA,"Retrospective",NA,"Null","Both conditions did not significantly in terms of intrusion subscale ies-r",NA,NA,"No",NA,13.8,NA,12.6,14.9,NA,5.9,"-1.1",NA,NA,NA,"Not provided","Not provided","reported intrusion frequency separately for total intrusions, image intrusion, thought intrusion~ which one to code. Mean and sd currently summed for two film clips as they were reported separately for each of the two conditions.",NA,NA,NA,"Film","No","Meyer et al., 2019","Meyer et al., 2019","Meyer et al., 2019","Past vs. Now verbal training",NA,NA,NA,NA,-1,NA,NA,NA,NA,-0.11137,0.02087,0.11137,0.144449415,-0.171750833,0.394490874,0.770996685,0.440708896,-0.425003414431638,0,0.00774687669219653,0,-0.0864937394341716,0
107,NA,NA,438,"MMV",93,1,"Behavioural",NA,438,2019,"Published","Journal Article","Behaviour Research And Therapy","The effects of dual-tasks on intrusive memories following analogue trauma","van Schie, Kevin; van Veen, Suzanne C.; Hagenaars, Muriel A.","k.vanschie@essb.eur.nl","10.1016/j.brat.2019.103448","Web of Science","Netherlands","Europe",3,76,54,0.710526316,"21.1","Between-subject",1,1,1,1,1,1,1,0,1,1,1,10,"Table 1, page 5","Recall + Eye Movement","Imagery re-experience + eye movement","Decrease","No-Task","No-task","No-Task","Imagery re-experience + eye movement","Behavioural","Imagery + other","Direct + indirect","Task",25,25,50,"Immediate post","Trauma film","Trauma film","1","9.24 minutes","IES Intrusion subscale score","Intrusion symptoms","IES (Intrusion subscale)","Self-report questionnaire","8th day post trauma film",NA,"Retrospective",NA,"Null","Both conditions did not significantly in terms of intrusion subscale ies",NA,NA,"Yes","Null",7.32,NA,5.39,8.52,NA,6.46,"-1.2",NA,NA,NA,"Not provided","Not provided","Manipulation is same between experiment 1 and 2 but they changed the duration and how long subjects count backwards from 450 to 1000 in exp 1 to exp 2/3~ how to report these changes in coding",NA,NA,NA,"Film","No","van Schie et al., 2019, Exp. 1","van Schie et al., 2019","van Schie et al., 2019, Exp. 1","Imagery re-experience + eye movement",NA,NA,NA,NA,-1,NA,NA,NA,NA,-0.19854,0.08039,0.19854,0.283538677,-0.357195805,0.754275808,0.700221937,0.483788714,-0.0596942069706049,0,0.000792546892948289,0,-0.0278939260304205,0
107,NA,NA,440,"MMV",93,1,"Behavioural",NA,440,2019,"Published","Journal Article","Behaviour Research And Therapy","The effects of dual-tasks on intrusive memories following analogue trauma","van Schie, Kevin; van Veen, Suzanne C.; Hagenaars, Muriel A.","k.vanschie@essb.eur.nl","10.1016/j.brat.2019.103448","Web of Science","Netherlands","Europe",3,76,54,0.710526316,"21.1","Between-subject",1,1,1,1,1,1,1,0,1,1,1,10,"Table 1, page 5","Recall + Counting","Imagery re-experience + number counting","Decrease","No-Task","No-task","No-Task","Imagery re-experience + number counting","Behavioural","Imagery + verbal","Direct + indirect","Task",26,25,51,"Immediate post","Trauma film","Trauma film","1","9.24 minutes","IES Intrusion subscale score","Intrusion symptoms","IES (Intrusion subscale)","Self-report questionnaire","8th day post trauma film",NA,"Retrospective",NA,"Null","Both conditions did not significantly in terms of intrusion subscale ies",NA,NA,"Yes","Null",5.92,NA,4.2,8.52,NA,6.46,"-2.6",NA,NA,NA,"Not provided","Not provided","Manipulation is same between experiment 1 and 2 but they changed the duration and how long subjects count backwards from 450 to 1000 in exp 1 to exp 2/3~ how to report these changes in coding",NA,NA,NA,"Film","No","van Schie et al., 2019, Exp. 1","van Schie et al., 2019","van Schie et al., 2019, Exp. 1","Imagery re-experience + number counting",NA,NA,NA,NA,-1,NA,NA,NA,NA,-0.47181,0.08064,0.47181,0.283978733,-0.084790123,1.028406508,1.661420869,0.096628949,0.727032702093939,0,0.00784397167320335,0,0.0882217981015544,0
108,NA,NA,443,"MMV",93,2,"Behavioural",NA,443,2019,"Published","Journal Article","Behaviour Research And Therapy","The effects of dual-tasks on intrusive memories following analogue trauma","van Schie, Kevin; van Veen, Suzanne C.; Hagenaars, Muriel A.","k.vanschie@essb.eur.nl","10.1016/j.brat.2019.103448","Web of Science","Netherlands","Europe",3,74,50,0.675675676,"20.85","Between-subject",1,1,1,1,1,1,1,0,1,1,1,10,"Table 2, page 6","Recall + Eye Movement","Imagery re-experience + eye movement","Decrease","No-Task","No-task","No-Task","Imagery re-experience + eye movement","Behavioural","Imagery + other","Direct + indirect","Task",25,25,50,"Immediate post","Trauma film","Trauma film","1","9.24 minutes","IES Intrusion subscale score","Intrusion symptoms","IES (Intrusion subscale)","Self-report questionnaire","8th day post trauma film",NA,"Retrospective",NA,"Null","Both conditions did not significantly in terms of intrusion subscale ies",NA,NA,"Yes","Null",7.28,NA,5.05,9.44,NA,5.11,"-2.16",NA,NA,NA,"Not provided","Not provided","Manipulation is same between experiment 1 and 2 but they changed the duration and how long subjects count backwards from 450 to 1000 in exp 1 to exp 2/3~ how to report these changes in coding",NA,NA,NA,"Film","No","van Schie et al., 2019, Exp. 2","van Schie et al., 2019","van Schie et al., 2019, Exp. 2","Imagery re-experience + eye movement",NA,NA,NA,NA,-1,NA,NA,NA,NA,-0.41851,0.08175,0.41851,0.285922133,-0.141902166,0.978912595,1.463703456,0.143274991,0.564000024700705,0,0.000299305843464059,0,0.0173567354931573,0
108,NA,NA,446,"MMV",93,2,"Behavioural",NA,446,2019,"Published","Journal Article","Behaviour Research And Therapy","The effects of dual-tasks on intrusive memories following analogue trauma","van Schie, Kevin; van Veen, Suzanne C.; Hagenaars, Muriel A.","k.vanschie@essb.eur.nl","10.1016/j.brat.2019.103448","Web of Science","Netherlands","Europe",3,74,50,0.675675676,"20.85","Between-subject",1,1,1,1,1,1,1,0,1,1,1,10,"Table 2, page 6","Recall + Counting","Imagery re-experience + number counting","Decrease","No-Task","No-task","No-Task","Imagery re-experience + number counting","Behavioural","Imagery + verbal","Direct + indirect","Task",24,25,49,"Immediate post","Trauma film","Trauma film","1","9.24 minutes","IES Intrusion subscale score","Intrusion symptoms","IES (Intrusion subscale)","Self-report questionnaire","8th day post trauma film",NA,"Retrospective",NA,"Null","Both conditions did not significantly in terms of intrusion subscale ies",NA,NA,"Yes","Null",5.91,NA,3.94,9.44,NA,5.11,"-3.53",NA,NA,NA,"Not provided","Not provided","Manipulation is same between experiment 1 and 2 but they changed the duration and how long subjects count backwards from 450 to 1000 in exp 1 to exp 2/3~ how to report these changes in coding",NA,NA,NA,"Film","No","van Schie et al., 2019, Exp. 2","van Schie et al., 2019","van Schie et al., 2019, Exp. 2","Imagery re-experience + number counting",NA,NA,NA,NA,-1,NA,NA,NA,NA,-0.7592,0.08755,0.7592,0.295885292,0.179262463,1.339132807,2.565851213,0.010292297,1.5274925234444,0,0.0218103340886745,0,0.151244355382387,0
109,NA,NA,449,"MMV",93,3,"Behavioural",NA,449,2019,"Published","Journal Article","Behaviour Research And Therapy","The effects of dual-tasks on intrusive memories following analogue trauma","van Schie, Kevin; van Veen, Suzanne C.; Hagenaars, Muriel A.","k.vanschie@essb.eur.nl","10.1016/j.brat.2019.103448","Web of Science","Netherlands","Europe",4,100,66,0.66,"20.93","Between-subject",1,1,1,1,1,1,1,0,1,1,1,10,"Table 3, page 7","Recall + Eye Movement","Imagery re-experience + eye movement","Decrease","No-Task","No-task","No-Task","Imagery re-experience + eye movement","Behavioural","Imagery + other","Direct + indirect","Task",25,25,50,"Immediate post","Trauma film","Trauma film","1","9.24 minutes","IES Intrusion subscale score","Intrusion symptoms","IES (Intrusion subscale)","Self-report questionnaire","8th day post trauma film",NA,"Retrospective",NA,"Null","Both conditions did not significantly in terms of intrusion subscale ies",NA,NA,"Yes","Null",6.2,NA,6.32,7.12,NA,4.6,"-0.92",NA,NA,NA,"Not provided","Not provided","Manipulation is same between experiment 1 and 2 but they changed the duration and how long subjects count backwards from 450 to 1000 in exp 1 to exp 2/3~ how to report these changes in coding",NA,NA,NA,"Film","No","van Schie et al., 2019, Exp. 3","van Schie et al., 2019","van Schie et al., 2019, Exp. 3","Imagery re-experience + eye movement",NA,NA,NA,NA,-1,NA,NA,NA,NA,-0.16383,0.08027,0.16383,0.283316786,-0.391471403,0.719130397,0.578255527,0.563091615,-0.158607467660863,0,0.00142356241055887,0,-0.0373506029292128,0
109,NA,NA,452,"MMV",93,3,"Behavioural",NA,452,2019,"Published","Journal Article","Behaviour Research And Therapy","The effects of dual-tasks on intrusive memories following analogue trauma","van Schie, Kevin; van Veen, Suzanne C.; Hagenaars, Muriel A.","k.vanschie@essb.eur.nl","10.1016/j.brat.2019.103448","Web of Science","Netherlands","Europe",4,100,66,0.66,"20.93","Between-subject",1,1,1,1,1,1,1,0,1,1,1,10,"Table 3, page 7","Recall + Counting","Imagery re-experience + number counting","Decrease","No-Task","No-task","No-Task","Imagery re-experience + number counting","Behavioural","Imagery + verbal","Direct + indirect","Task",25,25,50,"Immediate post","Trauma film","Trauma film","1","9.24 minutes","IES Intrusion subscale score","Intrusion symptoms","IES (Intrusion subscale)","Self-report questionnaire","8th day post trauma film",NA,"Retrospective",NA,"Null","Both conditions did not significantly in terms of intrusion subscale ies",NA,NA,"Yes","Null",4.92,NA,4.77,7.12,NA,4.6,"-2.2",NA,NA,NA,"Not provided","Not provided","Manipulation is same between experiment 1 and 2 but they changed the duration and how long subjects count backwards from 450 to 1000 in exp 1 to exp 2/3~ how to report these changes in coding",NA,NA,NA,"Film","No","van Schie et al., 2019, Exp. 3","van Schie et al., 2019","van Schie et al., 2019, Exp. 3","Imagery re-experience + number counting",NA,NA,NA,NA,-1,NA,NA,NA,NA,-0.46213,0.08214,0.46213,0.286593093,-0.099596862,1.023848061,1.612479893,0.106857552,0.695223586341012,0,0.00788261144193015,0,0.088294653919592,0
117,NA,NA,488,"MMV",100,1,"Behavioural",NA,488,2020,"Published","Journal Article","Clinical Psychological Science","Do cognitive tasks reduce intrusive-memory frequency after exposure to analogue trauma? an experimental replication","Badawi, Amalia; Berle, David; Rogers, Kris; Steel, Zachary","david.berle@uts.edu.au","10.1177/2167702620906148","Web of Science","Australia","Australia",3,107,67,0.626168224,"28.98","Between-subject",1,1,1,1,1,1,1,0,0,1,1,9,"Table 1, page 34","Reactivation plus Tetris","Trauma reminder + tetris","Decrease","Reminder + No-task","Experimental task","Trauma reminder","Trauma reminder + tetris vs. Trauma reminder","Behavioural","Imagery","Direct + indirect","Task",32,34,66,"Immediate post","Trauma film","Trauma film","11","10.5 minutes","IES-R Intrusion subscale score","Intrusion symptoms","IES-R (Intrusion subscale)","Self-report questionnaire","8th day post trauma film",NA,"Retrospective",NA,"Null","Both conditions did not significantly in terms of intrusion subscale ies-r",NA,NA,"No",NA,13.94,NA,4.5,14.82,NA,5.71,"-0.88",NA,NA,NA,"Not provided","Not provided",NA,NA,NA,NA,"Film","No","Badawi et al., 2020","Badawi et al., 2020","Badawi et al., 2020","Trauma reminder + tetris vs. Trauma reminder",NA,NA,NA,NA,-1,NA,NA,NA,NA,-0.16855,0.06088,0.16855,0.246732631,-0.315043557,0.652148357,0.683137852,0.494519739,-0.154506746406077,0,0.000248077243464997,0,-0.0156619460927908,0
117,NA,NA,489,"MMV",100,1,"Behavioural",NA,489,2020,"Published","Journal Article","Clinical Psychological Science","Do cognitive tasks reduce intrusive-memory frequency after exposure to analogue trauma? an experimental replication","Badawi, Amalia; Berle, David; Rogers, Kris; Steel, Zachary","david.berle@uts.edu.au","10.1177/2167702620906148","Web of Science","Australia","Australia",3,107,67,0.626168224,"28.98","Between-subject",1,1,1,1,1,1,1,0,0,1,1,9,"Table 1, page 34","Reactivation plus D-Corsi","Trauma reminder + d-corsi","Decrease","Reminder + No-task","Experimental task","Trauma reminder","Trauma reminder + d-corsi vs. Trauma reminder","Behavioural","Imagery","Direct + indirect","Task",34,34,68,"Immediate post","Trauma film","Trauma film","11","10.5 minutes","IES-R Intrusion subscale score","Intrusion symptoms","IES-R (Intrusion subscale)","Self-report questionnaire","8th day post trauma film",NA,"Retrospective",NA,"Null","Both conditions did not significantly in terms of intrusion subscale ies-r",NA,NA,"No",NA,14.35,NA,5.12,14.82,NA,5.71,"-0.47",NA,NA,NA,"Not provided","Not provided",NA,NA,NA,NA,"Film","No","Badawi et al., 2020","Badawi et al., 2020","Badawi et al., 2020","Trauma reminder + d-corsi vs. Trauma reminder",NA,NA,NA,NA,-1,NA,NA,NA,NA,-0.08568,0.05888,0.08568,0.242646874,-0.389909681,0.561266066,0.353098275,0.724014766,-0.419019493417458,0,0.00356601613716964,0,-0.0595122269188699,0
120,NA,NA,503,"MMV & SZ",103,1,"Pharmacological","Propranolol",503,2020,"Published","Journal Article","Psychological Medicine","Reduction in the occurrence of distressing involuntary memories following propranolol or hydrocortisone in healthy women","Kamboj, Sunjeev K.; Gong, An Tong; Sim, ZhiHui; Rashid, Adrihani A.; Baba, Ami; Iskandar, Georges; Das, Ravi K.; Curran, H. Valerie","sunjeev.kamboj@ucl.ac.uk","10.1017/S0033291719001028","Web of Science","England","Europe",3,88,88,1,"23.5341","Between-subject",0.5,1,1,1,1,1,1,0,1,1,1,9.5,"Reported by researcher via email","Propranolol","Propranolol","Decrease","Placebo","Experimental task","Placebo","Propranolol","Pharmacological",NA,NA,NA,30,29,59,"Immediate post","Trauma film","Trauma film","2","15 minutes","IES Intrusion subscale score","Intrusion symptoms","IES (Intrusion subscale)","Self-report questionnaire","8th day post trauma film",NA,"Retrospective",NA,"Not provided","Not provided","HR, Cortisol, eye tracking",NA,"Yes","Null",6,NA,4.57127,8.5172,NA,6.12734,"-2.5172",NA,NA,"0.044","Not provided","Not provided","Reported by researcher via email","Contact author for intrusion subscale score",NA,NA,"Film","Yes","Kamboj et al., 2019","Kamboj et al., 2019","Kamboj et al., 2019","Propranolol",NA,NA,NA,NA,-1,NA,NA,NA,NA,-0.46066,0.06961,0.46066,0.263845525,-0.05647729,0.977797169,1.745945621,0.080820402,0.724966320374483,0,0.00367123536872866,0,0.0608336614413118,0
120,NA,NA,504,"MMV & SZ",103,1,"Pharmacological","Hydrocortisone",504,2020,"Published","Journal Article","Psychological Medicine","Reduction in the occurrence of distressing involuntary memories following propranolol or hydrocortisone in healthy women","Kamboj, Sunjeev K.; Gong, An Tong; Sim, ZhiHui; Rashid, Adrihani A.; Baba, Ami; Iskandar, Georges; Das, Ravi K.; Curran, H. Valerie","sunjeev.kamboj@ucl.ac.uk","10.1017/S0033291719001028","Web of Science","England","Europe",3,88,88,1,"23.5341","Between-subject",0.5,1,1,1,1,1,1,0,1,1,1,9.5,"Reported by researcher via email","Hydrocortisone","Hydrocortisone","Decrease","Placebo","Experimental task","Placebo","Hydrocortisone","Pharmacological",NA,NA,NA,29,29,58,"Immediate post","Trauma film","Trauma film","2","15 minutes","IES Intrusion subscale score","Intrusion symptoms","IES (Intrusion subscale)","Self-report questionnaire","8th day post trauma film",NA,"Retrospective",NA,"Not provided","Not provided","HR, Cortisol, eye tracking",NA,"Yes","Null",6.2759,NA,4.62058,8.5172,NA,6.12734,"-2.2413",NA,NA,NA,"Not provided","Not provided","Reported by researcher via email","Contact author for intrusion subscale score",NA,NA,"Film","Yes","Kamboj et al., 2019","Kamboj et al., 2019","Kamboj et al., 2019","Hydrocortisone",NA,NA,NA,NA,-1,NA,NA,NA,NA,-0.40747,0.0704,0.40747,0.265323964,-0.11256779,0.927502151,1.535734556,0.124603496,0.560916631669582,0,0.00125027130964631,0,0.0354162397140881,0
126,NA,NA,539,"MMV & SZ",109,1,"Behavioural",NA,539,2020,"Published","Journal Article","Plos One","Arresting visuospatial stimulation is insufficient to disrupt analogue traumatic intrusions","Meyer, Thomas; Brewin, Chris R.; King, John A.; Nijmeijer, Desiree; Woud, Marcella L.; Becker, Eni S.","t.meyer@bsi.ru.nl ","10.1371/journal.pone.0228416","Web of Science","Netherlands","Europe",3,120,99,0.825,"21.8","Between-subject",1,1,1,1,1,1,1,0,1,1,1,10,"Table 2, page 7","High visually arresting","High visual stimulation","Decrease","No-Task","No-task","No-Task","Visual stimulation","Behavioural","Imagery","Indirect","Task",40,40,80,"Immediate post","Trauma film","Trauma film","Not Reported","14 minutes","IES Intrusion subscale score","Intrusion symptoms","IES (Intrusion subscale)","Self-report questionnaire","8th day post trauma film",NA,"Retrospective",NA,"Null","No group difference on IES intrusion between H-VA and no-task control group",NA,NA,"No",NA,9,NA,5.6,8.1,NA,5.3,"0.9",NA,NA,"0.4","0.02","partial eta sqaured",NA,NA,NA,NA,"Film","No","Meyer et al., 2020, Exp. 1","Meyer et al., 2020","Meyer et al., 2020, Exp. 1","Visual stimulation",NA,NA,NA,NA,1,"F (2,117) =0.92",NA,NA,NA,0.16348,0.05017,-0.16348,0.223979998,-0.602482679,0.275518913,-0.729895011,0.465454362,-1.29114758098308,0,0.0492980454485552,0,-0.2245941241124,0
127,NA,NA,549,"MMV & SZ",109,2,"Behavioural",NA,549,2020,"Published","Journal Article","Plos One","Arresting visuospatial stimulation is insufficient to disrupt analogue traumatic intrusions","Meyer, Thomas; Brewin, Chris R.; King, John A.; Nijmeijer, Desiree; Woud, Marcella L.; Becker, Eni S.","t.meyer@bsi.ru.nl ","10.1371/journal.pone.0228416","Web of Science","Netherlands","Europe",3,114,90,0.789473684,"21.4","Between-subject",1,1,1,1,1,1,1,0,1,1,1,10,"Table 3, page 12","Imagery","High visual stimulation imagery","Decrease","No-Task","No-task","No-Task","Visual stimulation imagery","Behavioural","Imagery","Indirect","Task",39,37,76,"Immediate post","Trauma film","Trauma film","Not Reported","14 minutes","IES Intrusion subscale score","Intrusion symptoms","IES (Intrusion subscale)","Self-report questionnaire","8th day post trauma film",NA,"Retrospective",NA,"Null","No group difference on IES intrusion between H-VA+imagery and no-task control group",NA,NA,"No",NA,9.4,NA,6.8,8.2,NA,5.7,"1.2",NA,NA,"0.21","Not provided","Not provided",NA,NA,NA,NA,"Film","No","Meyer et al., 2020, Exp. 2","Meyer et al., 2020","Meyer et al., 2020, Exp. 2","Visual stimulation imagery",NA,NA,NA,NA,1,"F (2,111) = 1.58",NA,NA,NA,0.18887,0.0529,-0.18887,0.230005945,-0.639681164,0.261942141,-0.821150564,0.411560512,-1.35900592729764,0,0.052812619817372,0,-0.232998639243672,0
128,NA,NA,555,"MMV",110,1,"Behavioural",NA,555,2020,"Published","Journal Article","Australian Psychologist","The effect of mindfulness training on rumination and intrusions after analogue trauma","Kubota, Rie; Nixon, Reginald D., V","reg.nixon@flinders.edu.au","10.1111/ap.12410","Web of Science","Australia","Australia",2,60,60,1,"22.63","Between-subject",1,1,1,1,1,1,1,0,0,1,1,9,"Table S3 SOM, page 3","Mindfulness","Mindfulness","Decrease","Muscle relaxation","Experimental task","Muscle relaxation","Mindfulness vs. Muscle relaxation","Behavioural","Other","Indirect","Task",26,27,53,"Immediate post","Trauma film","Trauma film","Not Reported","8 minutes","IES-R Intrusion subscale score","Intrusion symptoms","IES-R (Intrusion subscale)","Self-report questionnaire","8th day post trauma film",NA,"Retrospective",NA,"Null","Both conditions did not significantly in terms of IES-R INTRUSION SUBSCALE",NA,NA,"No",NA,1.15,NA,0.89,1.15,NA,0.78,"0","t(49)=0.02",NA,NA,"< .001","Cohen's d",NA,NA,NA,NA,"Film","No","Kubota & Nixon, 2019","Kubota & Nixon, 2019","Kubota & Nixon, 2019","Mindfulness vs. Muscle relaxation",NA,NA,NA,NA,0,NA,NA,0.02,0.001,0,0.0755,0,0.274770041,-0.538549281,0.538549281,0,1,-0.641280092847326,0,0.00957326233870192,0,-0.0972055079848292,0
132,1,1,569,"SZ",114,1,"Behavioural",NA,569,2000,"Published","Journal Article","Journal Of Personality And Social Psychology","Talking facilitates cognitive-emotional processes of adaptation to an acute stressor","Lepore, SJ; Ragan, JD; Jones, S","slepore@brooklyn.cuny.edu","10.1037//0022-3514.78.3.499","Web of Science","USA","North america",4,256,128,0.5,"19.41","Between-subject",1,1,0,0,1,1,0,NA,0,1,1,6,"page 503, Table 2","Talk alone","Talk alone","Decrease","No-talk","No-task","No-Task","Talk alone","Behavioural","Verbal","Direct","Task",64,64,128,"Immediate post","Trauma film","Trauma film","1","14min","IES Intrusion subscale score","Intrusion symptoms","IES (Intrusion subscale)","Self-report questionnaire","3rd day post trauma film",NA,"Retrospective",NA,"Positive","Participants in the no-talk condition had a significantly higher level of intrusive thoughts than did participants in  the talk alone conditions","Blood-pressure and pulse-rate measures ",NA,"No",NA,1.23,NA,0.89,1.8,NA,1.06,"-0.57",NA,NA,"< 0.01","Not provided","Not provided","Contact author for sample size; sample info provided by author via email",NA,NA,NA,"Film","Yes","Lepore et al., 2000","Lepore et al., 2000","Lepore et al., 2000","Talk alone",NA,NA,NA,NA,-1,"F(3, 252) = 3.89",NA,NA,NA,-0.57893,0.03256,0.57893,0.180441752,0.22526577,0.932597437,3.208412675,0.001334698,1.34978465702061,0,0.0164304299450657,0,0.132852260139418,0
132,NA,NA,570,"SZ",114,1,"Behavioural",NA,570,2000,"Published","Journal Article","Journal Of Personality And Social Psychology","Talking facilitates cognitive-emotional processes of adaptation to an acute stressor","Lepore, SJ; Ragan, JD; Jones, S","slepore@brooklyn.cuny.edu","10.1037//0022-3514.78.3.499","Web of Science","USA","North america",4,256,128,0.5,"19.41","Between-subject",1,1,0,0,1,1,0,NA,0,1,1,6,"page 503, Table 2","Validate talk","Validate talk","Decrease","No-talk","No-task","No-Task","Validate talk","Behavioural","Verbal","Direct","Task",64,64,128,"Immediate post","Trauma film","Trauma film","1","14min","IES Intrusion subscale score","Intrusion symptoms","IES (Intrusion subscale)","Self-report questionnaire","3rd day post trauma film",NA,"Retrospective",NA,"Positive","Participants in the no-talk condition had a significantly higher level of intrusive thoughts than did participants in  the validate conditions","Blood-pressure and pulse-rate measures ",NA,"No",NA,1.38,NA,0.95,1.8,NA,1.06,"-0.42",NA,NA,"< 0.01","Not provided","Not provided","Contact author for sample size; sample info provided by author via email",NA,NA,NA,"Film","Yes","Lepore et al., 2000","Lepore et al., 2000","Lepore et al., 2000","Validate talk",NA,NA,NA,NA,-1,"F(3, 252) = 3.89",NA,NA,NA,-0.4148,0.03192,0.4148,0.178667552,0.064608023,0.764984826,2.321610279,0.02025393,0.707125887462086,0,0.000250522452736536,0,0.0160175073514347,0
136,NA,NA,588,"MMV",118,1,"Behavioural",NA,588,2021,"Published","Journal Article","Journal Of Sleep Research","Sleep differentially impacts involuntary intrusions and voluntary recognitions of lab-analogue traumatic memories","Zeng, Shengzi; Lau, Esther Yuet Ying; Li, Shirley Xin; Hu, Xiaoqing","xiaoqinghu@hku.hk","10.1111/jsr.13208","Web of Science","Hong Kong SAR","Asia",2,60,41,0.683333333,"20.5","Between-subject",1,1,1,1,1,1,1,1,1,1,1,11,"Table 7, page 10","Sleep","Sleep","Decrease","Sleep Deprivation (one night)","Experimental task","No sleep","Sleep","Behavioural","Other","Indirect","Task",30,30,60,"Immediate post","Trauma film","Trauma film","9","14 minutes","IES-R Intrusion subscale score","Intrusion symptoms","IES-R (Intrusion subscale)","Self-report questionnaire","8th day post trauma film",NA,"Retrospective",NA,"Null","Both conditions did not significantly in terms of IES-R INTRUSION SUBSCALE",NA,NA,"Yes","Positive",0.43,0.08,0.438178046,0.54,0.08,0.438178046,"-0.11",NA,NA,"0.231","Not provided","Not provided",NA,NA,NA,NA,"Film","No","Zeng et al., 2020","Zeng et al., 2020","Zeng et al., 2020","Sleep",NA,NA,NA,NA,-1,NA,NA,NA,NA,-0.24778,0.06718,0.24778,0.259187728,-0.260231056,0.755784837,0.955974625,0.339085055,0.0895568002670509,0,0.000265756116738973,0,0.0160884031404646,0
