"StudyID","ArticleCounter","ExperimentCounter","No.","CoderID","ArticleID","StudyNo","StudyType","Experimental_Drug","EffectSizeID","Year","PublicationStatus","PublicationType","Journal","Title","Author","CorrespondenceEmail","DOI","ArticleSource","Country_RegionofOrigin","Continent","SampleNo","SampleSize","Female","FemaleRatio","MeanAge","StudyDesign","IBASampleInfo","IBASampleRandomization","IBAInclusion","IBAExclusion","IBAManipulationInfo","IBADVInfo","IBABaselineTraumaHistory","IBADiaryCodingReliability","IBAAnalysisPlan","IBAPeerReviewed","IBATraumaManipulationCheck","TotalIBAScore","StatExtracted","ExperimentalCondition","Step1_ExperimentalCondition","Intrusion_Predicted_Direction","ComparisonCondition","ComparisonType","Step1_ComparisonCondition","Step2_Individual_technique","Step3_Technique_procedure","Step4_Hypothesized_mechanism","Step4a_Direct_Indirect_involvement","Step4b_Task_Instruction","ExperimentalConditionSampleSize","ComparisonConditionSampleSize","StudySampleSize","TimeOfManipulation","TraumaInductionStimuli","EncodingTask","StimuliNo.","StimuliDuration","DependentVariables","DependentVariablesType","DVTask","ModeOfMeasurement","TimeOfMeasurement","MeasurementDuration","Intrusion_Retro_or_RealTime","Intrusion_Content","ManipulationBeneficial","ResultSummary","PhysioMeasures","ClinicalSymptomMeasures","VoluntaryMemoryMeasure","VoluntaryMemoryDirection","Experimental_Mean","Experimental_SE","Experimental_SD","Comparison_Mean","Comparison_SE","Comparison_SD","GroupDifference","T.test","Z.test","pvalue","EffectSize","EffectSizeType","Notes_fromMo","Notes_fromSZ","DirectionSignSZ","DirectionSignMo","TraumaStimuliType","Physio_binary","Citation_ExpLevel","Citation","Citation_ExpLevel_Detailed","Level2_detailed","ManipulationDiff","TimeDiff","MeasurementDiff","DelayedInterval","sign","F.test","U.test","t.test","CohenD","yi","vi","yi_pos","se","Lower.Limit","Upper.Limit","Z.value","p.value","StudentizedResiduals","outliers","cooks","cooks_inf","DFBETAS","DFBETAS_inf"
13,NA,NA,56,"MMV & SZ",9,1,"Behavioural",NA,56,2016,"Published","Journal Article","Journal Of Behavior Therapy And Experimental Psychiatry","Contextual representations of negative images modulate intrusion frequency in an intrusion provocation paradigm ","Krans, J., Pearson, D., G., Maier, B., & Moulds, M., L.","david.pearson@anglia.ac.uk ","10.1016/j.jbtep.2015.09.004","Others","Australia","Australia",3,110,64,0.581818182,24.43,"Between-subject",1,1,1,1,1,1,0,0,1,1,1,9,"Table 1, page 5","Moderate Outcome Contextual Information","Moderate outcome contextual information","Unspecified","Context-Free","No-task","No-Task","Contextual information","Behavioural","Verbal","Direct","Task",37,35,72,"Peri","Negative Pictures","Picture Viewing","18",NA,"Intrusion Frequency","Intrusion frequency","Intrusion provocation task","Lab-based intrusion monitoring task","8th day post trauma film","2 minutes","Real Time","Image","Null","Both conditions did not significantly in terms of lab intrusions.",NA,NA,"Yes","Null",3.27,NA,2.74,4.2,NA,3.22,"-0.93",NA,NA,"0.184","Not provided","Not provided",NA,NA,NA,NA,"Picture","No","Krans et al., 2016","Krans et al., 2016","Krans et al., 2016","Contextual information",NA,NA,NA,NA,-1,NA,NA,NA,NA,-0.30843,0.05626,0.30843,0.237189975,-0.15645995,0.773324753,1.30036019,0.193477548,0.0369003694998073,0,0.0117905123946904,0,0.104601312083608,0
13,NA,NA,57,"MMV & SZ",9,1,"Behavioural",NA,57,2016,"Published","Journal Article","Journal Of Behavior Therapy And Experimental Psychiatry","Contextual representations of negative images modulate intrusion frequency in an intrusion provocation paradigm ","Krans, J., Pearson, D., G., Maier, B., & Moulds, M., L.","david.pearson@anglia.ac.uk ","10.1016/j.jbtep.2015.09.004","Others","Australia","Australia",3,110,64,0.581818182,24.43,"Between-subject",1,1,1,1,1,1,0,0,1,1,1,9,"Table 1, page 5","Severe Outcome Contextual Information","Severe outcome contextual information","Increase","Context-Free","No-task","No-Task","Contextual information","Behavioural","Verbal","Direct","Task",38,35,73,"Peri","Negative Pictures","Picture Viewing","18",NA,"Intrusion Frequency","Intrusion frequency","Intrusion provocation task","Lab-based intrusion monitoring task","8th day post trauma film","2 minutes","Real Time","Image","Negative","Severe outcome condition had higher lab intrusion than context-free condition.",NA,NA,"Yes","Null",7.16,NA,6.66,4.2,NA,3.22,"2.96",NA,NA,"0.015","Not provided","Not provided",NA,NA,NA,NA,"Picture","No","Krans et al., 2016","Krans et al., 2016","Krans et al., 2016","Contextual information",NA,NA,NA,NA,1,NA,NA,NA,NA,0.55266,0.05698,-0.55266,0.23870329,-1.020523117,-0.084806219,-2.315278804,0.020597679,-2.01511616196613,1,0.0302287707419154,0,-0.17658269024721,0
19,NA,NA,75,"MMV & SZ",14,1,"Behavioural",NA,75,2009,"Published","Journal Article","Plos One","Can playing the computer game ""tetris'' reduce the build-up of flashbacks for trauma? a proposal from cognitive science","Holmes, Emily A.; James, Ella L.; Coode-Bate, Thomas; Deeprose, Catherine","emily.holmes@psych.ox.ac.uk","10.1371/journal.pone.0004153","Web of Science","England","Europe",2,40,18,0.45,23.4,"Between-subject",1,1,0,0,1,1,0,0,0,1,1,6,"Table 3, page 3","Reminder + Tetris","Trauma reminder + tetris","Decrease","Reminder + No-task","Experimental task","Trauma reminder","Trauma reminder + tetris vs. Trauma reminder","Behavioural","Imagery","Direct + indirect","Task",20,20,40,"Immediate post","Trauma film","Trauma film","11","12 minutes","Intrusion Frequency","Intrusion frequency","Initial flashbacks (inside laboratory during manipulation task)","Lab-based intrusion monitoring task","Same day post trauma film","10 minutes","Real Time",NA,"Positive","Tetris condition had  fewer lab intrusions than control condition",NA,"depression, trait anxiety","Yes","Null",4.6,1.1,4.91934955,12.8,3.1,13.86362146,"-8.2","t(38)=2.50",NA,"< .05","Not Reported","Not Reported","image-based intrusions",NA,NA,NA,"Film","No","Holmes et al., 2009","Holmes et al., 2009","Holmes et al., 2009","Trauma reminder + tetris vs. Trauma reminder",NA,NA,NA,NA,-1,NA,NA,-2.5,NA,-0.77264,0.10746,0.77264,0.327814108,0.130120848,1.415152152,2.356934861,0.018426479,0.987165692413936,0,0.0189969616303569,0,0.137959812979215,0
20,NA,NA,84,"MMV & SZ",15,1,"Behavioural",NA,84,2009,"Published","Journal Article","Memory","Does post-event cognitive load undermine thought suppression and increase intrusive memories after exposure to an analogue stressor?","Nixon, Reginald D. V.; Cain, Neralie; Nehmy, Thomas; Seymour, Melanie","reg.nixon@flinders.edu.au","10.1080/09658210802592353","Web of Science","Australia","Australia",5,120,58,0.483333333,24.47,"Between-subject",1,1,0,0,1,1,0,0,0,1,1,6,"Table 2, page 250","Verbal cognitive load and thought suppression","Memorize numbers + thought suppression","Increase","No-task","No-task","No-Task","Memorize numbers + thought suppression","Behavioural","Verbal + imagery","Indirect + direct","Task+instruction",24,24,NA,"Immediate post","Trauma film","Trauma film","1","5min","Intrusion Frequency","Intrusion frequency","Five-minute intrusion monitoring","Lab-based intrusion monitoring task","Same day post trauma film","5 minutes","Real Time","Not reported","Null","Both conditions did not significantly in terms of lab intrusions.",NA,NA,"Yes","Null",5.08,NA,3.54,6.25,NA,4.51,"-1.17",NA,NA,NA,"Not Reported","Not Reported","Intrusion content info Not Reported",NA,NA,NA,"Film","No","Nixon et al., 2009a","Nixon et al., 2009","Nixon et al., 2009a, Immediate post","Memorize numbers + thought suppression",NA,"Immediate post",NA,NA,-1,NA,NA,NA,NA,-0.28386,0.08417,0.28386,0.290125272,-0.28478529,0.852505775,0.978405779,0.327873671,-0.0311925941347422,0,0.00011893598747804,0,0.0108889403250306,0
20,NA,NA,85,"MMV & SZ",15,1,"Behavioural",NA,85,2009,"Published","Journal Article","Memory","Does post-event cognitive load undermine thought suppression and increase intrusive memories after exposure to an analogue stressor?","Nixon, Reginald D. V.; Cain, Neralie; Nehmy, Thomas; Seymour, Melanie","reg.nixon@flinders.edu.au","10.1080/09658210802592353","Web of Science","Australia","Australia",5,120,58,0.483333333,24.47,"Between-subject",1,1,0,0,1,1,0,0,0,1,1,6,"Table 2, page 250","Hyperventilation provocation test and thought suppression","Hyperventilation provocation + thought suppression","Increase","No-task","No-task","No-Task","Hyperventilation provocation + thought suppression","Behavioural","Other + imagery","Indirect + direct","Task+instruction",24,24,NA,"Immediate post","Trauma film","Trauma film","1","5min","Intrusion Frequency","Intrusion frequency","Five-minute intrusion monitoring","Lab-based intrusion monitoring task","Same day post trauma film","5 minutes","Real Time","Not reported","Null","Both conditions did not significantly in terms of lab intrusions.",NA,NA,"Yes","Null",8.42,NA,6.25,6.25,NA,4.51,"2.17",NA,NA,NA,"Not Reported","Not Reported","Intrusion content info Not Reported",NA,NA,NA,"Film","No","Nixon et al., 2009a","Nixon et al., 2009","Nixon et al., 2009a, Immediate post","Hyperventilation provocation + thought suppression",NA,"Immediate post",NA,NA,1,NA,NA,NA,NA,0.39164,0.08493,-0.39164,0.291429339,-0.962841283,0.179561725,-1.343858449,0.178994165,-1.49131616266449,0,0.00104507979652008,0,-0.0324180410777471,0
20,NA,NA,86,"MMV & SZ",15,1,"Behavioural",NA,86,2009,"Published","Journal Article","Memory","Does post-event cognitive load undermine thought suppression and increase intrusive memories after exposure to an analogue stressor?","Nixon, Reginald D. V.; Cain, Neralie; Nehmy, Thomas; Seymour, Melanie","reg.nixon@flinders.edu.au","10.1080/09658210802592353","Web of Science","Australia","Australia",5,120,58,0.483333333,24.47,"Between-subject",1,1,0,0,1,1,0,0,0,1,1,6,"Table 2, page 250","Block rehearsal task and thought suppression","Block rehearsal + thought suppression","Increase","No-task","No-task","No-Task","Block rehearsal + thought suppression","Behavioural","Imagery","Indirect + direct","Task+instruction",24,24,NA,"Immediate post","Trauma film","Trauma film","1","5min","Intrusion Frequency","Intrusion frequency","Five-minute intrusion monitoring","Lab-based intrusion monitoring task","Same day post trauma film","5 minutes","Real Time","Not reported","Null","Both conditions did not significantly in terms of lab intrusions.",NA,NA,"Yes","Null",6.08,NA,4.69,6.25,NA,4.51,"-0.17",NA,NA,NA,"Not Reported","Not Reported","Intrusion content info Not Reported",NA,NA,NA,"Film","No","Nixon et al., 2009a","Nixon et al., 2009","Nixon et al., 2009a, Immediate post","Block rehearsal + thought suppression",NA,"Immediate post",NA,NA,-1,NA,NA,NA,NA,-0.03634,0.08335,0.03634,0.288698964,-0.529506802,0.602193137,0.125886033,0.899822139,-0.567197346762454,0,0.0000241536786141307,0,-0.00491626530195643,0
20,NA,NA,87,"MMV & SZ",15,1,"Behavioural",NA,87,2009,"Published","Journal Article","Memory","Does post-event cognitive load undermine thought suppression and increase intrusive memories after exposure to an analogue stressor?","Nixon, Reginald D. V.; Cain, Neralie; Nehmy, Thomas; Seymour, Melanie","reg.nixon@flinders.edu.au","10.1080/09658210802592353","Web of Science","Australia","Australia",5,120,58,0.483333333,24.47,"Between-subject",1,1,0,0,1,1,0,0,0,1,1,6,"Table 2, page 250","Thought suppression","Thought suppression","Increase","No-task","No-task","No-Task","Thought suppression","Behavioural","Imagery","Direct","Instruction",24,24,NA,"Immediate post","Trauma film","Trauma film","1","5min","Intrusion Frequency","Intrusion frequency","Five-minute intrusion monitoring","Lab-based intrusion monitoring task","Same day post trauma film","5 minutes","Real Time","Not reported","Null","Both conditions did not significantly in terms of lab intrusions.",NA,NA,"Yes","Null",6.96,NA,4.31,6.25,NA,4.51,"0.71",NA,NA,NA,"Not Reported","Not Reported","Intrusion content info Not Reported",NA,NA,NA,"Film","No","Nixon et al., 2009a","Nixon et al., 2009","Nixon et al., 2009a, Immediate post","Thought suppression",NA,"Immediate post",NA,NA,1,NA,NA,NA,NA,0.15832,0.08359,-0.15832,0.289126986,-0.725004206,0.408373579,-0.547563256,0.583991825,-0.989138162079548,0,0.000308313790600343,0,-0.0175867794966174,0
20,NA,NA,88,"MMV & SZ",15,1,"Behavioural",NA,88,2009,"Published","Journal Article","Memory","Does post-event cognitive load undermine thought suppression and increase intrusive memories after exposure to an analogue stressor?","Nixon, Reginald D. V.; Cain, Neralie; Nehmy, Thomas; Seymour, Melanie","reg.nixon@flinders.edu.au","10.1080/09658210802592353","Web of Science","Australia","Australia",5,120,58,0.483333333,24.47,"Between-subject",1,1,0,0,1,1,0,0,0,1,1,6,"Table 2, page 250","Verbal cognitive load and thought suppression","Memorize numbers + thought suppression","Increase","No-task","No-task","No-Task","Memorize numbers + thought suppression","Behavioural","Verbal + imagery","Indirect + direct","Task+instruction",24,24,NA,"Immediate post","Trauma film","Trauma film","1","5min","Intrusion Frequency","Intrusion frequency","Five-minute intrusion monitoring","Lab-based intrusion monitoring task","8th day post trauma film","5 minutes","Real Time","Not reported","Null","Both conditions did not significantly in terms of lab intrusions.",NA,NA,"Yes","Null",1.83,NA,2.26,2.75,NA,2.43,"-0.92",NA,NA,NA,"Not Reported","Not Reported","Intrusion content info Not Reported",NA,NA,NA,"Film","No","Nixon et al., 2009a","Nixon et al., 2009","Nixon et al., 2009a, Delayed post","Memorize numbers + thought suppression",NA,"Delayed post",NA,NA,-1,NA,NA,NA,NA,-0.38563,0.08488,0.38563,0.291345891,-0.185404533,0.956671361,1.323627431,0.18562681,0.187922499939728,0,0.000294439584892886,0,0.0171184468811109,0
20,NA,NA,89,"MMV & SZ",15,1,"Behavioural",NA,89,2009,"Published","Journal Article","Memory","Does post-event cognitive load undermine thought suppression and increase intrusive memories after exposure to an analogue stressor?","Nixon, Reginald D. V.; Cain, Neralie; Nehmy, Thomas; Seymour, Melanie","reg.nixon@flinders.edu.au","10.1080/09658210802592353","Web of Science","Australia","Australia",5,120,58,0.483333333,24.47,"Between-subject",1,1,0,0,1,1,0,0,0,1,1,6,"Table 2, page 250","Hyperventilation provocation test and thought suppression","Hyperventilation provocation + thought suppression","Increase","No-task","No-task","No-Task","Hyperventilation provocation + thought suppression","Behavioural","Other + imagery","Indirect + direct","Task+instruction",24,24,NA,"Immediate post","Trauma film","Trauma film","1","5min","Intrusion Frequency","Intrusion frequency","Five-minute intrusion monitoring","Lab-based intrusion monitoring task","8th day post trauma film","5 minutes","Real Time","Not reported","Null","Both conditions did not significantly in terms of lab intrusions.",NA,NA,"Yes","Null",3.17,NA,4.2,2.75,NA,2.43,"0.42",NA,NA,NA,"Not Reported","Not Reported","Intrusion content info Not Reported",NA,NA,NA,"Film","No","Nixon et al., 2009a","Nixon et al., 2009","Nixon et al., 2009a, Delayed post","Hyperventilation provocation + thought suppression",NA,"Delayed post",NA,NA,1,NA,NA,NA,NA,0.1204,0.08348,-0.1204,0.288936564,-0.686716821,0.445914509,-0.416704463,0.67689459,-0.907060557600753,0,0.000228127691658869,0,-0.0151244669559258,0
20,NA,NA,90,"MMV & SZ",15,1,"Behavioural",NA,90,2009,"Published","Journal Article","Memory","Does post-event cognitive load undermine thought suppression and increase intrusive memories after exposure to an analogue stressor?","Nixon, Reginald D. V.; Cain, Neralie; Nehmy, Thomas; Seymour, Melanie","reg.nixon@flinders.edu.au","10.1080/09658210802592353","Web of Science","Australia","Australia",5,120,58,0.483333333,24.47,"Between-subject",1,1,0,0,1,1,0,0,0,1,1,6,"Table 2, page 250","Block rehearsal task and thought suppression","Block rehearsal + thought suppression","Increase","No-task","No-task","No-Task","Block rehearsal + thought suppression","Behavioural","Imagery","Indirect + direct","Task+instruction",24,24,NA,"Immediate post","Trauma film","Trauma film","1","5min","Intrusion Frequency","Intrusion frequency","Five-minute intrusion monitoring","Lab-based intrusion monitoring task","8th day post trauma film","5 minutes","Real Time","Not reported","Null","Both conditions did not significantly in terms of lab intrusions.",NA,NA,"Yes","Null",2.54,NA,2.23,2.75,NA,2.43,"-0.21",NA,NA,NA,"Not Reported","Not Reported","Intrusion content info Not Reported",NA,NA,NA,"Film","No","Nixon et al., 2009a","Nixon et al., 2009","Nixon et al., 2009a, Delayed post","Block rehearsal + thought suppression",NA,"Delayed post",NA,NA,-1,NA,NA,NA,NA,-0.08857,0.08342,0.08857,0.288816629,-0.477512244,0.654648943,0.306659452,0.759102596,-0.453897577571572,0,0.00000233995241540548,0,-0.00152962614690429,0
20,NA,NA,91,"MMV & SZ",15,1,"Behavioural",NA,91,2009,"Published","Journal Article","Memory","Does post-event cognitive load undermine thought suppression and increase intrusive memories after exposure to an analogue stressor?","Nixon, Reginald D. V.; Cain, Neralie; Nehmy, Thomas; Seymour, Melanie","reg.nixon@flinders.edu.au","10.1080/09658210802592353","Web of Science","Australia","Australia",5,120,58,0.483333333,24.47,"Between-subject",1,1,0,0,1,1,0,0,0,1,1,6,"Table 2, page 250","Thought suppression","Thought suppression","Increase","No-task","No-task","No-Task","Thought suppression","Behavioural","Imagery","Direct","Instruction",24,24,NA,"Immediate post","Trauma film","Trauma film","1","5min","Intrusion Frequency","Intrusion frequency","Five-minute intrusion monitoring","Lab-based intrusion monitoring task","8th day post trauma film","5 minutes","Real Time","Not reported","Null","Both conditions did not significantly in terms of lab intrusions.",NA,NA,"Yes","Null",1.42,NA,1.41,2.75,NA,2.43,"-1.33",NA,NA,NA,"Not Reported","Not Reported","Intrusion content info Not Reported",NA,NA,NA,"Film","No","Nixon et al., 2009a","Nixon et al., 2009","Nixon et al., 2009a, Delayed post","Thought suppression",NA,"Delayed post",NA,NA,-1,NA,NA,NA,NA,-0.65851,0.08785,0.65851,0.296395559,0.07757168,1.239442271,2.221716741,0.026302454,0.768424468789941,0,0.0010719327467762,0,0.0325869987929028,0
29,1,1,120,"MMV & SZ",22,1,"Behavioural",NA,120,2012,"Published","Journal Article","Journal Of Experimental Psychopathology","To think or not to think about trauma? an experimental investigation into unconscious thought and intrusion development","Krans, Julie;Bos, Maarten W.","j.krans@unsw.edu.au","10.5127/jep.020011","PsycInfo & ProQuest","Netherlands","Europe",3,149,111,0.744966443,21.53,"Between-subject",1,1,1,1,1,1,0,NA,1,1,1,9,"Page 317","Unconscious thought (2-back working memory task + being told need film information)","Unconscious imagery re-experience","Decrease","Conscious thought (trauma recall + being told need film information)","Experimental task","Imagery re-experience","Unconscious vs. Conscious imagery re-experience","Behavioural","Imagery","Direct","Task vs. Instruction",46,24,70,"Immediate post","Trauma film","Trauma film","1","8.42 minutes","Intrusion Frequency","Intrusion frequency","Intrusion provocation task","Lab-based intrusion monitoring task","Same day post trauma film","2 minutes","Real Time",NA,"Positive","Unconscious thought significantly reduced lab intrusions compared to conscious thought",NA,"trait anxiety","Yes","Null",6,NA,4.41,9.13,NA,6.23,"-3.13",NA,NA,NA,"Not Reported","Not Reported","Intrusion content info Not Reported; Sample size info provided by author via email",NA,NA,NA,"Film","No","Krans & Bos, 2012","Krans & Bos, 2012","Krans & Bos, 2012","Unconscious vs. Conscious imagery re-experience",NA,NA,NA,NA,-1,NA,NA,NA,NA,-0.60707,0.06604,0.60707,0.256978917,0.103389147,1.110746502,2.362325405,0.018160694,0.70105887208582,0,0.00412725885026125,0,0.0641687406942439,0
29,NA,NA,121,"MMV & SZ",22,1,"Behavioural",NA,121,2012,"Published","Journal Article","Journal Of Experimental Psychopathology","To think or not to think about trauma? an experimental investigation into unconscious thought and intrusion development","Krans, Julie;Bos, Maarten W.","j.krans@unsw.edu.au","10.5127/jep.020011","PsycInfo & ProQuest","Netherlands","Europe",3,149,111,0.744966443,21.53,"Between-subject",1,1,1,1,1,1,0,NA,1,1,1,9,"Page 317","Conscious thought (trauma recall + being told need film information)","Imagery re-experience","Increase","Control (2-back working memory task [being told the exp. has ended])","Experimental task","Control (working memory task)","Imagery re-experience","Behavioural","Imagery","Direct","Instruction",24,18,42,"Immediate post","Trauma film","Trauma film","1","8.42 minutes","Intrusion Frequency","Intrusion frequency","Intrusion provocation task","Lab-based intrusion monitoring task","Same day post trauma film","2 minutes","Real Time",NA,"Null","Both conditions did not significantly in terms of intrusions.",NA,"trait anxiety","Yes","Null",9.13,NA,6.23,8.44,NA,6.89,"0.69",NA,NA,NA,"Not Reported","Not Reported","Intrusion content info Not Reported; Sample size info provided by author via email",NA,NA,NA,"Film","No","Krans & Bos, 2012","Krans & Bos, 2012","Krans & Bos, 2012","Imagery re-experience",NA,NA,NA,NA,1,NA,NA,NA,NA,0.10385,0.09735,-0.10385,0.3120106,-0.715391316,0.507690235,-0.332842989,0.739252806,-0.847445517463245,0,0.00546529809143176,0,-0.0734281204936812,0
29,NA,NA,122,"MMV & SZ",22,1,"Behavioural",NA,122,2012,"Published","Journal Article","Journal Of Experimental Psychopathology","To think or not to think about trauma? an experimental investigation into unconscious thought and intrusion development","Krans, Julie;Bos, Maarten W.","j.krans@unsw.edu.au","10.5127/jep.020011","PsycInfo & ProQuest","Netherlands","Europe",3,149,111,0.744966443,21.53,"Between-subject",1,1,1,1,1,1,0,NA,1,1,1,9,"Page 317","Unconscious thought (2-back working memory task + being told need film information)","Unconscious imagery re-experience","Unspecified","Control (2-back working memory task [being told the exp. has ended])","Experimental task","Control (working memory task)","Unconscious imagery re-experience","Behavioural","Imagery","Direct","Task",46,18,64,"Immediate post","Trauma film","Trauma film","1","8.42 minutes","Intrusion Frequency","Intrusion frequency","Intrusion provocation task","Lab-based intrusion monitoring task","Same day post trauma film","2 minutes","Real Time",NA,"Negative","Unconscious thought significantly reduced lab intrusions compared to distraction",NA,"trait anxiety","Yes","Null",6,NA,4.41,8.44,NA,6.89,"-2.44",NA,NA,NA,"Not Reported","Not Reported","Intrusion content info Not Reported; Sample size info provided by author via email",NA,NA,NA,"Film","No","Krans & Bos, 2012","Krans & Bos, 2012","Krans & Bos, 2012","Unconscious imagery re-experience",NA,NA,NA,NA,-1,NA,NA,NA,NA,-0.46274,0.07897,0.46274,0.281011683,-0.08804254,1.013523257,1.646694378,0.09962088,0.359191569508671,0,0.000441992144802706,0,0.021011037044056,0
36,1,1,152,"MMV & SZ",29,1,"Behavioural",NA,152,2015,"Published","Journal Article","Australian Journal Of Psychology","Trauma-related rumination mediates the effect of naturally occurring depressive symptoms but not momentary low mood on trauma intrusions","Kubota, Rie; Nixon, Reginald D. V.; Chen, Junwen","reg.nixon@flinders.edu.au","10.1111/ajpy.12074","Web of Science","Australia","Australia",3,81,53,0.654320988,23.806,"Between-subject",1,1,1,1,1,1,1,NA,0,1,1,9,"Table 4, page 81","Sad induction before film","Sad induction","Increase","Neutral induction after film","Experimental task","Control (neutral mood induction)","Sad induction","Behavioural","Emotion","Indirect","Task",26,29,55,"Pre","Trauma film","Trauma film","1","8 minutes","Intrusion Frequency","Intrusion frequency","Intrusion monitoring task","Lab-based intrusion monitoring task","Same day post trauma film","5 minutes","Real Time",NA,"Null","Both conditions did not significantly in terms of lab intrusions.",NA,NA,"No",NA,4.27,NA,4.63,5.93,NA,6.65,"-1.66",NA,NA,NA,"Not Reported","Not Reported","image-based intrusions",NA,NA,NA,"Film","No","Kubota et al., 2015","Kubota et al., 2015","Kubota et al., 2015, Immediate post","Sad induction (before film)","Before film","Immediate post",NA,NA,-1,NA,NA,NA,NA,-0.28283,0.07367,0.28283,0.271424958,-0.249162275,0.81482356,1.042021504,0.297401709,-0.0340628508088835,0,0.000147645346664252,0,0.0121324387243752,0
36,NA,NA,153,"MMV & SZ",29,1,"Behavioural",NA,153,2015,"Published","Journal Article","Australian Journal Of Psychology","Trauma-related rumination mediates the effect of naturally occurring depressive symptoms but not momentary low mood on trauma intrusions","Kubota, Rie; Nixon, Reginald D. V.; Chen, Junwen","reg.nixon@flinders.edu.au","10.1111/ajpy.12074","Web of Science","Australia","Australia",3,81,53,0.654320988,23.806,"Between-subject",1,1,1,1,1,1,1,NA,0,1,1,9,"Table 4, page 81","Sad induction after film","Sad induction","Increase","Neutral induction after film","Experimental task","Control (neutral mood induction)","Sad induction","Behavioural","Emotion","Indirect","Task",26,29,55,"Immediate post","Trauma film","Trauma film","1","8 minutes","Intrusion Frequency","Intrusion frequency","Intrusion monitoring task","Lab-based intrusion monitoring task","Same day post trauma film","5 minutes","Real Time",NA,"Null","Both conditions did not significantly in terms of lab intrusions.",NA,NA,"No",NA,6.08,NA,4.77,5.93,NA,6.65,"0.15",NA,NA,NA,"Not Reported","Not Reported","image-based intrusions",NA,NA,NA,"Film","No","Kubota et al., 2015","Kubota et al., 2015","Kubota et al., 2015, Immediate post","Sad induction (after film)","After film","Immediate post",NA,NA,1,NA,NA,NA,NA,0.02532,0.07295,-0.02532,0.270092811,-0.554705177,0.504058644,-0.093757646,0.925301677,-0.721778881191412,0,0.00102437348551552,0,-0.032021524842203,0
36,NA,NA,154,"MMV & SZ",29,1,"Behavioural",NA,154,2015,"Published","Journal Article","Australian Journal Of Psychology","Trauma-related rumination mediates the effect of naturally occurring depressive symptoms but not momentary low mood on trauma intrusions","Kubota, Rie; Nixon, Reginald D. V.; Chen, Junwen","reg.nixon@flinders.edu.au","10.1111/ajpy.12074","Web of Science","Australia","Australia",3,81,53,0.654320988,23.806,"Between-subject",1,1,1,1,1,1,1,NA,0,1,1,9,"Table 4, page 81","Sad induction before film","Sad induction","Increase","Neutral induction after film","Experimental task","Control (neutral mood induction)","Sad induction","Behavioural","Emotion","Indirect","Task",26,29,55,"Pre","Trauma film","Trauma film","1","8 minutes","Intrusion Frequency","Intrusion frequency","Intrusion monitoring task","Lab-based intrusion monitoring task","8th day post trauma film","5 minutes","Real Time",NA,"Null","Both conditions did not significantly in terms of lab intrusions.",NA,NA,"No",NA,1.69,NA,2.17,3,NA,4.06,"-1.31",NA,NA,NA,"Not Reported","Not Reported","image-based intrusions",NA,NA,NA,"Film","No","Kubota et al., 2015","Kubota et al., 2015","Kubota et al., 2015, Delayed post","Sad induction (before film)","Before film","Delayed post",NA,NA,-1,NA,NA,NA,NA,-0.39061,0.07433,0.39061,0.272637813,-0.143756717,0.924983512,1.432719081,0.151938134,0.204943542130834,0,0.00071752616071173,0,0.0267136427119048,0
36,NA,NA,155,"MMV & SZ",29,1,"Behavioural",NA,155,2015,"Published","Journal Article","Australian Journal Of Psychology","Trauma-related rumination mediates the effect of naturally occurring depressive symptoms but not momentary low mood on trauma intrusions","Kubota, Rie; Nixon, Reginald D. V.; Chen, Junwen","reg.nixon@flinders.edu.au","10.1111/ajpy.12074","Web of Science","Australia","Australia",3,81,53,0.654320988,23.806,"Between-subject",1,1,1,1,1,1,1,NA,0,1,1,9,"Table 4, page 81","Sad induction after film","Sad induction","Increase","Neutral induction after film","Experimental task","Control (neutral mood induction)","Sad induction","Behavioural","Emotion","Indirect","Task",26,29,55,"Immediate post","Trauma film","Trauma film","1","8 minutes","Intrusion Frequency","Intrusion frequency","Intrusion monitoring task","Lab-based intrusion monitoring task","8th day post trauma film","5 minutes","Real Time",NA,"Null","Both conditions did not significantly in terms of lab intrusions.",NA,NA,"No",NA,2.77,NA,2.37,3,NA,4.06,"-0.23",NA,NA,NA,"Not Reported","Not Reported","image-based intrusions",NA,NA,NA,"Film","No","Kubota et al., 2015","Kubota et al., 2015","Kubota et al., 2015, Delayed post","Sad induction (after film)","After film","Delayed post",NA,NA,-1,NA,NA,NA,NA,-0.06728,0.07299,0.06728,0.27015818,-0.462234574,0.596785493,0.249022479,0.803343393,-0.514910343609494,0,0.000342713880476571,0,-0.0185148780456604,0
