"StudyID","ArticleCounter","ExperimentCounter","No.","CoderID","ArticleID","StudyNo","StudyType","Experimental_Drug","EffectSizeID","Year","PublicationStatus","PublicationType","Journal","Title","Author","CorrespondenceEmail","DOI","ArticleSource","Country_RegionofOrigin","Continent","SampleNo","SampleSize","Female","FemaleRatio","MeanAge","StudyDesign","IBASampleInfo","IBASampleRandomization","IBAInclusion","IBAExclusion","IBAManipulationInfo","IBADVInfo","IBABaselineTraumaHistory","IBADiaryCodingReliability","IBAAnalysisPlan","IBAPeerReviewed","IBATraumaManipulationCheck","TotalIBAScore","StatExtracted","ExperimentalCondition","Step1_ExperimentalCondition","Intrusion_Predicted_Direction","ComparisonCondition","ComparisonType","Step1_ComparisonCondition","Step2_Individual_technique","Step3_Technique_procedure","Step4_Hypothesized_mechanism","Step4a_Direct_Indirect_involvement","Step4b_Task_Instruction","ExperimentalConditionSampleSize","ComparisonConditionSampleSize","StudySampleSize","TimeOfManipulation","TraumaInductionStimuli","EncodingTask","StimuliNo.","StimuliDuration","DependentVariables","DependentVariablesType","DVTask","ModeOfMeasurement","TimeOfMeasurement","MeasurementDuration","Intrusion_Retro_or_RealTime","Intrusion_Content","ManipulationBeneficial","ResultSummary","PhysioMeasures","ClinicalSymptomMeasures","VoluntaryMemoryMeasure","VoluntaryMemoryDirection","Experimental_Mean","Experimental_SE","Experimental_SD","Comparison_Mean","Comparison_SE","Comparison_SD","GroupDifference","T.test","Z.test","pvalue","EffectSize","EffectSizeType","Notes_fromMo","Notes_fromSZ","DirectionSignSZ","DirectionSignMo","TraumaStimuliType","Physio_binary","Citation_ExpLevel","Citation","Citation_ExpLevel_Detailed","Level2_detailed","ManipulationDiff","TimeDiff","MeasurementDiff","DelayedInterval","sign","F.test","U.test","t.test","CohenD","yi","vi","yi_pos","se","Lower.Limit","Upper.Limit","Z.value","p.value","StudentizedResiduals","outliers","cooks","cooks_inf","DFBETAS","DFBETAS_inf"
72,NA,NA,304,"MMV & SZ",63,1,"Pharmacological","Alcohol",304,2018,"Unpublished","Dissertation",NA,"Effects of peritraumatic alcohol intoxication on intrusive memories following exposure to an analog trauma","Jaffe, Anna E.","anna.e.jaffe@gmail.com",NA,"PsycInfo & ProQuest","USA","North america",3,98,"98","1","23.03","Between-subject",1,1,1,1,1,1,1,0,1,0,1,9,"Page 52","Low dose alcohol","Low dose alcohol","Increase","Placebo","Experimental task","Placebo","Low dose alcohol","Pharmacological",NA,NA,NA,32,34,66,"Pre","Trauma film","Trauma film","1","10.5 minutes","Intrusion Frequency","Intrusion frequency","Intrusion diary","Intrusion diary","Same day post trauma film","8 days","Real Time","Image/thought combined","Null","Both conditions did not significantly in terms of intrusion frequency","HR",NA,"No",NA,5.6,0.89,5.034600282,5.28,0.56,3.265333061,"0.32",NA,NA,"> .05","Not provided","Not provided","Adjusted mean controlling for number of diaries completed reported",NA,NA,NA,"Film","Yes","Jaffe, 2018","Jaffe, 2018","Jaffe, 2018","Low dose alcohol",NA,NA,NA,NA,1,NA,NA,NA,NA,0.07501,0.0607,-0.07501,0.2463826,-0.557916217,0.407903574,-0.30443027,0.760800109,-0.495218669564693,0,0.00039990651699844,0,0.0199161247715777,0
87,NA,NA,353,"SZ",75,1,"Pharmacological","Oxytocin",353,2021,"Published","Journal Article","Behaviour Research And Therapy","The effect of attachment security priming and oxytocin on physiological responses to trauma films and subsequent intrusions","Karl, Anke; Carnelley, Katherine B.; Arikan, Gizem; Baldwin, David S.; Heinrichs, Markus; Stopa, Lusia","a.karl@exeter.ac.uk","10.1016/j.brat.2021.103845","PsycInfo & ProQuest","England","Europe",4,99,"70","0.707070707","21.21","Between-subject",1,1,1,1,1,1,1,0,1,1,1,10,"Not provided","Oxytocin + Secure priming (think and write about an attachment figure)","Oxytocin + attachment priming","Unspecified","Placebo + Secure priming (think and write about an attachment figure)","Experimental task","Placebo + Attachment Priming","Oxytocin","Pharmacological",NA,NA,NA,25,25,50,"Pre","Trauma film","Trauma film","3","4min","Intrusion Frequency","Intrusion frequency","Intrusion Diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image/thought combined","Null","No group difference on diary intruision between OT + secure priming and PL + secure priming group","Heart rate response; Skin conductance level",NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Not provided","Not provided","Contact author; in their Table 1, they provided median and Interquartile ranges",NA,NA,NA,"Film","Yes","Karl et al., 2021","Karl et al., 2021","Karl et al., 2021","Oxytocin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
87,NA,NA,354,"SZ",75,1,"Pharmacological","Oxytocin",354,2021,"Published","Journal Article","Behaviour Research And Therapy","The effect of attachment security priming and oxytocin on physiological responses to trauma films and subsequent intrusions","Karl, Anke; Carnelley, Katherine B.; Arikan, Gizem; Baldwin, David S.; Heinrichs, Markus; Stopa, Lusia","a.karl@exeter.ac.uk","10.1016/j.brat.2021.103845","PsycInfo & ProQuest","England","Europe",4,99,"70","0.707070707","21.21","Between-subject",1,1,1,1,1,1,1,0,1,1,1,10,"Not provided","Oxytocin + Neutral priming (Irrelevant writing task)","Oxytocin + control (irrelevant writing task)","Decrease","Placebo + Neutral priming (Irrelevant writing task)","Experimental task","Placebo + Control (Irrelevant writing task)","Oxytocin","Pharmacological",NA,NA,NA,24,25,49,"Pre","Trauma film","Trauma film","3","4min","Intrusion Frequency","Intrusion frequency","Intrusion Diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image/thought combined","Null","No group difference on diary intruision between OT + neutral priming and PL + neutral priming group","Heart rate response; Skin conductance level",NA,"No",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Not provided","Not provided","Contact author; in their Table 1, they provided median and Interquartile ranges",NA,NA,NA,"Film","Yes","Karl et al., 2021","Karl et al., 2021","Karl et al., 2021","Oxytocin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
96,1,1,382,"SZ",82,1,"Pharmacological","Alcohol",382,2009,"Published","Journal Article","Psychopharmacology","Acute effects of alcohol on the development of intrusive memories","Bisby, James A.; Brewin, Chris R.; Leitz, Julie R.; Curran, H. Valerie","j.bisby@ucl.ac.uk","10.1007/s00213-009-1496-5","Web of Science","England","Europe",3,48,"24","0.5","24.167","Between-subject",1,1,1,1,1,1,1,0,1,1,1,10,"page 660","High dose alcohol","High dose alcohol","Unspecified","Placebo","Experimental task","Placebo","High dose alcohol","Pharmacological",NA,NA,NA,16,16,32,"Pre","Trauma film","Trauma film","5","12.5min","Intrusion Frequency","Intrusion frequency","Online diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image","Positive","The high-dose group was also found to report significantly fewer intrusive images than placebo","SCR; HR",NA,"Yes","Negative",1.5,0.5,2,2.16,0.38,1.53,"-0.66",NA,NA,"0.05","Not provided","Not provided","Statistics extracted from Figure 1, assuming equal sample size","Mann–Whitney U",NA,NA,"Film","Yes","Bisby et al., 2009","Bisby et al., 2009","Bisby et al., 2009","High dose alcohol",NA,NA,NA,NA,-1,NA,"U= 76.50",NA,NA,-0.36131,0.12704,0.36131,0.356426363,-0.337286757,1.059904585,1.013698624,0.310726581,0.438779272978387,0,0.00280403609569417,0,0.0522478478715603,0
96,NA,NA,383,"SZ",82,1,"Pharmacological","Alcohol",383,2009,"Published","Journal Article","Psychopharmacology","Acute effects of alcohol on the development of intrusive memories","Bisby, James A.; Brewin, Chris R.; Leitz, Julie R.; Curran, H. Valerie","j.bisby@ucl.ac.uk","10.1007/s00213-009-1496-5","Web of Science","England","Europe",3,48,"24","0.5","24.167","Between-subject",1,1,1,1,1,1,1,0,1,1,1,10,"page 660","Low dose alcohol","Low dose alcohol","Unspecified","Placebo","Experimental task","Placebo","Low dose alcohol","Pharmacological",NA,NA,NA,16,16,32,"Pre","Trauma film","Trauma film","5","12.5min","Intrusion Frequency","Intrusion frequency","Online diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image","Negative","Low-dose group reported more intrusive images than  placebo group","SCR; HR",NA,"Yes","Null",4.53,1,4.01,2.16,0.38,1.53,"2.37",NA,NA,"0.05","Not provided","Not provided","Statistics extracted from Figure 1, assuming equal sample size","Mann–Whitney U",NA,NA,"Film","Yes","Bisby et al., 2009","Bisby et al., 2009","Bisby et al., 2009","Low dose alcohol",NA,NA,NA,NA,1,NA,"U=71.50",NA,NA,0.76121,0.13405,-0.76121,0.366133383,-1.478826965,-0.043584104,-2.079038868,0.037613778,-1.77625477687194,0,0.00223708830491842,0,-0.0475602000026125,0
96,NA,NA,384,"SZ",82,1,"Pharmacological","Alcohol",384,2009,"Published","Journal Article","Psychopharmacology","Acute effects of alcohol on the development of intrusive memories","Bisby, James A.; Brewin, Chris R.; Leitz, Julie R.; Curran, H. Valerie","j.bisby@ucl.ac.uk","10.1007/s00213-009-1496-5","Web of Science","England","Europe",3,48,"24","0.5","24.167","Between-subject",1,1,1,1,1,1,1,0,1,1,1,10,"page 660","Low dose alcohol","Low dose alcohol","Unspecified","High dose alcohol","Experimental task","High dose alcohol","Low vs. High alcohol","Pharmacological",NA,NA,NA,16,16,32,"Pre","Trauma film","Trauma film","5","12.5min","Intrusion Frequency","Intrusion frequency","Online diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image","Positive","Low-dose group reported more intrusive images than high-dose group","SCR; HR",NA,"Yes","Mixed",4.53,1,4.01,1.5,0.5,2,"3.03",NA,NA,"<0.01","Not provided","Not provided","Statistics extracted from Figure 1, assuming equal sample size","Mann–Whitney U",NA,NA,"Film","Yes","Bisby et al., 2009","Bisby et al., 2009","Bisby et al., 2009","Low vs. High alcohol",NA,NA,NA,NA,1,NA,"U=51.50",NA,NA,0.93212,0.13858,-0.93212,0.37225747,-1.661740474,-0.202491193,-2.503954679,0.012281376,-2.09773487084413,1,0.00389872299955866,0,-0.0628619495996231,0
102,1,1,404,"MMV",88,1,"Pharmacological","Oxytocin",404,2019,"Published","Journal Article","Psychotherapy And Psychosomatics","Trauma disclosure moderates the effects of oxytocin on intrusions and neural responses to fear","Scheele, Dirk;Lieberz, Jana;Goertzen-Patin, Alexandra;Engels, Christine;Schneider, LŐa;Stoffel-Wagner, Birgit;Becker, Benjamin;Hurlemann, Ren_","Dirk-Schelle@gmx.de","10.1159/000496056","PsycInfo & ProQuest","Germany","Europe",2,62,"62","1","23.31","Between-subject",1,1,1,1,1,1,0,0,1,1,1,9,"Page 1","Oxytocin","Oxytocin","Decrease","Placebo","Experimental task","Placebo","Oxytocin","Pharmacological",NA,NA,NA,32,30,62,"Immediate post","Trauma film","Trauma film","Not Reported","15 minutes","Intrusion Frequency","Intrusion frequency","Intrusion diary","Intrusion diary","Same day post trauma film","??","Real Time","Not provided","Null","Both conditions did not significantly in terms of intrusion frequency","EDA, pupil size, respiration rate, fmri, eye-tracker",NA,"No",NA,NA,NA,NA,NA,NA,NA,"#VALUE!",NA,NA,NA,"Not provided","Not provided","Took oxytocin/placebo consecutively for 6 days so what's time of manipulation (one group of subjects), another group took it only for 3 days as researchers wanted to test short term and long lasting effect of oxytocin. Same trauma film was shown on both day 0 and day 3 and diary was done between day 0-5 and analyzed separately for day 0-3 and and and 3-5 so should we have two separate rows for this study? Contact authors for data and consult Dr. Hu on coding for this paper. There are three groups oxytocin-oxytocin, placebo-placebo, oxytocin-placebo~ consult dr. hu and seek data. advice from dr. hu on how to group the experimental vs. control group and how long should be the intrusion measure (0-5, 0-2, 3-5).",NA,NA,NA,"Film","Yes","Scheele et al., 2019","Scheele et al., 2019","Scheele et al., 2019","Oxytocin",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
119,1,1,495,"MMV",102,1,"Pharmacological","Propranolol-placebo",495,2020,"Published","Journal Article","Journal Of Behavior Therapy And Experimental Psychiatry","Encoding or consolidation? the effects of pre- and post-learning propranolol on the impact of an emotional scene","Elsey, James W. B.; Bekker, Tamar A.; De Bree, Alice M.; Kindt, Merel","j.w.b.elsey@uva.nl","10.1016/j.jbtep.2019.101480","Web of Science","Netherlands","Europe",3,75,"53","0.706666667","21.64","Between-subject",1,1,1,1,1,1,1,0,1,1,1,10,"Figure 3, page 10","Propranolol-placebo","Propranolol","Decrease","Placebo-placebo","Experimental task","Placebo","Propranolol","Pharmacological",NA,NA,NA,25,23,48,"Pre","Trauma film","Trauma film","Not Reported","12 minutes 7 seconds","Intrusion Frequency","Intrusion frequency","Intrusion diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image","Null","Both conditions did not significantly in terms of intrusion frequency","HR, BP","state anxiety","Yes","Null",6.29,NA,NA,8.29,NA,NA,"-2",NA,NA,NA,"Not provided","Not provided","Is the manipulation both pre and post; do we report log transformed estimates for intrusions~ do it manually using the figure 3",NA,NA,NA,"Film","Yes","Elsey et al., 2020","Elsey et al., 2020","Elsey et al., 2020","Propranolol",NA,NA,NA,NA,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
119,NA,NA,496,"MMV",102,1,"Pharmacological","Placebo-propranolol",496,2020,"Published","Journal Article","Journal Of Behavior Therapy And Experimental Psychiatry","Encoding or consolidation? the effects of pre- and post-learning propranolol on the impact of an emotional scene","Elsey, James W. B.; Bekker, Tamar A.; De Bree, Alice M.; Kindt, Merel","j.w.b.elsey@uva.nl","10.1016/j.jbtep.2019.101480","Web of Science","Netherlands","Europe",3,75,"53","0.706666667","21.64","Between-subject",1,1,1,1,1,1,1,0,1,1,1,10,"Figure 3, page 10","Placebo-propranolol","Propranolol","Decrease","Placebo-placebo","Experimental task","Placebo","Propranolol","Pharmacological",NA,NA,NA,25,23,48,"Pre + immediate post","Trauma film","Trauma film","Not Reported","12 minutes 7 seconds","Intrusion Frequency","Intrusion frequency","Intrusion diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image","Null","Both conditions did not significantly in terms of intrusion frequency","HR, BP","state anxiety","Yes","Null",9,NA,NA,8.29,NA,NA,"0.71",NA,NA,NA,"Not provided","Not provided","Is the manipulation both pre and post; do we report log transformed estimates for intrusions~ do it manually using the figure 4",NA,NA,NA,"Film","Yes","Elsey et al., 2020","Elsey et al., 2020","Elsey et al., 2020","Propranolol",NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
120,1,1,499,"MMV & SZ",103,1,"Pharmacological","Propranolol",499,2020,"Published","Journal Article","Psychological Medicine","Reduction in the occurrence of distressing involuntary memories following propranolol or hydrocortisone in healthy women","Kamboj, Sunjeev K.; Gong, An Tong; Sim, ZhiHui; Rashid, Adrihani A.; Baba, Ami; Iskandar, Georges; Das, Ravi K.; Curran, H. Valerie","sunjeev.kamboj@ucl.ac.uk","10.1017/S0033291719001028","Web of Science","England","Europe",3,88,"88","1","23.5341","Between-subject",0.5,1,1,1,1,1,1,0,1,1,1,9.5,"Table S1, SOM page 4","Propranolol","Propranolol","Decrease","Placebo","Experimental task","Placebo","Propranolol","Pharmacological",NA,NA,NA,30,29,59,"Immediate post","Trauma film","Trauma film","2","15 minutes","Intrusion Frequency","Intrusion frequency","Intrusion diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image/thought combined","Positive","Propranolol had less intrusions than placebo","HR, Cortisol, eye tracking",NA,"Yes","Null",1.42,0.35,1.917028951,2.53,0.54,2.907988996,"-1.11",NA,"2.16","0.031","Not provided","Not provided","Did not provide size of each of the groups so not sure whether the mean age reflects the accurate mean age; is diary real-time or retrospective","can be calculated once we know the group sample size, regression z value being recorded",NA,NA,"Film","Yes","Kamboj et al., 2019","Kamboj et al., 2019","Kamboj et al., 2019","Propranolol",NA,NA,NA,NA,-1,NA,NA,NA,NA,-0.44628,0.0695,0.44628,0.263635991,-0.070446876,0.963006207,1.692787332,0.090495955,0.688935932840786,0,0.0000392859336513839,0,0.00626416776884083,0
120,NA,NA,500,"MMV & SZ",103,1,"Pharmacological","Hydrocortisone",500,2020,"Published","Journal Article","Psychological Medicine","Reduction in the occurrence of distressing involuntary memories following propranolol or hydrocortisone in healthy women","Kamboj, Sunjeev K.; Gong, An Tong; Sim, ZhiHui; Rashid, Adrihani A.; Baba, Ami; Iskandar, Georges; Das, Ravi K.; Curran, H. Valerie","sunjeev.kamboj@ucl.ac.uk","10.1017/S0033291719001028","Web of Science","England","Europe",3,88,"88","1","23.5341","Between-subject",0.5,1,1,1,1,1,1,0,1,1,1,9.5,"Table S1, SOM page 4","Hydrocortisone","Hydrocortisone","Decrease","Placebo","Experimental task","Placebo","Hydrocortisone","Pharmacological",NA,NA,NA,29,29,58,"Immediate post","Trauma film","Trauma film","2","15 minutes","Intrusion Frequency","Intrusion frequency","Intrusion diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image/thought combined","Positive","Hydrocortisone had less intrusions than placebo","HR, Cortisol, eye tracking",NA,"Yes","Null",1.12,0.27,1.453994498,2.53,0.54,2.907988996,"-1.41",NA,"3.04","0.002","Not provided","Not provided","Did not provide size of each of the groups so not sure whether the mean age reflects the accurate mean age; is diary real-time or retrospective","can be calculated once we know the group sample size, regression z value being recorded",NA,NA,"Film","Yes","Kamboj et al., 2019","Kamboj et al., 2019","Kamboj et al., 2019","Hydrocortisone",NA,NA,NA,NA,-1,NA,NA,NA,NA,-0.60506,0.07212,0.60506,0.268554556,0.078694848,1.131428708,2.253031142,0.024257186,1.04495872652644,0,0.00136019492825281,0,0.0369583201503733,0
134,1,1,580,"MMV",116,1,"Pharmacological","Losartan (angiotensin-II antagonist)",580,2020,"Published","Journal Article","Neuropsychopharmacology","Angiotensin involvement in trauma processing-exploring candidate neurocognitive mechanisms of preventing post-traumatic stress symptoms","Shkreli, Lorika; Woud, Marcella Lydia; Ramsbottom, Roger; Rupietta, Aleksandra Ewa; Waldhauser, Gerd Thomas; Kumsta, Robert; Reinecke, Andrea","andrea.reinecke@psych.ox.ac.uk","10.1038/s41386-019-0553-y","Web of Science","England","Europe",2,40,"26","0.65","25.85","Between-subject",1,1,1,1,1,1,1,0,0,1,1,9,"Page 5","Losartan (angiotensin-II antagonist)","Losartan","Decrease","Placebo","Experimental task","Placebo","Losartan","Pharmacological",NA,NA,NA,20,20,40,"Pre","Trauma film","Trauma film","26","19 minutes","Intrusion Frequency","Intrusion frequency","Intrusion diary","Intrusion diary","Same day post trauma film","4 days","Real Time","Image/thought combined","Null","Both conditions did not significantly in terms of diary intrusions.","HR, HRV","PTCI, state anxiety, PCL-5","Yes","Null",5.2,NA,4.11,4.25,NA,3.99,"0.95","t(38)=-0.74",NA,"0.46","-0.23","Cohen's d",NA,NA,NA,NA,"Film","Yes","Shkreli et al., 2019","Shkreli et al., 2019","Shkreli et al., 2019","Losartan",NA,NA,NA,NA,1,NA,NA,0.74,0.23,0.22988,0.10066,-0.22988,0.317270459,-0.851727315,0.391972885,-0.724546545,0.468730263,-0.781511833929826,0,0.00391725465499583,0,-0.0624874199226957,0
146,1,1,631,"SZ",127,1,"Pharmacological","Placebo",631,2022,"Published","Journal Article","Behaviour Research And Therapy","Can placebos prevent intrusive memories?","Kube, T., Kirsch, I., Glombiewski, J., & Herzog, P. ","kube@uni-landau.de","10.1016/j.brat.2022.104197","PSYARXIV","Germany","Europe",3,112,"72","0.643","26.26","Between-subject",1,1,1,1,1,1,0,0,1,1,1,9,"Table 2, page 6","Deceptive placebo ","Deceptive placebo ","Decrease","No-treatment control","No-task","No-task","Deceptive placebo","Pharmacological",NA,NA,NA,38,38,76,"Immediate + delayed post","Trauma film","Trauma film","4","12.65min","Intrusion Frequency","Intrusion frequency","Intrusion diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image/thought combined","Null","No group differences were found",NA,NA,"No",NA,2.95,NA,3.22,3.87,NA,3.34,"-0.92",NA,NA,NA,"Not provided","Not provided",NA,NA,NA,NA,"Film","No","Kube et al., 2022","Kube et al., 2022","Kube et al., 2022","Deceptive placebo",NA,NA,NA,NA,-1,NA,NA,NA,NA,-0.27759,0.05314,0.27759,0.230517934,-0.17422782,0.729402481,1.204189737,0.228516252,0.323889947226422,0,0.000577029941401101,0,0.0239972761415443,0
146,NA,NA,632,"SZ",127,1,"Pharmacological","Placebo",632,2022,"Published","Journal Article","Behaviour Research And Therapy","Can placebos prevent intrusive memories?","Kube, T., Kirsch, I., Glombiewski, J., & Herzog, P. ","kube@uni-landau.de","10.1016/j.brat.2022.104197","PSYARXIV","Germany","Europe",3,112,"72","0.643","26.26","Between-subject",1,1,1,1,1,1,0,0,1,1,1,9,"Table 2, page 6","Open-label placebo ","Open-label placebo ","Decrease","No-treatment control","No-task","No-task","Open-label placebo","Pharmacological",NA,NA,NA,36,38,74,"Immediate + delayed post","Trauma film","Trauma film","4","12.65min","Intrusion Frequency","Intrusion frequency","Intrusion diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image/thought combined","Null","No group differences were found",NA,NA,"No",NA,3.61,NA,3.75,3.87,NA,3.34,"-0.26",NA,NA,NA,"Not provided","Not provided",NA,NA,NA,NA,"Film","No","Kube et al., 2022","Kube et al., 2022","Kube et al., 2022","Open-label placebo",NA,NA,NA,NA,-1,NA,NA,NA,NA,-0.07257,0.05413,0.07257,0.232656726,-0.383436309,0.528578055,0.311922523,0.755099405,-0.162009630344133,0,0.000366114176921344,0,-0.0191061424535335,0
151,1,1,656,"MMV",131,1,"Pharmacological","Oxytocin",656,2022,"Published","Journal Article","Neuropsychopharmacology","Intranasal oxytocin administration impacts the acquisition and consolidation of trauma-associated memories: A double-blind randomized placebo-controlled experimental study in healthy women","Schultebraucks, Katharina;Maslahati, Tolou;Wingenfeld, Katja;Hellmann-Regen, Julian;Kraft, Julia;Kownatzki, Maureen;Behnia, Behnoush;Ripke, Stephan;Otte, Christian;Roepke, Stefan","ks3796@cumc.columbia.edu; stefan.roepke@charite.de","10.1038/s41386-021-01247-4","PROQUEST","Germany","Europe",2,201,"201","1","22.97","Between-subject",1,1,1,1,1,1,1,0,1,1,0,9,"Page 1049","Oxytocin","Oxytocin","Increase","Placebo","Experimental task","Placebo","Oxytocin","Pharmacological",NA,NA,NA,104,97,201,"Pre","Trauma film","Trauma film","1","13.47 minutes","Intrusion Frequency","Intrusion frequency","Intrusion diary","Intrusion diary","Same day post trauma film","4 days","Real Time","Image","Negative","More intrusions in the oxytocin group","cortisol, sAA, HRV",NA,"No",NA,5.39,NA,4.96,4.09,NA,3.62,"1.3","t(188.33)=2.12","Not provided","0.035","0.3","Cohen's d",NA,NA,NA,NA,"Film","Yes","Schultebraucks et al., 2022","Schultebraucks et al., 2022","Schultebraucks et al., 2022","Oxytocin",NA,NA,NA,NA,1,NA,NA,2.12,0.3,0.29668,0.02014,-0.29668,0.141928227,-0.574863354,-0.018504703,-2.090380707,0.036583615,-1.15508760068304,0,0.0127878260069756,0,-0.113264699384932,0
159,1,1,679,"SZ",139,1,"Pharmacological","Oxytocin",679,2023,"Published","Journal Article","Translational Psychiatry","Oxytocin vs. placebo effects on intrusive memory consolidation using a trauma film paradigm: a randomized, controlled experimental study in healthy women","Maslahati, Tolou; Wingenfeld, Katja; Hellmann-Regen, Julian; Kraft, Julia; Lyu, Jing; Keinert, Marie; Voß, Aline; Cho, An Bin; Ripke, Stephan; Otte, Christian; Schultebraucks, Katharina; Roepke, Stefan","tolou.maslahati@charite.de","10.1038/s41398-023-02339-z","Pubmed","Germany","Europe",2,202,"202","1","25.14","Between-subject",1,1,1,1,1,1,1,0,1,1,1,10,"Obtained from authors","Oxytocin","Oxytocin","Decrease","Placebo","Experimental task","Placebo","Oxytocin","Pharmacological",NA,NA,NA,101,101,202,"Immediate post","Trauma film","Trauma film","1","14.66min","Intrusion Frequency","Intrusion frequency","Intrusion diary","Intrusion diary","Same day post trauma film","4 days","Real Time","Image","Null","No group differences were found between oxytocin and placebo group",NA,NA,"No",NA,4.93,NA,4.52,5.5,NA,4.48,"-0.57",NA,"F(2, 543.16) = 0.75","0.51","Not provided",NA,"Contacted","The mean can be extracted from the figure, but SD was not  provided; Missing data, contact author",NA,NA,"Film","No","Maslahati et al., 2023","Maslahati et al., 2023","Maslahati et al., 2023","Oxytocin",NA,NA,NA,NA,-1,NA,NA,NA,NA,-0.12619,0.01984,0.12619,0.140859489,-0.149894872,0.402274325,0.895855348,0.370330025,-0.0387739497691485,0,0.000041098490702648,0,-0.00637434636030767,0
163,1,1,691,"MMV",143,1,"Pharmacological","Hydrocortisone",691,2022,"Published","Journal Article","Translational Psychiatry","Accelerated forgetting of a trauma-like event in healthy men and women after a single dose of hydrocortisone","Hennessy, Vanessa E.; Troebinger, Luzia; Iskandar, Georges; Das, Ravi K.; Kamboj, Sunjeev K.","sunjeev.kamboj@ucl.ac.uk","10.1038/s41398-022-02126-2","Pubmed","England","Europe",2,119,"59","0.495798319","24.8","Between-subject",1,1,1,1,1,1,0,0,1,1,1,9,"Fig 2, page 4","Hydrocortisone","Hydrocortisone","Unspecified","Placebo","Experimental task","Placebo","Hydrocortisone","Pharmacological",NA,NA,NA,60,59,119,"Immediate post","Trauma film","Trauma film","2","15 minutes","Intrusion Frequency","Intrusion frequency","Intrusion diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Not reported","UNCLEAR","hydrocortisone showed FASTER DECLINE in intrusions than placebo","HR, BP, Cortisol",NA,"Yes","Null",NA,NA,NA,NA,NA,NA,"#VALUE!",NA,"Not provided",NA,"Not provided",NA,"Results reported based on day-by-day changes",NA,NA,NA,"Film","Yes","Hennessy et al., 2022","Hennessy et al., 2022","Hennessy et al., 2022","Hydrocortisone",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
