"StudyID","ArticleCounter","ExperimentCounter","No.","CoderID","ArticleID","StudyNo","StudyType","Experimental_Drug","EffectSizeID","Year","PublicationStatus","PublicationType","Journal","Title","Author","CorrespondenceEmail","DOI","ArticleSource","Country_RegionofOrigin","Continent","SampleNo","SampleSize","Female","FemaleRatio","MeanAge","StudyDesign","IBASampleInfo","IBASampleRandomization","IBAInclusion","IBAExclusion","IBAManipulationInfo","IBADVInfo","IBABaselineTraumaHistory","IBADiaryCodingReliability","IBAAnalysisPlan","IBAPeerReviewed","IBATraumaManipulationCheck","TotalIBAScore","StatExtracted","ExperimentalCondition","Step1_ExperimentalCondition","Intrusion_Predicted_Direction","ComparisonCondition","ComparisonType","Step1_ComparisonCondition","Step2_Individual_technique","Step3_Technique_procedure","Step4_Hypothesized_mechanism","Step4a_Direct_Indirect_involvement","Step4b_Task_Instruction","ExperimentalConditionSampleSize","ComparisonConditionSampleSize","StudySampleSize","TimeOfManipulation","TraumaInductionStimuli","EncodingTask","StimuliNo.","StimuliDuration","DependentVariables","DependentVariablesType","DVTask","ModeOfMeasurement","TimeOfMeasurement","MeasurementDuration","Intrusion_Retro_or_RealTime","Intrusion_Content","ManipulationBeneficial","ResultSummary","PhysioMeasures","ClinicalSymptomMeasures","VoluntaryMemoryMeasure","VoluntaryMemoryDirection","Experimental_Mean","Experimental_SE","Experimental_SD","Comparison_Mean","Comparison_SE","Comparison_SD","GroupDifference","T.test","Z.test","pvalue","EffectSize","EffectSizeType","Notes_fromMo","Notes_fromSZ","DirectionSignSZ","DirectionSignMo","TraumaStimuliType","Physio_binary","Citation_ExpLevel","Citation","Citation_ExpLevel_Detailed","Level2_detailed","ManipulationDiff","TimeDiff","MeasurementDiff","DelayedInterval","sign","F.test","U.test","t.test","CohenD","yi","vi","yi_pos","se","Lower.Limit","Upper.Limit","Z.value","p.value","StudentizedResiduals","outliers","cooks","cooks_inf","DFBETAS","DFBETAS_inf"
47,NA,NA,203,"MMV & SZ",40,1,"Behavioural",NA,203,2016,"Published","Journal Article","Journal Of Behavior Therapy And Experimental Psychiatry","Reducing involuntary memory by interfering consolidation of stressful auditory information: a pilot study","Tabrizi, Fara; Jansson, Billy","billy.jansson@miun.se ","10.1016/j.jbtep.2015.09.003","Web of Science","Sweden","Europe",4,41,"26","0.634146341","24","Between-subject",1,1,1,1,1,1,0,0,0,1,1,8,"Table 2, page 242","Executive task (count backwards for 3 numbers loudly)","Number counting","Decrease","No-Task","No-task","No-Task","Number counting","Behavioural","Verbal","Indirect","Task",11,10,21,"Immediate post","Aversive audio clips","Aversive audio clips","6","10 minutes","Intrusion Frequency","Intrusion frequency","Intrusion diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image & sound","Null","Both conditions did not significantly in terms of diary intrusions.",NA,NA,"Yes","Null",3.55,NA,3.73,5.4,NA,1.17,"-1.85",NA,NA,"0.286","Not provided","Not provided",NA,"Contact author for their distress level. They didn’t report distress level but did record this data",NA,NA,"Audio","No","Tabrizi & Jansson, 2016","Tabrizi & Jansson, 2016","Tabrizi & Jansson, 2016","Number counting (executive task)","Executive task",NA,NA,NA,-1,"F(3, 37) = 1.31",NA,NA,NA,-0.62899,0.20033,0.62899,0.447581174,-0.248266037,1.506252164,1.405316177,0.15992728,0.611067551697174,0,7.75943429166121e-05,0,0.00881268650567473,0
47,NA,NA,206,"SZ & MMV",40,1,"Behavioural",NA,206,2016,"Published","Journal Article","Journal Of Behavior Therapy And Experimental Psychiatry","Reducing involuntary memory by interfering consolidation of stressful auditory information: a pilot study","Tabrizi, Fara; Jansson, Billy","billy.jansson@miun.se","10.1016/j.jbtep.2015.09.003","Web of Science","Sweden","Europe",4,41,"26","0.634146341","24","Between-subject",1,1,1,1,1,1,0,0,0,1,1,8,"Table 2, page 242","Phonological task (count from 1-10 loudly repeatedly)","Number counting","Decrease","No-task","No-task","No-Task","Number counting","Behavioural","Verbal","Indirect","Task",10,10,20,"Immediate post","Aversive audio clips","Aversive audio clips","6","10min","Intrusion Frequency","Intrusion frequency","Intrusion Diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Sound","Null","No group differences on auditory intrusion between PL and no-task group",NA,NA,"Yes","Null",1.4,NA,1.17,2.9,NA,2.03,"-1.5","t(18)=2.03",NA,"0.058","0.95","Cohen's d","Contact author for their distress level. They didn’t report distress level but did record this data",NA,NA,NA,"Audio","No","Tabrizi & Jansson, 2016","Tabrizi & Jansson, 2016","Tabrizi & Jansson, 2016","Number counting (phonological task)","Phonological task",NA,NA,NA,-1,NA,NA,-2.03,-0.95,-0.86703,0.21879,0.86703,0.467753615,-0.049768955,1.783825216,1.853600062,0.063796399,1.01164205011707,0,0.000500908872765475,0,0.0224154585953671,0
47,NA,NA,207,"SZ & MMV",40,1,"Behavioural",NA,207,2016,"Published","Journal Article","Journal Of Behavior Therapy And Experimental Psychiatry","Reducing involuntary memory by interfering consolidation of stressful auditory information: a pilot study","Tabrizi, Fara; Jansson, Billy","billy.jansson@miun.se","10.1016/j.jbtep.2015.09.003","Web of Science","Sweden","Europe",4,41,"26","0.634146341","24","Between-subject",1,1,1,1,1,1,0,0,0,1,1,8,"Table 2, page 242","Executive task (count backwards for 3 numbers loudly)","Number counting","Decrease","No-task","No-task","No-Task","Number counting","Behavioural","Verbal","Indirect","Task",11,10,21,"Immediate post","Aversive audio clips","Aversive audio clips","6","10min","Intrusion Frequency","Intrusion frequency","Intrusion Diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Sound","Positive","auditory intrusions were significantly fewer in the EP-condition compared to both no-task",NA,NA,"Yes","Null",1.18,NA,1.08,2.9,NA,2.03,"-1.72","t(19)=2.46",NA,"0.024","1.13","Cohen's d","Contact author for their distress level. They didn’t report distress level but did record this data",NA,NA,NA,"Audio","No","Tabrizi & Jansson, 2016","Tabrizi & Jansson, 2016","Tabrizi & Jansson, 2016","Number counting (executive task)","Executive task",NA,NA,NA,-1,NA,NA,-2.46,-1.13,-1.03072,0.2162,1.03072,0.464977175,0.11936131,1.942071836,2.216703591,0.026643353,1.30463125768518,0,0.00106265022398307,0,0.0326711326799176,0
47,NA,NA,209,"SZ & MMV",40,1,"Behavioural",NA,209,2016,"Published","Journal Article","Journal Of Behavior Therapy And Experimental Psychiatry","Reducing involuntary memory by interfering consolidation of stressful auditory information: a pilot study","Tabrizi, Fara; Jansson, Billy","billy.jansson@miun.se","10.1016/j.jbtep.2015.09.003","Web of Science","Sweden","Europe",4,41,"26","0.634146341","24","Between-subject",1,1,1,1,1,1,0,0,0,1,1,8,"Table 2, page 242","Phonological task (count from 1-10 loudly repeatedly)","Number counting","Decrease","No-task","No-task","No-Task","Number counting","Behavioural","Verbal","Indirect","Task",10,10,20,"Immediate post","Aversive audio clips","Aversive audio clips","6","10min","Intrusion Frequency","Intrusion frequency","Intrusion Diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image","Null","No group differences on visual intrusion between PL and no-task group",NA,NA,"Yes","Null",2.4,NA,2.01,2.5,NA,1.84,"-0.1",NA,NA,NA,"Not provided","Not provided","Contact author for their distress level. They didn’t report distress level but did record this data",NA,NA,NA,"Audio","No","Tabrizi & Jansson, 2016","Tabrizi & Jansson, 2016","Tabrizi & Jansson, 2016","Number counting (phonological task)","Phonological task",NA,NA,NA,-1,"F<1",NA,NA,NA,-0.0497,0.20006,0.0497,0.44728263,-0.826974515,0.926373394,0.111114173,0.91152581,-0.43487178248058,0,0.000963114279402741,0,-0.0309254129235617,0
47,NA,NA,210,"SZ & MMV",40,1,"Behavioural",NA,210,2016,"Published","Journal Article","Journal Of Behavior Therapy And Experimental Psychiatry","Reducing involuntary memory by interfering consolidation of stressful auditory information: a pilot study","Tabrizi, Fara; Jansson, Billy","billy.jansson@miun.se","10.1016/j.jbtep.2015.09.003","Web of Science","Sweden","Europe",4,41,"26","0.634146341","24","Between-subject",1,1,1,1,1,1,0,0,0,1,1,8,"Table 2, page 242","Executive task (count backwards for 3 numbers loudly)","Number counting","Decrease","No-task","No-task","No-Task","Number counting","Behavioural","Verbal","Indirect","Task",11,10,21,"Immediate post","Aversive audio clips","Aversive audio clips","6","10min","Intrusion Frequency","Intrusion frequency","Intrusion Diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image","Null","No group differences on visual intrusion between EP and no-task group",NA,NA,"Yes","Null",2.36,NA,2.87,2.5,NA,1.84,"-0.14",NA,NA,NA,"Not provided","Not provided","Contact author for their distress level. They didn’t report distress level but did record this data",NA,NA,NA,"Audio","No","Tabrizi & Jansson, 2016","Tabrizi & Jansson, 2016","Tabrizi & Jansson, 2016","Number counting (executive task)","Executive task",NA,NA,NA,-1,"F<1",NA,NA,NA,-0.05514,0.19098,0.05514,0.437014296,-0.801403148,0.911692891,0.126185509,0.899585082,-0.431536619908723,0,0.00104768096091181,0,-0.0322490883455987,0
52,1,1,229,"MMV & SZ",45,1,"Pharmacological","Hydrocortisone",229,2017,"Published","Journal Article","European Neuropsychopharmacology","Repeated cortisol administration does not reduce intrusive memories - a double blind placebo controlled experimental study","Graebener, Alexandra Heike; Michael, Tanja; Holz, Elena; Lass-Hennemann, Johanna","t.michael@mx.uni-saarland.de","10.1016/j.euroneuro.2017.09.001","Web of Science","Germany","Europe",2,65,"65","1","21.95","Between-subject",1,1,1,1,1,1,1,0,1,1,1,10,"Figure 4, page 8","Hydrocortisone (exogenous cortisol)","Hydrocortisone","Decrease","Placebo","Experimental task","Placebo","Hydrocortisone","Pharmacological",NA,NA,NA,32,33,65,"Delayed post","Trauma film","Trauma film","3","11 minutes","Intrusion Frequency","Intrusion frequency","Intrusion diary","Intrusion diary","2nd day post trauma film","3 days","Real Time","Image/thought/sound/emotion combined","Null","Both conditions did not significantly in terms of intrusion frequency","ECG, EDA, Cortisol","STAI-S","Yes","Null",3.31,0.595,3.385,2.38,0.58,3.355,"0.93",NA,NA,"0.829","Not provided","Not provided","Is the manipulation delayed or immediate post","Statistics extracted from Figure 4, error bar assumed to be se; Final result averaged from Mo and Shengzi's calculation
",NA,NA,"Film","Yes","Graebener et al., 2017","Graebener et al., 2017","Graebener et al., 2017","Hydrocortisone",NA,NA,NA,"24 hours, 2 days, 3 days",1,"F(1,59) = .047 (interaction effect, time and group)",NA,NA,NA,0.27268,0.06212,-0.27268,0.249248849,-0.761208123,0.215847365,-1.09400858,0.273951215,-1.38556029969785,0,0.0197975167207158,0,-0.141361555231639,0
57,1,1,261,"MMV",49,1,"Behavioural",NA,261,2017,"Published","Journal Article","Annual Review Of Cybertherapy And Telemedicine","Preventing post-traumatic intrusions using virtual reality","Page, Sarah; Coxon, Matthew","sarahjpage17@gmail.com","Not Reported","Web of Science","England","Europe",3,30,"18","0.6","29.07","Between-subject",1,1,1,1,1,1,1,0,0,1,1,9,"page 6","Tetris VR","Trauma reminder + tetris","Decrease","Reminder + No-task","Experimental task","Trauma reminder","Trauma reminder + tetris vs. Trauma reminder","Behavioural","Imagery","Direct + indirect","Task",10,10,20,"Immediate post","Trauma film","Trauma film","Not Reported","Not Reported","Intrusion Frequency","Intrusion frequency","Intrusion diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image","Positive","Tetris VR had lower intrusion than no task control",NA,NA,"No",NA,1.7,NA,NA,6.8,NA,NA,"-5.1",NA,NA,"0.002","Not provided","Not provided",NA,"p value come from Post-hoc test (unspecified what kind of tests)",NA,NA,"Film","No","Page & Coxon, 2017","Page & Coxon, 2017","Page & Coxon, 2017","Trauma reminder + tetris vs. Trauma reminder",NA,NA,NA,NA,-1,NA,NA,NA,NA,-1.54643,0.25979,1.54643,0.509692428,0.547435785,2.545430103,3.034051241,0.002412934,2.09277136781823,1,0.0255645867908812,0,0.161612626462501,0
57,NA,NA,262,"MMV",49,1,"Behavioural",NA,262,2017,"Published","Journal Article","Annual Review Of Cybertherapy And Telemedicine","Preventing post-traumatic intrusions using virtual reality","Page, Sarah; Coxon, Matthew","sarahjpage17@gmail.com","Not Reported","Web of Science","England","Europe",3,30,"18","0.6","29.07","Between-subject",1,1,1,1,1,1,1,0,0,1,1,9,"page 6","Tetris","Trauma reminder + tetris","Decrease","Reminder + No-task","Experimental task","Trauma reminder","Trauma reminder + tetris vs. Trauma reminder","Behavioural","Imagery","Direct + indirect","Task",10,10,20,"Immediate post","Trauma film","Trauma film","Not Reported","Not Reported","Intrusion Frequency","Intrusion frequency","Intrusion diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image","Null","Both conditions did not significantly in terms of intrusion frequency",NA,NA,"No",NA,NA,NA,NA,6.8,NA,NA,"#VALUE!",NA,NA,"> .05","Not provided","Not provided",NA,"p value come from Post-hoc tests (unspecified what kind of tests), >0.05 was used to report for multiple results",NA,NA,"Film","No","Page & Coxon, 2017","Page & Coxon, 2017","Page & Coxon, 2017","Trauma reminder + tetris vs. Trauma reminder",NA,NA,NA,NA,-1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
58,1,1,265,"MMV & SZ",50,1,"Behavioural",NA,265,2017,"Unpublished","Dissertation",NA,"Compassion-facilitation after trauma","Shepstone, Laura Louise","A.Karl@exeter.ac.uk ",NA,"PsycInfo & ProQuest","England","Europe",2,72,"59","0.819444444","20.44","Between-subject",1,1,1,1,1,1,0,0,1,0,1,8,"page 89","Compassion-facilitating meditation (CFM)","Compassion induction","Decrease","Neutral emotional meditation (NEM) ","Experimental task","Control (neutral emotional meditation)","Compassion induction","Behavioural","Emotion","Indirect","Task",35,35,70,"Immediate post","Trauma film","Trauma film","Not Reported","5.3 minutes","Intrusion Frequency","Intrusion frequency","Intrusion diary","Intrusion diary","Same day post trauma film","7 days","Retrospective","Image/thought/sound combined","Null","Both conditions did not significantly in terms of intrusion frequency","HR, HRV, SCL",NA,"No",NA,NA,NA,NA,NA,NA,NA,"#VALUE!",NA,NA,"0.99","< .01","Pearson r","Did not report mean but instead reported median","Mann-Whitney U",1,-1,"Film","Yes","Shepstone, 2017","Shepstone, 2017","Shepstone, 2017","Compassion induction",NA,NA,NA,NA,1,NA,"U = 647.00",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
59,NA,NA,270,"MMV & SZ",51,1,"Behavioural",NA,270,2017,"Published","Journal Article","Journal Of Behavior Therapy And Experimental Psychiatry","Conditioned responses to trauma reminders: how durable are they over time and does memory integration reduce them?","Streb, Markus; Conway, Martin A.; Michael, Tanja","t.michael@mx.uni-saarland.de ","10.1016/j.jbtep.2017.04.005","Web of Science","Germany","Europe",2,48,"48","1","23.8","Between-subject",1,1,1,1,1,1,1,0,1,1,1,10,"page 18","Memory integration (imagine trauma film)","Imagery re-experience","Decrease","Control group (imagine neutral film)","Experimental task","Control (imagine neutral film)","Imagery re-experience","Behavioural","Imagery","Direct","Task",24,24,NA,"Delayed post","Trauma + Neutral Film","Trauma + Neutral Film","2","22 minutes","Intrusion Frequency","Intrusion frequency","Intrusion diary","Intrusion diary","2nd day post trauma film","7 days","Real Time","Image/thought/sound combined","Null","Both conditions did not significantly in terms of intrusion frequency","HR, SCL",NA,"No",NA,NA,NA,NA,NA,NA,NA,"#VALUE!",NA,NA,"> .37","Not provided","Not provided",NA,"Contact author. This article misses lots of information, no mean/sd/n, they also record the distress ratings but not reported; also they have intrusion triggering task but did not report the between group differences. P value come from unspecified tests and were used to report multiple comparisons",NA,NA,"Film","Yes","Streb et al., 2017","Streb et al., 2017","Streb et al., 2017","Imagery re-experience",NA,NA,NA,"24 hours",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
61,1,1,275,"MMV",53,1,"Behavioural",NA,275,2017,"Published","Journal Article","Psychological Trauma: Theory, Research, Practice, And Policy","Using the trauma film paradigm to explore interpersonal processes after trauma exposure","Woodward, Matthew J.; Beck, J. Gayle","mjwdward@memphis.edu","10.1037/tra0000169","Web of Science","USA","North america",2,67,"67","1","19","Between-subject",1,1,1,1,1,1,1,0,0,1,1,9,"page 449","Presence of romantic partner","Social support","Decrease","Absence of romantic partner","No-task","No-Task","Social support","Behavioural","Emotion","Indirect","Task",32,35,67,"Peri + immediate post","Trauma film","Trauma film","1","11 minutes","Intrusion Frequency","Intrusion frequency","Intrusion diary","Intrusion diary","Same day post trauma film","3 days","Real Time","Thought","Negative","Partner present condition had more intrusions than partner absent condition",NA,"state anxiety","No",NA,3.89,NA,3.88,2.26,NA,2.28,"1.63",NA,NA,"0.04","-0.3","Beta","Is manipulation peri or immediate post/check with dr. hu",NA,NA,NA,"Film","No","Woodward & Beck, 2017","Woodward & Beck, 2017","Woodward & Beck, 2017","Social support",NA,NA,NA,NA,1,"F(1,63.7) = 4.363 (group main effect)",NA,NA,NA,0.51207,0.06178,-0.51207,0.248552342,-0.999233223,-0.024908042,-2.06021246,0.039378234,-1.99905643973563,1,0.0354802521141199,0,-0.191601918637482,0
66,NA,NA,285,"SZ",58,1,"Behavioural",NA,285,2013,"Published","Journal Article","Journal Of Behavior Therapy And Experimental Psychiatry","Intrusive images and voluntary memory for affective pictures: contextualization and dual-task interference","Krans, Julie; Langner, Oliver; Reinecke, Andrea; Pearson, David G.","j.krans@unsw.edu.au","10.1016/j.jbtep.2013.05.001","Web of Science","Netherlands","Europe",2,56,"43","0.767857143","21.5","Within-subject",1,1,1,1,1,1,1,0,1,1,1,10,"page 422, Table 2","Visualspatial task during encoding","Finger tapping","Decrease","No-task","No-task","No-Task","Finger tapping","Behavioural","Imagery","Indirect","Task",56,56,112,"Peri","Negative Pitures","Viewing pictures","36 negative pictures","~9min","Intrusion Frequency","Intrusion frequency","Intrusion Diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image","Null","No differenceson diary intrusion between visualspatial and no-task",NA,NA,"Yes","Negative",0.57,NA,1.17,0.73,NA,1.6,"-0.16",NA,NA,"0.992","Not provided","Not provided","This paper also provide intrusions in the first three days and conducted analysis on both 7 days and 3 days. Should we only focuses on the 7days?",NA,NA,NA,"Picture","No","Krans et al., 2013b","Krans et al., 2013","Krans et al., 2013b","Finger tapping",NA,NA,NA,NA,-1,"F(2, 162) = 0.008",NA,NA,NA,-0.11338,0.03577,0.11338,0.189134,-0.25732685,0.48407843,0.599446898,0.548874911,-0.469946947204949,0,0.00382010874594234,0,-0.0614196589495753,0
70,1,1,293,"MMV",62,1,"Behavioural",NA,293,2018,"Published","Journal Article","European Journal Of Psychotraumatology","Development and testing of traumagameplay: an iterative experimental approach using the trauma film paradigm","Asselbergs, Joost; Sijbrandij, Marit; Hoogendoorn, Evert; Cuijpers, Pim; Olie, Lara; Oved, Kfir; Merkies, Job; Plooijer, Tessa; Eltink, Simone; Riper, Heleen","j.a.g.j.asselbergs@vu.nl","10.1080/20008198.2018.1424447","Web of Science","Netherlands","Europe",3,92,"77","0.836956522","20.48","Between-subject",1,1,1,1,1,1,0,0,0,1,1,8,"Table 2, page 6","Regular TraumaGamePlay","Trauma reminder + traumagameplay1","Decrease","No-Task","No-task","No-Task","Trauma reminder + traumagameplay1","Behavioural","Imagery","Direct + indirect","Task",31,30,61,"Immediate post","Trauma film","Trauma film","11","12 minutes","Intrusion Frequency","Intrusion frequency","Intrusion diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image/thought combined","Null","Both conditions did not significantly in terms of intrusion frequency",NA,NA,"No",NA,3.73,NA,3.42,3.87,NA,3.71,"-0.14",NA,NA,NA,"Not provided","Not provided","Gives both total intrusions (image + image/thought combined ) and image intrusions, which one should we take into account)",NA,NA,NA,"Film","No","Asselbergs et al., 2018, Exp. 1","Asselbergs et al., 2018","Asselbergs et al., 2018, Exp. 1","Trauma reminder + traumagameplay1",NA,NA,NA,NA,-1,NA,NA,NA,NA,-0.03876,0.0656,0.03876,0.256132221,-0.46325549,0.540782814,0.151342388,0.879705633,-0.604126685872044,0,3.52508623381811e-05,0,-0.00593798950596347,0
70,NA,NA,294,"MMV",62,1,"Behavioural",NA,294,2018,"Published","Journal Article","European Journal Of Psychotraumatology","Development and testing of traumagameplay: an iterative experimental approach using the trauma film paradigm","Asselbergs, Joost; Sijbrandij, Marit; Hoogendoorn, Evert; Cuijpers, Pim; Olie, Lara; Oved, Kfir; Merkies, Job; Plooijer, Tessa; Eltink, Simone; Riper, Heleen","j.a.g.j.asselbergs@vu.nl","10.1080/20008198.2018.1424447","Web of Science","Netherlands","Europe",3,92,"77","0.836956522","20.48","Between-subject",1,1,1,1,1,1,0,0,0,1,1,8,"Table 2, page 6","Regular TraumaGamePlay","Trauma reminder + traumagameplay1","Decrease","No-Task","No-task","No-Task","Trauma reminder + traumagameplay1","Behavioural","Imagery","Direct + indirect","Task",31,30,61,"Immediate post","Trauma film","Trauma film","11","12 minutes","Intrusion Frequency","Intrusion frequency","Intrusion diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image","Null","Both conditions did not significantly in terms of intrusion frequency",NA,NA,"No",NA,3.1,NA,3.21,3,NA,2.82,"0.1",NA,NA,NA,"Not provided","Not provided","Gives both total intrusions (image + image/thought combined ) and image intrusions, which one should we take into account)",NA,NA,NA,"Film","No","Asselbergs et al., 2018, Exp. 1","Asselbergs et al., 2018","Asselbergs et al., 2018, Exp. 1","Trauma reminder + traumagameplay1",NA,NA,NA,NA,1,NA,NA,NA,NA,0.03264,0.0656,-0.03264,0.256125224,-0.534645336,0.469365542,-0.127437262,0.898594326,-0.77672271512366,0,0.000177395290103093,0,-0.0133284953754679,0
70,NA,NA,295,"MMV",62,1,"Behavioural",NA,295,2018,"Published","Journal Article","European Journal Of Psychotraumatology","Development and testing of traumagameplay: an iterative experimental approach using the trauma film paradigm","Asselbergs, Joost; Sijbrandij, Marit; Hoogendoorn, Evert; Cuijpers, Pim; Olie, Lara; Oved, Kfir; Merkies, Job; Plooijer, Tessa; Eltink, Simone; Riper, Heleen","j.a.g.j.asselbergs@vu.nl","10.1080/20008198.2018.1424447","Web of Science","Netherlands","Europe",3,92,"77","0.836956522","20.48","Between-subject",1,1,1,1,1,1,0,0,0,1,1,8,"Table 2, page 6","Dual-Task TraumaGamePlay","Trauma reminder + traumagameplay1","Decrease","No-Task","No-task","No-Task","Trauma reminder + traumagameplay1","Behavioural","Imagery","Direct + indirect","Task",31,30,61,"Immediate post","Trauma film","Trauma film","11","12 minutes","Intrusion Frequency","Intrusion frequency","Intrusion diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image/thought combined","Null","Both conditions did not significantly in terms of intrusion frequency",NA,NA,"No",NA,3.39,NA,2.63,3.87,NA,3.71,"-0.48",NA,NA,NA,"Not provided","Not provided","Gives both total intrusions (image + image/thought combined ) and image intrusions, which one should we take into account)",NA,NA,NA,"Film","No","Asselbergs et al., 2018, Exp. 1","Asselbergs et al., 2018","Asselbergs et al., 2018, Exp. 1","Trauma reminder + traumagameplay1",NA,NA,NA,NA,-1,NA,NA,NA,NA,-0.14778,0.06577,0.14778,0.256457403,-0.354878921,0.650434099,0.576226644,0.564461998,-0.340766420657698,0,2.65282574893709e-05,0,0.0051458872914522,0
70,NA,NA,296,"MMV",62,1,"Behavioural",NA,296,2018,"Published","Journal Article","European Journal Of Psychotraumatology","Development and testing of traumagameplay: an iterative experimental approach using the trauma film paradigm","Asselbergs, Joost; Sijbrandij, Marit; Hoogendoorn, Evert; Cuijpers, Pim; Olie, Lara; Oved, Kfir; Merkies, Job; Plooijer, Tessa; Eltink, Simone; Riper, Heleen","j.a.g.j.asselbergs@vu.nl","10.1080/20008198.2018.1424447","Web of Science","Netherlands","Europe",3,92,"77","0.836956522","20.48","Between-subject",1,1,1,1,1,1,0,0,0,1,1,8,"Table 2, page 6","Dual-Task TraumaGamePlay","Trauma reminder + traumagameplay1","Decrease","No-Task","No-task","No-Task","Trauma reminder + traumagameplay1","Behavioural","Imagery","Direct + indirect","Task",31,30,61,"Immediate post","Trauma film","Trauma film","11","12 minutes","Intrusion Frequency","Intrusion frequency","Intrusion diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image","Null","Both conditions did not significantly in terms of intrusion frequency",NA,NA,"No",NA,2.74,NA,2.59,3,NA,2.82,"-0.26",NA,NA,NA,"Not provided","Not provided","Gives both total intrusions (image + image/thought combined ) and image intrusions, which one should we take into account)",NA,NA,NA,"Film","No","Asselbergs et al., 2018, Exp. 1","Asselbergs et al., 2018","Asselbergs et al., 2018, Exp. 1","Trauma reminder + traumagameplay1",NA,NA,NA,NA,-1,NA,NA,NA,NA,-0.09487,0.06567,0.09487,0.256252172,-0.407381247,0.597127267,0.370233,0.711208891,-0.468514348167548,0,3.86927049601692e-08,0,-0.000196628580400834,0
71,NA,1,297,"MMV",62,2,"Behavioural",NA,297,2018,"Published","Journal Article","European Journal Of Psychotraumatology","Development and testing of traumagameplay: an iterative experimental approach using the trauma film paradigm","Asselbergs, Joost; Sijbrandij, Marit; Hoogendoorn, Evert; Cuijpers, Pim; Olie, Lara; Oved, Kfir; Merkies, Job; Plooijer, Tessa; Eltink, Simone; Riper, Heleen","j.a.g.j.asselbergs@vu.nl","10.1080/20008198.2018.1424447","Web of Science","Netherlands","Europe",4,120,"94","0.783333333","20.63","Between-subject",1,1,1,1,1,1,0,0,0,1,1,8,"Table 3, page 10","Regular TraumaGamePlay","Traumagameplay2","Decrease","No-Task","No-task","No-Task","Traumagameplay2","Behavioural","Imagery","Indirect","Task",30,30,60,"Immediate post","Trauma film","Trauma film","7","12 minutes","Intrusion Frequency","Intrusion frequency","Intrusion diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image/thought combined","Null","Both conditions did not significantly in terms of intrusion frequency",NA,NA,"No",NA,5.79,NA,4.69,7.03,NA,5.13,"-1.24",NA,NA,NA,"Not provided","Not provided","Gives both total intrusions (image + image/thought combined ) and image intrusions, which one should we take into account)",NA,NA,NA,"Film","No","Asselbergs et al., 2018, Exp. 2","Asselbergs et al., 2018","Asselbergs et al., 2018, Exp. 2","Traumagameplay2",NA,NA,NA,NA,-1,NA,NA,NA,NA,-0.24901,0.06718,0.24901,0.259197606,-0.259013512,0.757041103,0.960710246,0.336697878,-0.095322934663878,0,0.000612450148788257,0,0.0246232169097782,0
71,NA,NA,298,"MMV",62,2,"Behavioural",NA,298,2018,"Published","Journal Article","European Journal Of Psychotraumatology","Development and testing of traumagameplay: an iterative experimental approach using the trauma film paradigm","Asselbergs, Joost; Sijbrandij, Marit; Hoogendoorn, Evert; Cuijpers, Pim; Olie, Lara; Oved, Kfir; Merkies, Job; Plooijer, Tessa; Eltink, Simone; Riper, Heleen","j.a.g.j.asselbergs@vu.nl","10.1080/20008198.2018.1424447","Web of Science","Netherlands","Europe",4,120,"94","0.783333333","20.63","Between-subject",1,1,1,1,1,1,0,0,0,1,1,8,"Table 3, page 10","Regular TraumaGamePlay","Traumagameplay2","Decrease","No-Task","No-task","No-Task","Traumagameplay2","Behavioural","Imagery","Indirect","Task",30,30,60,"Immediate post","Trauma film","Trauma film","7","12 minutes","Intrusion Frequency","Intrusion frequency","Intrusion diary","Intrusion diary","Same day post trauma film","7 days","Real Time","Image","Null","Both conditions did not significantly in terms of intrusion frequency",NA,NA,"No",NA,4.31,NA,4.08,4.93,NA,4.09,"-0.62",NA,NA,NA,"Not provided","Not provided","Gives both total intrusions (image + image/thought combined ) and image intrusions, which one should we take into account)",NA,NA,NA,"Film","No","Asselbergs et al., 2018, Exp. 2","Asselbergs et al., 2018","Asselbergs et al., 2018, Exp. 2","Traumagameplay2",NA,NA,NA,NA,-1,NA,NA,NA,NA,-0.1498,0.06685,0.1498,0.258560771,-0.356976966,0.656581256,0.579369191,0.562340088,-0.333076595910226,0,0.000246469900127865,0,0.0156486537308976,0
